RCDATE,DISTRICT,TALUK_NAME,RAIN,MINTEMPERATURE,MAXTEMPERATURE,MINHUMIDITY,MAXHUMIDITY
2017-09-02,HASSAN,CHANNARAYAPATNA,0.2383333333333333,23.020000000000003,31.54,54.92,89.52000000000001
2017-09-03,HASSAN,CHANNARAYAPATNA,4.253333333333333,22.2,32.980000000000004,47.739999999999995,90.47999999999999
2017-09-04,HASSAN,CHANNARAYAPATNA,1.7133333333333332,22.94,32.459999999999994,51.44,90.96000000000001
2017-09-05,HASSAN,CHANNARAYAPATNA,0.4483333333333333,22.520000000000003,33.1,50.099999999999994,91.28
2017-09-06,HASSAN,CHANNARAYAPATNA,4.988333333333333,21.18,32.67999999999999,53.14,92.17999999999999
2017-09-07,HASSAN,CHANNARAYAPATNA,22.019999999999996,21.52,32.239999999999995,57.739999999999995,92.38
2017-09-08,HASSAN,CHANNARAYAPATNA,12.465000000000002,21.04,32.34,54.04,91.74
2017-09-09,HASSAN,CHANNARAYAPATNA,6.011666666666667,22.06,31.4,60.02,91.26
2017-09-10,HASSAN,CHANNARAYAPATNA,53.669999999999995,20.919999999999998,31.8,56.6,91.92
2017-09-11,HASSAN,CHANNARAYAPATNA,0.6166666666666667,22.56,32.04,57.06,91.34
2017-09-12,HASSAN,CHANNARAYAPATNA,0.08333333333333333,23.5,33.26,50.059999999999995,90.66
2017-09-13,HASSAN,CHANNARAYAPATNA,0.035,22.240000000000002,33.04,51.44000000000001,90.56
2017-09-14,HASSAN,CHANNARAYAPATNA,0.05333333333333334,22.339999999999996,32.14,55.839999999999996,90.47999999999999
2017-09-15,HASSAN,CHANNARAYAPATNA,2.515,21.96,29.619999999999997,63.44,90.86
2017-09-16,HASSAN,CHANNARAYAPATNA,0.07833333333333332,23.05,29.516666666666666,63.199999999999996,86.03333333333335
2017-09-17,HASSAN,CHANNARAYAPATNA,4.336666666666667,22.833333333333332,27.566666666666666,68.9,85.23333333333333
2017-09-18,HASSAN,CHANNARAYAPATNA,0.9683333333333334,22.383333333333336,27.516666666666666,69.13333333333334,85.61666666666666
2017-09-19,HASSAN,CHANNARAYAPATNA,1.825,22.0,28.849999999999998,59.1,86.38333333333333
2017-09-20,HASSAN,CHANNARAYAPATNA,0.47,20.566666666666666,28.46666666666667,58.35,87.06666666666666
2017-09-21,HASSAN,CHANNARAYAPATNA,0.09000000000000001,21.5,28.049999999999997,63.65,87.16666666666667
2017-09-22,HASSAN,CHANNARAYAPATNA,0.006666666666666667,21.5,30.3,50.416666666666664,87.18333333333334
2017-09-23,HASSAN,CHANNARAYAPATNA,0.0,19.933333333333334,31.866666666666664,45.43333333333334,87.25
2017-09-24,HASSAN,CHANNARAYAPATNA,0.0,22.066666666666666,31.8,52.71666666666667,87.5
2017-09-25,HASSAN,CHANNARAYAPATNA,60.64499999999999,21.3,29.566666666666666,61.083333333333336,87.8
2017-09-26,HASSAN,CHANNARAYAPATNA,3.2616666666666667,22.0,31.133333333333336,55.833333333333336,88.11666666666666
2017-09-27,HASSAN,CHANNARAYAPATNA,23.28333333333333,21.916666666666668,30.366666666666664,61.400000000000006,90.25
2017-09-28,HASSAN,CHANNARAYAPATNA,43.10333333333333,21.766666666666666,28.433333333333337,66.85000000000001,90.3
2017-09-29,HASSAN,CHANNARAYAPATNA,13.978333333333332,21.71666666666667,29.383333333333336,63.49999999999999,90.39999999999999
2017-09-30,HASSAN,CHANNARAYAPATNA,9.533333333333333,21.966666666666665,29.250000000000004,64.55,90.46666666666665
2017-10-01,HASSAN,CHANNARAYAPATNA,1.9166666666666663,20.86,29.68,67.96000000000001,97.4
2017-10-02,HASSAN,CHANNARAYAPATNA,13.505,20.2,30.419999999999998,61.02,97.62
2017-10-03,HASSAN,CHANNARAYAPATNA,7.668333333333333,20.06,30.02,62.720000000000006,96.76
2017-10-04,HASSAN,CHANNARAYAPATNA,0.4116666666666667,20.22,31.04,59.94000000000001,97.03999999999999
2017-10-05,HASSAN,CHANNARAYAPATNA,32.02666666666667,20.6,29.9,66.5,97.53999999999999
2017-10-06,HASSAN,CHANNARAYAPATNA,0.725,20.68,29.76,65.28,97.97999999999999
2017-10-07,HASSAN,CHANNARAYAPATNA,19.68166666666667,20.300000000000004,30.78,59.839999999999996,98.2
2017-10-08,HASSAN,CHANNARAYAPATNA,0.24333333333333332,21.619999999999997,31.28,58.14,96.36
2017-10-09,HASSAN,CHANNARAYAPATNA,0.35833333333333334,21.24,30.28,60.82000000000001,96.47999999999999
2017-10-10,HASSAN,CHANNARAYAPATNA,5.168333333333333,20.94,30.04,60.43999999999998,96.62
2017-10-11,HASSAN,CHANNARAYAPATNA,3.1733333333333333,20.7,31.4,56.620000000000005,96.67999999999999
2017-10-12,HASSAN,CHANNARAYAPATNA,0.6,21.0,30.4,59.68000000000001,96.86
2017-10-13,HASSAN,CHANNARAYAPATNA,19.14,20.68,31.419999999999998,57.17999999999999,98.82000000000001
2017-10-14,HASSAN,CHANNARAYAPATNA,6.683333333333334,20.62,29.639999999999997,64.48,97.72
2017-10-15,HASSAN,CHANNARAYAPATNA,26.41333333333333,20.48,27.4,74.17999999999999,97.62
2017-10-16,HASSAN,CHANNARAYAPATNA,0.5,20.1,27.1,74.33999999999999,96.4
2017-10-17,HASSAN,CHANNARAYAPATNA,2.858333333333333,20.38333333333333,29.5,58.4,96.60000000000001
2017-10-18,HASSAN,CHANNARAYAPATNA,0.024999999999999998,20.166666666666668,29.8,56.46666666666667,97.10000000000001
2017-10-19,HASSAN,CHANNARAYAPATNA,0.0,19.3,32.199999999999996,38.21666666666666,97.26666666666667
2017-10-20,HASSAN,CHANNARAYAPATNA,0.0,19.916666666666668,31.46666666666667,48.449999999999996,96.60000000000001
2017-10-21,HASSAN,CHANNARAYAPATNA,0.024999999999999998,19.483333333333334,31.466666666666665,43.43333333333334,96.36666666666667
2017-10-22,HASSAN,CHANNARAYAPATNA,0.0,17.433333333333334,30.616666666666664,36.083333333333336,96.23333333333333
2017-10-23,HASSAN,CHANNARAYAPATNA,0.0,15.516666666666666,31.316666666666666,29.0,96.39999999999999
2017-10-24,HASSAN,CHANNARAYAPATNA,0.0,15.883333333333335,31.599999999999998,40.15,96.11666666666667
2017-10-25,HASSAN,CHANNARAYAPATNA,0.0,18.883333333333336,31.616666666666664,52.28333333333334,95.91666666666667
2017-10-26,HASSAN,CHANNARAYAPATNA,2.1999999999999997,20.23333333333333,29.349999999999994,57.21666666666667,95.71666666666668
2017-10-27,HASSAN,CHANNARAYAPATNA,0.021666666666666667,20.45,31.266666666666662,45.81666666666666,96.0
2017-10-28,HASSAN,CHANNARAYAPATNA,0.0,17.933333333333334,28.900000000000002,49.833333333333336,95.01666666666667
2017-10-29,HASSAN,CHANNARAYAPATNA,0.0,17.8,30.71666666666667,42.76666666666667,94.33333333333333
2017-10-30,HASSAN,CHANNARAYAPATNA,0.018333333333333333,17.333333333333332,30.116666666666664,47.68333333333334,95.39999999999999
2017-10-31,HASSAN,CHANNARAYAPATNA,0.0,18.03333333333333,28.45,54.73333333333333,93.71666666666665
2017-06-01,CHIKKAMAGALURU,CHIKKAMAGALURU,1.4075,20.075,28.95,62.6125,95.55
2017-06-02,CHIKKAMAGALURU,CHIKKAMAGALURU,0.0625,20.3125,27.312499999999996,72.0,95.5
2017-06-03,CHIKKAMAGALURU,CHIKKAMAGALURU,0.7025000000000001,19.825,27.3,69.3875,95.3625
2017-06-04,CHIKKAMAGALURU,CHIKKAMAGALURU,1.29625,19.925,28.5125,62.96249999999999,95.3625
2017-06-05,CHIKKAMAGALURU,CHIKKAMAGALURU,0.41375,20.025,29.500000000000004,60.575,95.53750000000001
2017-06-06,CHIKKAMAGALURU,CHIKKAMAGALURU,6.683749999999999,20.612499999999997,28.225,61.675,95.2125
2017-06-07,CHIKKAMAGALURU,CHIKKAMAGALURU,9.10875,19.6625,24.712499999999995,73.325,95.61250000000001
2017-06-08,CHIKKAMAGALURU,CHIKKAMAGALURU,0.33875,20.325,26.0375,69.9625,93.0625
2017-06-09,CHIKKAMAGALURU,CHIKKAMAGALURU,3.16375,20.3375,24.4375,83.325,94.8875
2017-06-10,CHIKKAMAGALURU,CHIKKAMAGALURU,6.835,19.5125,25.0375,79.14999999999999,96.3875
2017-06-11,CHIKKAMAGALURU,CHIKKAMAGALURU,14.283750000000001,18.825,22.9875,88.95,97.25
2017-06-12,CHIKKAMAGALURU,CHIKKAMAGALURU,15.027500000000002,19.5125,22.262500000000003,94.64999999999999,97.3875
2017-06-13,CHIKKAMAGALURU,CHIKKAMAGALURU,6.7325,20.2375,27.3625,74.3375,97.25
2017-06-14,CHIKKAMAGALURU,CHIKKAMAGALURU,1.8287499999999997,20.1625,28.375,66.55,96.975
2017-06-15,CHIKKAMAGALURU,CHIKKAMAGALURU,0.31125,19.8125,28.0375,66.64999999999999,96.4875
2017-06-16,CHIKKAMAGALURU,CHIKKAMAGALURU,2.00875,20.125,25.2625,82.1125,96.80000000000001
2017-06-17,CHIKKAMAGALURU,CHIKKAMAGALURU,10.07875,19.7,26.575,75.87499999999999,96.925
2017-06-18,CHIKKAMAGALURU,CHIKKAMAGALURU,6.5375000000000005,19.112499999999997,27.625,69.45,96.5375
2017-06-19,CHIKKAMAGALURU,CHIKKAMAGALURU,3.295,19.6375,27.812500000000004,66.41250000000001,96.6875
2017-06-20,CHIKKAMAGALURU,CHIKKAMAGALURU,0.90625,19.249999999999996,27.912499999999998,63.3125,95.91250000000001
2017-06-21,CHIKKAMAGALURU,CHIKKAMAGALURU,1.78875,19.462500000000002,26.825000000000003,65.6375,95.8625
2017-06-22,CHIKKAMAGALURU,CHIKKAMAGALURU,1.3587500000000001,19.7,27.787499999999998,66.525,95.15
2017-06-23,CHIKKAMAGALURU,CHIKKAMAGALURU,2.0187500000000003,19.6,27.4125,68.4875,96.39999999999999
2017-06-24,CHIKKAMAGALURU,CHIKKAMAGALURU,4.83625,20.075,25.5375,77.525,96.5125
2017-06-25,CHIKKAMAGALURU,CHIKKAMAGALURU,7.9825,18.725,24.1,84.52499999999999,96.3375
2017-06-26,CHIKKAMAGALURU,CHIKKAMAGALURU,15.967500000000001,19.55,23.787499999999998,86.1375,96.51249999999999
2017-06-27,CHIKKAMAGALURU,CHIKKAMAGALURU,4.592499999999999,19.175,27.3375,66.9,96.275
2017-06-28,CHIKKAMAGALURU,CHIKKAMAGALURU,4.654999999999999,19.0875,25.275000000000002,75.65,96.35000000000001
2017-06-29,CHIKKAMAGALURU,CHIKKAMAGALURU,4.55375,19.1625,26.724999999999998,69.26250000000002,96.7125
2017-06-30,CHIKKAMAGALURU,CHIKKAMAGALURU,5.074999999999999,19.5125,26.675,69.94999999999999,95.65
2017-07-01,CHIKKAMAGALURU,CHIKKAMAGALURU,5.73875,19.2625,26.774999999999995,65.5375,94.975
2017-07-02,CHIKKAMAGALURU,CHIKKAMAGALURU,0.6475,19.512500000000003,27.825,65.0125,95.75
2017-07-03,CHIKKAMAGALURU,CHIKKAMAGALURU,5.04375,19.8125,26.0,76.4125,97.15
2017-07-04,CHIKKAMAGALURU,CHIKKAMAGALURU,22.0525,19.9375,25.5625,77.0625,95.825
2017-07-05,CHIKKAMAGALURU,CHIKKAMAGALURU,3.8025,19.712500000000002,25.875,74.1375,96.6875
2017-07-06,CHIKKAMAGALURU,CHIKKAMAGALURU,3.4974999999999996,19.324999999999996,26.25,70.78750000000001,96.025
2017-07-07,CHIKKAMAGALURU,CHIKKAMAGALURU,1.95875,19.8,27.050000000000004,65.45,95.175
2017-07-08,CHIKKAMAGALURU,CHIKKAMAGALURU,2.3274999999999997,19.7375,26.0125,72.97500000000001,94.3875
2017-07-09,CHIKKAMAGALURU,CHIKKAMAGALURU,1.6574999999999998,19.087500000000002,28.0375,62.387499999999996,95.9
2017-07-10,CHIKKAMAGALURU,CHIKKAMAGALURU,2.445,18.875,27.175,68.125,96.2
2017-07-11,CHIKKAMAGALURU,CHIKKAMAGALURU,2.4000000000000004,18.95,25.9875,70.85,96.4125
2017-07-12,CHIKKAMAGALURU,CHIKKAMAGALURU,10.11,19.375,25.975,72.575,95.925
2017-07-13,CHIKKAMAGALURU,CHIKKAMAGALURU,2.01625,18.612499999999997,23.025,82.88749999999999,96.4375
2017-07-14,CHIKKAMAGALURU,CHIKKAMAGALURU,8.348749999999999,18.1375,22.025,84.75,96.325
2017-07-15,CHIKKAMAGALURU,CHIKKAMAGALURU,4.74125,19.175,23.0,87.9625,96.275
2017-07-16,CHIKKAMAGALURU,CHIKKAMAGALURU,8.74,18.875,24.8875,78.05000000000001,95.7
2017-07-17,CHIKKAMAGALURU,CHIKKAMAGALURU,3.7675,19.2875,26.225,69.3125,96.0125
2017-07-18,CHIKKAMAGALURU,CHIKKAMAGALURU,11.33625,19.3375,22.537499999999998,91.6625,96.7
2017-07-19,CHIKKAMAGALURU,CHIKKAMAGALURU,36.231249999999996,19.75,23.875000000000004,88.45,97.225
2017-07-20,CHIKKAMAGALURU,CHIKKAMAGALURU,47.6225,19.1625,25.349999999999998,63.712500000000006,97.475
2017-07-21,CHIKKAMAGALURU,CHIKKAMAGALURU,7.5875,19.3625,25.3375,82.8875,96.75
2017-07-22,CHIKKAMAGALURU,CHIKKAMAGALURU,9.40875,19.6625,26.5375,75.28750000000001,97.0375
2017-07-23,CHIKKAMAGALURU,CHIKKAMAGALURU,1.8349999999999997,19.375,26.687499999999996,72.4375,96.3125
2017-07-24,CHIKKAMAGALURU,CHIKKAMAGALURU,2.7275,19.2625,26.3125,72.925,96.6875
2017-07-25,CHIKKAMAGALURU,CHIKKAMAGALURU,6.04875,19.3875,25.724999999999998,77.14999999999999,96.9
2017-07-26,CHIKKAMAGALURU,CHIKKAMAGALURU,3.45875,19.314285714285717,26.7,72.68571428571428,97.55714285714285
2017-07-27,CHIKKAMAGALURU,CHIKKAMAGALURU,3.12875,19.175,26.575000000000003,73.225,96.4625
2017-07-28,CHIKKAMAGALURU,CHIKKAMAGALURU,6.24,19.725,27.3625,68.8625,96.75
2017-07-29,CHIKKAMAGALURU,CHIKKAMAGALURU,2.92125,20.1875,27.2,72.2875,94.47500000000001
2017-07-30,CHIKKAMAGALURU,CHIKKAMAGALURU,3.3,19.6,28.9125,61.662499999999994,95.3125
2017-07-31,CHIKKAMAGALURU,CHIKKAMAGALURU,2.57125,20.112500000000004,29.0125,61.3625,94.975
2017-08-01,CHIKKAMAGALURU,CHIKKAMAGALURU,1.79,19.5625,29.4625,58.025000000000006,94.6375
2017-08-02,CHIKKAMAGALURU,CHIKKAMAGALURU,0.06,19.725,28.424999999999997,61.6875,93.71249999999999
2017-08-03,CHIKKAMAGALURU,CHIKKAMAGALURU,0.69125,18.537499999999998,25.625,77.7875,96.8875
2017-08-04,CHIKKAMAGALURU,CHIKKAMAGALURU,23.285000000000004,19.787499999999998,24.2,85.9125,97.325
2017-08-05,CHIKKAMAGALURU,CHIKKAMAGALURU,16.302500000000002,20.0,26.499999999999996,75.2125,96.675
2017-08-06,CHIKKAMAGALURU,CHIKKAMAGALURU,6.57625,19.887500000000003,27.462499999999995,70.225,96.96249999999999
2017-08-07,CHIKKAMAGALURU,CHIKKAMAGALURU,2.4050000000000002,19.662499999999998,29.749999999999996,58.900000000000006,94.5
2017-08-08,CHIKKAMAGALURU,CHIKKAMAGALURU,2.95,19.675,28.8375,60.675000000000004,94.7625
2017-08-09,CHIKKAMAGALURU,CHIKKAMAGALURU,1.1637499999999998,20.0625,27.7,66.7375,95.625
2017-08-10,CHIKKAMAGALURU,CHIKKAMAGALURU,3.6575,20.299999999999997,28.212500000000002,61.9375,94.91250000000001
2017-08-11,CHIKKAMAGALURU,CHIKKAMAGALURU,0.8924999999999998,19.3125,28.775,64.175,97.10000000000001
2017-08-12,CHIKKAMAGALURU,CHIKKAMAGALURU,26.837500000000002,19.1125,27.3125,60.724999999999994,97.0
2017-08-13,CHIKKAMAGALURU,CHIKKAMAGALURU,0.02875,18.9625,27.35,64.15,93.6375
2017-08-14,CHIKKAMAGALURU,CHIKKAMAGALURU,0.15875,18.55,27.75,62.2625,95.975
2017-08-15,CHIKKAMAGALURU,CHIKKAMAGALURU,3.6174999999999997,19.200000000000003,28.262500000000003,61.12499999999999,96.7
2017-08-16,CHIKKAMAGALURU,CHIKKAMAGALURU,1.3074999999999999,18.7625,28.6125,61.6875,96.6875
2017-08-17,CHIKKAMAGALURU,CHIKKAMAGALURU,7.546250000000001,18.9375,28.15,64.7375,96.1
2017-08-18,CHIKKAMAGALURU,CHIKKAMAGALURU,9.06375,19.687500000000004,27.424999999999997,67.25,95.9875
2017-08-19,CHIKKAMAGALURU,CHIKKAMAGALURU,15.61375,18.912499999999998,25.762500000000003,76.9,96.66250000000001
2017-08-20,CHIKKAMAGALURU,CHIKKAMAGALURU,11.17875,19.6625,23.525000000000002,87.225,96.9375
2017-08-21,CHIKKAMAGALURU,CHIKKAMAGALURU,25.1825,19.5375,27.125000000000004,69.625,97.6625
2017-08-22,CHIKKAMAGALURU,CHIKKAMAGALURU,9.70125,19.224999999999998,26.012500000000003,76.1125,97.05
2017-08-23,CHIKKAMAGALURU,CHIKKAMAGALURU,3.24,19.175,27.7625,68.61250000000001,96.3625
2017-08-24,CHIKKAMAGALURU,CHIKKAMAGALURU,8.834999999999999,19.9125,27.0625,71.5125,96.32499999999999
2017-08-25,CHIKKAMAGALURU,CHIKKAMAGALURU,14.208749999999998,19.787499999999998,25.987499999999997,75.975,97.33749999999999
2017-08-26,CHIKKAMAGALURU,CHIKKAMAGALURU,6.633749999999999,19.6375,24.25,85.7,97.1
2017-08-27,CHIKKAMAGALURU,CHIKKAMAGALURU,27.480000000000004,19.5,23.7125,89.94999999999999,97.9875
2017-08-28,CHIKKAMAGALURU,CHIKKAMAGALURU,11.39,19.85,24.0625,88.95,97.0875
2017-08-29,CHIKKAMAGALURU,CHIKKAMAGALURU,12.4125,19.912499999999998,24.75,88.01249999999999,97.375
2017-08-30,CHIKKAMAGALURU,CHIKKAMAGALURU,19.47625,19.55,27.0875,73.35,97.325
2017-08-31,CHIKKAMAGALURU,CHIKKAMAGALURU,0.44999999999999996,19.174999999999997,29.0875,63.625,96.75
2017-09-01,CHIKKAMAGALURU,CHIKKAMAGALURU,0.9612499999999999,19.474999999999998,29.75,57.287499999999994,95.9875
2017-09-02,CHIKKAMAGALURU,CHIKKAMAGALURU,0.6725,19.1875,28.0625,63.03750000000001,95.95
2017-09-03,CHIKKAMAGALURU,CHIKKAMAGALURU,0.02,19.412499999999998,29.875000000000004,56.8875,95.8625
2017-09-04,CHIKKAMAGALURU,CHIKKAMAGALURU,0.83375,20.400000000000002,29.3625,61.3125,95.925
2017-09-05,CHIKKAMAGALURU,CHIKKAMAGALURU,0.12125,20.412499999999998,30.2375,58.9625,96.2375
2017-09-06,CHIKKAMAGALURU,CHIKKAMAGALURU,0.30624999999999997,19.9125,28.6625,66.22500000000001,97.6875
2017-09-07,CHIKKAMAGALURU,CHIKKAMAGALURU,14.391250000000001,19.4375,30.2375,60.587500000000006,98.3875
2017-09-08,CHIKKAMAGALURU,CHIKKAMAGALURU,36.29625,19.05,30.299999999999997,60.9,98.27499999999999
2017-09-09,CHIKKAMAGALURU,CHIKKAMAGALURU,12.67,20.187500000000004,28.5,71.075,98.4625
2017-09-10,CHIKKAMAGALURU,CHIKKAMAGALURU,33.11625,18.724999999999998,28.2875,72.0875,98.6125
2017-09-11,CHIKKAMAGALURU,CHIKKAMAGALURU,6.232500000000001,20.275,30.275000000000002,64.6375,98.275
2017-09-12,CHIKKAMAGALURU,CHIKKAMAGALURU,1.0262499999999999,20.837500000000002,31.175,60.5625,98.275
2017-09-13,CHIKKAMAGALURU,CHIKKAMAGALURU,0.11249999999999999,20.475,30.525,61.8625,97.85000000000001
2017-09-14,CHIKKAMAGALURU,CHIKKAMAGALURU,0.07875,19.75,29.325,66.53750000000001,97.6
2017-09-15,CHIKKAMAGALURU,CHIKKAMAGALURU,3.26375,19.725,28.112499999999997,69.2625,97.5125
2017-09-16,CHIKKAMAGALURU,CHIKKAMAGALURU,3.735,20.0125,25.7375,83.3625,97.725
2017-09-17,CHIKKAMAGALURU,CHIKKAMAGALURU,4.43875,19.35,25.0625,82.5375,97.45
2017-09-18,CHIKKAMAGALURU,CHIKKAMAGALURU,5.89125,19.0875,24.975,83.3875,96.925
2017-09-19,CHIKKAMAGALURU,CHIKKAMAGALURU,6.95625,18.974999999999998,26.675,65.3875,96.8375
2017-09-20,CHIKKAMAGALURU,CHIKKAMAGALURU,0.45375,18.1125,26.525,63.175,94.85
2017-09-21,CHIKKAMAGALURU,CHIKKAMAGALURU,0.26625,17.9125,26.0125,73.3,96.0875
2017-09-22,CHIKKAMAGALURU,CHIKKAMAGALURU,0.6737500000000001,18.275000000000002,28.1625,55.025000000000006,95.63749999999999
2017-09-23,CHIKKAMAGALURU,CHIKKAMAGALURU,0.13125,16.0875,30.375,49.525000000000006,96.6
2017-09-24,CHIKKAMAGALURU,CHIKKAMAGALURU,1.3475,19.262500000000003,29.5875,62.0875,97.55
2017-09-25,CHIKKAMAGALURU,CHIKKAMAGALURU,3.7437499999999995,18.8,28.212500000000002,65.1125,97.6125
2017-09-26,CHIKKAMAGALURU,CHIKKAMAGALURU,5.54,19.187499999999996,27.975,70.975,97.9125
2017-09-27,CHIKKAMAGALURU,CHIKKAMAGALURU,26.315,19.187500000000004,28.0875,73.83749999999999,98.4
2017-09-28,CHIKKAMAGALURU,CHIKKAMAGALURU,40.370000000000005,19.362499999999997,26.449999999999996,80.7875,98.4375
2017-09-29,CHIKKAMAGALURU,CHIKKAMAGALURU,8.00875,19.35,26.15,80.2875,97.0125
2017-09-30,CHIKKAMAGALURU,CHIKKAMAGALURU,4.404999999999999,19.425000000000004,27.125,77.55,97.9375
2017-10-01,CHIKKAMAGALURU,CHIKKAMAGALURU,6.1000000000000005,20.062500000000004,27.2,80.74999999999999,98.325
2017-10-02,CHIKKAMAGALURU,CHIKKAMAGALURU,15.9475,19.625000000000004,27.8125,71.9875,98.65
2017-10-03,CHIKKAMAGALURU,CHIKKAMAGALURU,9.72,19.3875,27.487499999999997,75.475,98.2875
2017-10-04,CHIKKAMAGALURU,CHIKKAMAGALURU,1.0725,19.4,29.3,66.89999999999999,98.05
2017-10-05,CHIKKAMAGALURU,CHIKKAMAGALURU,3.6525,20.4375,28.15,70.5125,98.05
2017-10-06,CHIKKAMAGALURU,CHIKKAMAGALURU,0.40875,20.025,28.5,67.46249999999999,98.075
2017-10-07,CHIKKAMAGALURU,CHIKKAMAGALURU,25.99875,18.9875,28.462500000000002,70.5375,98.4875
2017-10-08,CHIKKAMAGALURU,CHIKKAMAGALURU,0.3137500000000001,18.8,29.2,64.825,97.625
2017-10-09,CHIKKAMAGALURU,CHIKKAMAGALURU,0.13125,20.05,27.5125,70.8125,97.36250000000001
2017-10-10,CHIKKAMAGALURU,CHIKKAMAGALURU,0.19000000000000003,19.8875,28.9375,65.69999999999999,97.65
2017-10-11,CHIKKAMAGALURU,CHIKKAMAGALURU,0.115,20.1125,30.349999999999998,61.25,96.8375
2017-10-12,CHIKKAMAGALURU,CHIKKAMAGALURU,3.13625,19.837500000000002,29.4625,62.75,97.6
2017-10-13,CHIKKAMAGALURU,CHIKKAMAGALURU,3.8924999999999996,19.349999999999998,30.7125,57.9875,97.8875
2017-10-14,CHIKKAMAGALURU,CHIKKAMAGALURU,18.021250000000002,19.9625,28.625,69.125,97.425
2017-10-15,CHIKKAMAGALURU,CHIKKAMAGALURU,18.744999999999997,19.45,25.137499999999996,84.96249999999999,97.7875
2017-10-16,CHIKKAMAGALURU,CHIKKAMAGALURU,0.53625,18.9875,26.362500000000004,77.225,97.025
2017-10-17,CHIKKAMAGALURU,CHIKKAMAGALURU,0.28375,18.7875,28.5625,58.425,98.05
2017-10-18,CHIKKAMAGALURU,CHIKKAMAGALURU,0.34875,18.25,28.762500000000003,56.4625,97.6125
2017-10-19,CHIKKAMAGALURU,CHIKKAMAGALURU,0.028749999999999998,17.325,30.3875,39.787499999999994,97.825
2017-10-20,CHIKKAMAGALURU,CHIKKAMAGALURU,0.0175,18.3375,29.85,46.35,97.275
2017-10-21,CHIKKAMAGALURU,CHIKKAMAGALURU,0.0,17.5625,29.775000000000002,42.125,95.3875
2017-10-22,CHIKKAMAGALURU,CHIKKAMAGALURU,0.0475,12.862500000000002,28.900000000000002,39.387499999999996,96.05
2017-10-23,CHIKKAMAGALURU,CHIKKAMAGALURU,0.0,12.475,30.5125,33.525,95.4875
2017-10-24,CHIKKAMAGALURU,CHIKKAMAGALURU,0.0175,14.35,30.9,41.550000000000004,96.8375
2017-10-25,CHIKKAMAGALURU,CHIKKAMAGALURU,0.0075,17.525,30.9125,52.525,97.725
2017-10-26,CHIKKAMAGALURU,CHIKKAMAGALURU,0.2625,19.075,29.6125,54.3625,95.92500000000001
2017-10-27,CHIKKAMAGALURU,CHIKKAMAGALURU,0.9525,17.8875,30.599999999999998,37.9875,96.475
2017-10-28,CHIKKAMAGALURU,CHIKKAMAGALURU,0.03875000000000001,16.3875,30.225,38.6375,92.8875
2017-10-29,CHIKKAMAGALURU,CHIKKAMAGALURU,0.0,16.625,30.150000000000002,43.4625,94.5
2017-10-30,CHIKKAMAGALURU,CHIKKAMAGALURU,0.0,17.225,29.362499999999997,44.59999999999999,92.2125
2017-10-31,CHIKKAMAGALURU,CHIKKAMAGALURU,0.015,16.0375,28.3875,50.42500000000001,92.22500000000001
2017-06-01,HASSAN,HASSAN,0.026000000000000002,20.5,29.959999999999997,58.160000000000004,94.55999999999999
2017-06-02,HASSAN,HASSAN,1.688,20.66,29.839999999999996,62.56,95.86
2017-06-03,HASSAN,HASSAN,0.11399999999999999,20.22,29.359999999999996,64.72,94.52000000000001
2017-06-04,HASSAN,HASSAN,2.098,20.5,30.939999999999998,54.96,95.28
2017-06-05,HASSAN,HASSAN,0.04,20.759999999999998,30.2,57.67999999999999,95.25999999999999
2017-06-06,HASSAN,HASSAN,0.026000000000000002,20.8,28.920000000000005,65.96000000000001,94.3
2017-06-07,HASSAN,HASSAN,1.278,20.6,27.339999999999996,61.760000000000005,94.47999999999999
2017-06-08,HASSAN,HASSAN,0.05,20.640000000000004,27.96,61.56,93.32000000000001
2017-06-09,HASSAN,HASSAN,0.784,20.46,25.439999999999998,80.0,94.48
2017-06-10,HASSAN,HASSAN,1.27,20.26,26.3,74.78,95.7
2017-06-11,HASSAN,HASSAN,1.932,19.540000000000003,23.88,86.6,96.4
2017-06-12,HASSAN,HASSAN,6.970000000000001,20.160000000000004,23.4,92.0,97.34
2017-06-13,HASSAN,HASSAN,3.586,21.14,26.7,82.26,97.5
2017-06-14,HASSAN,HASSAN,0.748,21.375,29.775,63.875,96.42500000000001
2017-06-15,HASSAN,HASSAN,0.044,20.3,29.200000000000003,67.15,96.625
2017-06-16,HASSAN,HASSAN,1.83,20.974999999999998,26.625,82.575,96.05
2017-06-17,HASSAN,HASSAN,5.359999999999999,20.4,27.525000000000002,75.025,96.925
2017-06-18,HASSAN,HASSAN,0.8140000000000001,19.65,29.1,67.875,96.375
2017-06-19,HASSAN,HASSAN,0.22999999999999998,20.775,27.15,69.6,95.75
2017-06-20,HASSAN,HASSAN,0.018,20.76,25.68,76.10000000000001,95.2
2017-06-21,HASSAN,HASSAN,0.752,20.28,26.2,71.44000000000001,96.62
2017-06-22,HASSAN,HASSAN,0.032,20.7,28.959999999999997,62.02,95.32000000000001
2017-06-23,HASSAN,HASSAN,0.07,20.380000000000003,28.72,61.120000000000005,95.91999999999999
2017-06-24,HASSAN,HASSAN,0.406,20.46,27.28,71.76,95.26
2017-06-25,HASSAN,HASSAN,1.166,19.96,26.359999999999996,76.44000000000001,94.8
