RCDATE,DISTRICT,TALUK_NAME,RAIN,MINTEMPERATURE,MAXTEMPERATURE,MINHUMIDITY,MAXHUMIDITY
2016-08-06,MANDYA,MANDYA,0.092,21.924999999999997,31.0,51.6,88.375
2016-08-07,MANDYA,MANDYA,0.06000000000000001,22.574999999999996,31.799999999999997,53.3,91.92500000000001
2016-08-08,MANDYA,MANDYA,0.174,22.3,32.525000000000006,52.425,93.95
2016-08-09,MANDYA,MANDYA,0.0,22.549999999999997,33.175,51.775,93.425
2016-08-10,MANDYA,MANDYA,0.38,23.450000000000003,33.65,50.175,94.6
2016-08-11,MANDYA,MANDYA,0.074,22.025,33.75,50.12499999999999,94.775
2016-08-12,MANDYA,MANDYA,0.0,21.9,35.25,43.224999999999994,92.825
2016-08-13,MANDYA,MANDYA,0.004,22.325000000000003,33.325,39.875,83.57499999999999
2016-08-14,MANDYA,MANDYA,0.2,22.175,31.9,49.625,87.775
2016-08-15,MANDYA,MANDYA,0.0,20.675,31.575000000000003,48.2,92.95
2016-08-16,MANDYA,MANDYA,0.002,22.5,32.074999999999996,47.925,86.325
2016-08-17,MANDYA,MANDYA,0.028000000000000004,21.775000000000002,30.700000000000003,48.15,87.625
2016-08-18,MANDYA,MANDYA,0.074,21.525,31.15,40.475,79.425
2016-08-19,MANDYA,MANDYA,0.0,21.549999999999997,32.65,44.525000000000006,90.025
2016-08-20,MANDYA,MANDYA,0.0,20.5,32.9,41.25,93.625
2016-08-21,MANDYA,MANDYA,0.0,20.825,34.175,35.25,91.125
2016-08-22,MANDYA,MANDYA,0.0,22.15,34.725,36.825,86.77499999999999
2016-08-23,MANDYA,MANDYA,0.0,21.7,34.2,38.724999999999994,89.675
2016-08-24,MANDYA,MANDYA,0.012,22.875,34.0,38.75,85.475
2016-08-25,MANDYA,MANDYA,0.0,22.200000000000003,33.65,40.625,86.62499999999999
2016-08-26,MANDYA,MANDYA,0.01,23.1,33.6,43.525,81.3
2016-08-27,MANDYA,MANDYA,18.485999999999997,21.875,31.75,49.975,99.375
2016-08-28,MANDYA,MANDYA,0.10999999999999999,22.849999999999998,31.975,48.95,89.10000000000001
2016-08-29,MANDYA,MANDYA,0.05,22.5,29.75,56.675,86.625
2016-08-30,MANDYA,MANDYA,17.544,22.299999999999997,31.049999999999997,52.6,99.6
2016-08-31,MANDYA,MANDYA,45.882,21.7,31.950000000000003,47.199999999999996,85.85
2016-09-01,MANDYA,MANDYA,0.386,22.6,28.125,57.875,81.55
2016-09-02,MANDYA,MANDYA,0.0,21.9,30.625,53.375,95.9
2016-09-03,MANDYA,MANDYA,0.272,21.9,29.125,60.375,94.72500000000001
2016-09-04,MANDYA,MANDYA,0.032,22.025,30.175,54.00000000000001,90.525
2016-09-05,MANDYA,MANDYA,0.08600000000000001,20.25,30.2,50.325,97.725
2016-09-06,MANDYA,MANDYA,0.0,20.8,30.925,46.62500000000001,93.775
2016-09-07,MANDYA,MANDYA,0.42200000000000004,19.1,29.425,54.075,97.92500000000001
2016-09-08,MANDYA,MANDYA,0.0,20.075000000000003,32.275000000000006,38.375,90.375
2016-09-09,MANDYA,MANDYA,0.174,21.224999999999998,32.400000000000006,41.449999999999996,91.35
2016-09-10,MANDYA,MANDYA,0.072,22.075000000000003,33.1,42.949999999999996,89.6
2016-09-11,MANDYA,MANDYA,18.578,20.925,33.7,42.45,99.825
2016-09-12,MANDYA,MANDYA,0.23800000000000004,21.625,32.325,42.45,94.30000000000001
2016-09-13,MANDYA,MANDYA,0.6199999999999999,21.275,30.9,48.925000000000004,95.42500000000001
2016-09-14,MANDYA,MANDYA,5.890000000000001,20.9,31.7,48.425,98.45
2016-09-15,MANDYA,MANDYA,2.5200000000000005,21.15,31.325,52.775,98.025
2016-09-16,MANDYA,MANDYA,0.036,21.525,32.625,45.050000000000004,96.57499999999999
2016-09-17,MANDYA,MANDYA,0.08,22.025000000000002,31.35,51.45,91.8
2016-09-18,MANDYA,MANDYA,0.0,19.575,31.2,48.075,97.80000000000001
2016-09-19,MANDYA,MANDYA,0.036,20.15,32.15,40.85,96.725
2016-09-20,MANDYA,MANDYA,0.0,20.6,32.525000000000006,45.625,89.27499999999999
2016-09-21,MANDYA,MANDYA,0.0,21.849999999999998,31.475,44.05,89.0
2016-09-22,MANDYA,MANDYA,1.874,22.650000000000002,32.1,45.75,91.1
2016-09-23,MANDYA,MANDYA,0.23800000000000004,21.125,31.325,50.975,90.675
2016-09-24,MANDYA,MANDYA,0.11800000000000002,22.400000000000002,29.55,55.375,89.975
2016-09-25,MANDYA,MANDYA,0.0,21.5,29.575000000000003,54.25,90.875
2016-09-26,MANDYA,MANDYA,0.35,22.450000000000003,31.35,51.2,94.9
2016-09-27,MANDYA,MANDYA,15.024000000000001,21.675,31.225,56.125,99.825
2016-09-28,MANDYA,MANDYA,0.04,23.25,33.075,45.05,82.35
2016-09-29,MANDYA,MANDYA,10.998000000000001,22.3,32.55,53.475,100.0
2016-09-30,MANDYA,MANDYA,8.308,21.075,30.075000000000003,66.35,97.975
2016-10-01,MANDYA,MANDYA,0.016,20.0,32.325,42.075,83.44999999999999
2016-10-02,MANDYA,MANDYA,0.0,19.549999999999997,31.55,40.25,83.8
2016-10-03,MANDYA,MANDYA,0.036,20.950000000000003,33.025,36.975,83.375
2016-10-04,MANDYA,MANDYA,0.0,21.450000000000003,34.025,38.3,95.125
2016-10-05,MANDYA,MANDYA,0.0,20.475,34.05,36.6,96.72500000000001
2016-10-06,MANDYA,MANDYA,0.0,20.575,34.05,35.575,95.57499999999999
2016-10-07,MANDYA,MANDYA,0.0,19.049999999999997,33.85,31.250000000000004,95.025
2016-10-08,MANDYA,MANDYA,0.022,20.275,33.25,32.824999999999996,98.07499999999999
2016-10-09,MANDYA,MANDYA,0.002,19.825,32.975,43.3,96.225
2016-10-10,MANDYA,MANDYA,0.004,20.65,32.525,39.724999999999994,94.0
2016-10-11,MANDYA,MANDYA,0.0,20.325,32.8,40.525000000000006,93.6
2016-10-12,MANDYA,MANDYA,0.742,23.15,34.35,40.825,91.125
2016-10-13,MANDYA,MANDYA,31.644,21.825000000000003,33.5,42.075,84.975
2016-10-14,MANDYA,MANDYA,11.95,20.675,26.224999999999998,71.69999999999999,100.0
2016-10-15,MANDYA,MANDYA,0.438,20.174999999999997,31.7,51.55,98.9
2016-10-16,MANDYA,MANDYA,0.0,18.5,33.125,35.25,95.95
2016-10-17,MANDYA,MANDYA,0.0,18.474999999999998,33.025,32.125,90.77499999999999
2016-10-18,MANDYA,MANDYA,0.044,18.75,33.35,33.875,93.275
2016-10-19,MANDYA,MANDYA,0.0,19.175,33.175,32.949999999999996,93.225
2016-10-20,MANDYA,MANDYA,0.0,19.925,33.8,31.65,96.39999999999999
2016-10-21,MANDYA,MANDYA,0.0,19.174999999999997,34.1,31.099999999999998,94.875
2016-10-22,MANDYA,MANDYA,0.0,19.625,33.975,28.575,96.625
2016-10-23,MANDYA,MANDYA,0.0,19.8,33.7,27.875,98.55000000000001
2016-10-24,MANDYA,MANDYA,0.0,19.275,32.225,30.349999999999998,98.875
2016-10-25,MANDYA,MANDYA,0.0,19.275,32.699999999999996,35.45,99.075
2016-10-26,MANDYA,MANDYA,0.0,19.675,33.449999999999996,32.3,98.8
2016-10-27,MANDYA,MANDYA,0.0,18.725,33.224999999999994,30.95,93.35
2016-10-28,MANDYA,MANDYA,0.0,18.174999999999997,32.85,30.799999999999997,88.30000000000001
2016-10-29,MANDYA,MANDYA,0.0,20.05,34.0,28.775,96.25
2016-10-30,MANDYA,MANDYA,0.0,20.375,34.224999999999994,29.924999999999997,94.975
2016-10-31,MANDYA,MANDYA,0.0,22.900000000000002,33.175,45.324999999999996,90.625
2016-06-01,CHIKKAMAGALURU,MUDIGERE,4.812,20.580000000000002,29.7,63.279999999999994,93.36
2016-06-02,CHIKKAMAGALURU,MUDIGERE,5.414,20.2,29.68,65.22,93.28
2016-06-03,CHIKKAMAGALURU,MUDIGERE,2.848,20.720000000000002,29.48,62.160000000000004,93.12
2016-06-04,CHIKKAMAGALURU,MUDIGERE,7.704000000000001,20.6,28.919999999999998,69.1,93.58
2016-06-05,CHIKKAMAGALURU,MUDIGERE,0.588,21.48,29.119999999999997,59.44,90.73999999999998
2016-06-06,CHIKKAMAGALURU,MUDIGERE,4.676,21.18,27.939999999999998,69.94000000000001,90.78
2016-06-07,CHIKKAMAGALURU,MUDIGERE,0.7340000000000001,20.3,26.919999999999998,70.52000000000001,91.06
2016-06-08,CHIKKAMAGALURU,MUDIGERE,15.372,20.82,28.74,64.96000000000001,91.94
2016-06-09,CHIKKAMAGALURU,MUDIGERE,15.286000000000001,20.7,26.380000000000003,76.7,91.98
2016-06-10,CHIKKAMAGALURU,MUDIGERE,48.147999999999996,20.78,25.26,81.9,95.56
2016-06-11,CHIKKAMAGALURU,MUDIGERE,11.854,20.24,25.640000000000004,79.28,92.00000000000001
2016-06-12,CHIKKAMAGALURU,MUDIGERE,5.274,20.14,26.660000000000004,74.56,92.11999999999999
2016-06-13,CHIKKAMAGALURU,MUDIGERE,3.114,20.5,27.22,68.28,91.8
2016-06-14,CHIKKAMAGALURU,MUDIGERE,3.002,20.1,25.02,76.38000000000001,92.05999999999999
2016-06-15,CHIKKAMAGALURU,MUDIGERE,1.298,20.48,27.419999999999998,67.05999999999999,90.46000000000001
2016-06-16,CHIKKAMAGALURU,MUDIGERE,12.306,20.18,26.22,74.84,91.5
2016-06-17,CHIKKAMAGALURU,MUDIGERE,5.682,18.96,27.119999999999997,70.11999999999999,92.02000000000001
2016-06-18,CHIKKAMAGALURU,MUDIGERE,1.202,20.76,27.919999999999998,66.7,90.78
2016-06-19,CHIKKAMAGALURU,MUDIGERE,5.806000000000001,19.919999999999998,29.1,61.24000000000001,90.92
2016-06-20,CHIKKAMAGALURU,MUDIGERE,5.3260000000000005,19.36,25.5,73.97999999999999,92.06
2016-06-21,CHIKKAMAGALURU,MUDIGERE,9.396,19.82,25.12,75.46000000000001,91.94
2016-06-22,CHIKKAMAGALURU,MUDIGERE,15.091999999999999,19.24,23.32,82.8,92.16
2016-06-23,CHIKKAMAGALURU,MUDIGERE,15.709999999999999,18.580000000000002,25.44,67.6,91.94
2016-06-24,CHIKKAMAGALURU,MUDIGERE,12.638,17.919999999999998,22.380000000000003,83.47999999999999,91.88
2016-06-25,CHIKKAMAGALURU,MUDIGERE,9.834,17.52,23.68,72.64,92.08000000000001
2016-06-26,CHIKKAMAGALURU,MUDIGERE,12.924000000000001,18.259999999999998,22.5,85.74000000000001,93.72
2016-06-27,CHIKKAMAGALURU,MUDIGERE,17.044,19.82,23.8,81.61999999999999,93.94000000000001
2016-06-28,CHIKKAMAGALURU,MUDIGERE,42.806000000000004,18.32,21.059999999999995,81.53999999999999,86.17999999999999
2016-06-29,CHIKKAMAGALURU,MUDIGERE,117.78599999999999,17.72,19.839999999999996,82.62,86.46000000000001
2016-06-30,CHIKKAMAGALURU,MUDIGERE,57.39399999999999,18.4,21.0,80.44,85.5
2016-07-01,CHIKKAMAGALURU,MUDIGERE,36.472,19.78,22.14,81.46000000000001,87.08000000000001
2016-07-02,CHIKKAMAGALURU,MUDIGERE,62.29600000000001,19.160000000000004,23.759999999999998,84.2,93.44000000000001
2016-07-03,CHIKKAMAGALURU,MUDIGERE,55.128,18.24,23.18,88.7,93.82000000000001
2016-07-04,CHIKKAMAGALURU,MUDIGERE,44.477999999999994,20.06,23.0,78.38,87.47999999999999
2016-07-05,CHIKKAMAGALURU,MUDIGERE,55.60799999999999,19.52,23.18,79.46000000000001,88.26
2016-07-06,CHIKKAMAGALURU,MUDIGERE,10.45,18.68,23.619999999999997,80.16,87.11999999999999
2016-07-07,CHIKKAMAGALURU,MUDIGERE,49.622,19.56,23.84,83.88,92.61999999999999
2016-07-08,CHIKKAMAGALURU,MUDIGERE,8.95,20.0,24.48,85.16,94.16
2016-07-09,CHIKKAMAGALURU,MUDIGERE,12.644,19.780000000000005,24.56,82.76,94.0
2016-07-10,CHIKKAMAGALURU,MUDIGERE,38.604,19.56,22.119999999999997,82.97999999999999,88.64000000000001
2016-07-11,CHIKKAMAGALURU,MUDIGERE,49.089999999999996,19.560000000000002,23.18,83.54,94.42
2016-07-12,CHIKKAMAGALURU,MUDIGERE,21.892000000000003,19.380000000000003,22.62,87.11999999999999,93.94000000000001
2016-07-13,CHIKKAMAGALURU,MUDIGERE,19.811999999999998,19.82,23.4,83.58000000000001,94.26
2016-07-14,CHIKKAMAGALURU,MUDIGERE,12.919999999999998,19.380000000000003,23.16,88.47999999999999,94.55999999999999
2016-07-15,CHIKKAMAGALURU,MUDIGERE,2.5820000000000003,19.339999999999996,25.18,80.26,94.42
2016-07-16,CHIKKAMAGALURU,MUDIGERE,16.012,18.4,27.52,68.66,93.69999999999999
2016-07-17,CHIKKAMAGALURU,MUDIGERE,4.692,19.779999999999998,26.4,75.06,94.25999999999999
2016-07-18,CHIKKAMAGALURU,MUDIGERE,3.12,18.619999999999997,25.660000000000004,76.62,94.17999999999999
2016-07-19,CHIKKAMAGALURU,MUDIGERE,4.192,17.779999999999998,23.46,75.08000000000001,93.82000000000001
2016-07-20,CHIKKAMAGALURU,MUDIGERE,0.9,18.860000000000003,25.640000000000004,72.38,94.08
2016-07-21,CHIKKAMAGALURU,MUDIGERE,7.489999999999999,17.46,22.04,82.17999999999999,93.52000000000001
2016-07-22,CHIKKAMAGALURU,MUDIGERE,9.346,17.979999999999997,23.86,82.97999999999999,94.54
2016-07-23,CHIKKAMAGALURU,MUDIGERE,7.562,18.24,23.919999999999998,80.32000000000001,94.24000000000001
2016-07-24,CHIKKAMAGALURU,MUDIGERE,4.790000000000001,19.779999999999998,25.52,77.23999999999998,94.4
2016-07-25,CHIKKAMAGALURU,MUDIGERE,5.006,19.84,25.54,78.58,94.46000000000001
2016-07-26,CHIKKAMAGALURU,MUDIGERE,2.0380000000000003,20.04,26.419999999999998,70.96,92.78
2016-07-27,CHIKKAMAGALURU,MUDIGERE,3.122,20.259999999999998,27.860000000000003,73.55999999999999,93.72
2016-07-28,CHIKKAMAGALURU,MUDIGERE,6.614,19.919999999999998,28.080000000000002,71.52000000000001,93.7
2016-07-29,CHIKKAMAGALURU,MUDIGERE,29.903999999999996,19.72,29.78,60.86,92.26000000000002
2016-07-30,CHIKKAMAGALURU,MUDIGERE,5.888,19.7,26.5,72.78,93.47999999999999
2016-07-31,CHIKKAMAGALURU,MUDIGERE,14.8,19.56,24.32,80.08,92.23999999999998
2016-08-01,CHIKKAMAGALURU,MUDIGERE,3.0260000000000002,19.700000000000003,24.94,77.52000000000001,93.22
2016-08-02,CHIKKAMAGALURU,MUDIGERE,9.52,19.560000000000002,23.24,85.28,93.16000000000001
2016-08-03,CHIKKAMAGALURU,MUDIGERE,17.496000000000002,19.48,23.54,80.9,93.1
2016-08-04,CHIKKAMAGALURU,MUDIGERE,11.195999999999998,19.52,23.54,83.16,92.67999999999999
2016-08-05,CHIKKAMAGALURU,MUDIGERE,26.75,19.18,23.46,84.49999999999999,93.55999999999999
2016-08-06,CHIKKAMAGALURU,MUDIGERE,39.022000000000006,19.88,23.68,77.22,86.97999999999999
2016-08-07,CHIKKAMAGALURU,MUDIGERE,21.782,20.04,24.339999999999996,79.92,93.52000000000001
2016-08-08,CHIKKAMAGALURU,MUDIGERE,11.602,19.639999999999997,24.639999999999997,82.36,93.61999999999999
2016-08-09,CHIKKAMAGALURU,MUDIGERE,6.660000000000001,20.060000000000002,26.0,73.84,92.03999999999999
2016-08-10,CHIKKAMAGALURU,MUDIGERE,10.672,19.8,25.48,77.26,93.55999999999999
2016-08-11,CHIKKAMAGALURU,MUDIGERE,6.7780000000000005,19.34,25.34,78.86,93.55999999999999
2016-08-12,CHIKKAMAGALURU,MUDIGERE,5.072,19.5,26.0,76.28,93.62
2016-08-13,CHIKKAMAGALURU,MUDIGERE,10.948,20.380000000000003,26.339999999999996,75.88,91.86
2016-08-14,CHIKKAMAGALURU,MUDIGERE,5.74,19.080000000000002,24.82,82.17999999999999,98.22
2016-08-15,CHIKKAMAGALURU,MUDIGERE,4.3100000000000005,18.82,25.080000000000002,76.41999999999999,96.6
2016-08-16,CHIKKAMAGALURU,MUDIGERE,10.984,18.560000000000002,24.479999999999997,82.29999999999998,98.32000000000001
2016-08-17,CHIKKAMAGALURU,MUDIGERE,10.180000000000001,18.759999999999998,23.660000000000004,87.74,98.28
2016-08-18,CHIKKAMAGALURU,MUDIGERE,7.664,18.740000000000002,24.4,84.62,98.36
2016-08-19,CHIKKAMAGALURU,MUDIGERE,11.184000000000001,19.020000000000003,24.580000000000002,81.47999999999999,96.88
2016-08-20,CHIKKAMAGALURU,MUDIGERE,1.4579999999999997,17.78,25.939999999999998,76.7,98.67999999999999
2016-08-21,CHIKKAMAGALURU,MUDIGERE,0.6920000000000001,17.22,26.060000000000002,75.17999999999999,98.58
2016-08-22,CHIKKAMAGALURU,MUDIGERE,4.888,19.34,25.98,78.52000000000001,98.53999999999999
2016-08-23,CHIKKAMAGALURU,MUDIGERE,3.08,18.6,25.32,84.72,100.0
2016-08-24,CHIKKAMAGALURU,MUDIGERE,12.806000000000001,19.04,25.06,85.72,100.0
2016-08-25,CHIKKAMAGALURU,MUDIGERE,3.7060000000000004,19.6,26.080000000000002,83.9,100.0
2016-08-26,CHIKKAMAGALURU,MUDIGERE,8.184,19.04,24.74,86.51999999999998,99.82000000000001
2016-08-27,CHIKKAMAGALURU,MUDIGERE,3.652,19.04,28.22,72.25999999999999,99.7
2016-08-28,CHIKKAMAGALURU,MUDIGERE,4.843999999999999,18.979999999999997,27.020000000000003,78.28,99.94
2016-08-29,CHIKKAMAGALURU,MUDIGERE,2.5520000000000005,19.0,25.740000000000002,85.1,99.74
2016-08-30,CHIKKAMAGALURU,MUDIGERE,7.336,19.520000000000003,25.119999999999997,83.78,100.0
2016-08-31,CHIKKAMAGALURU,MUDIGERE,10.276,18.979999999999997,24.959999999999997,87.88,100.0
2016-09-01,CHIKKAMAGALURU,MUDIGERE,13.081999999999999,18.28,22.919999999999998,86.8,100.0
2016-09-02,CHIKKAMAGALURU,MUDIGERE,3.558,18.660000000000004,24.78,80.22,98.53999999999999
2016-09-03,CHIKKAMAGALURU,MUDIGERE,8.424000000000001,18.220000000000002,22.119999999999997,88.35999999999999,100.0
2016-09-04,CHIKKAMAGALURU,MUDIGERE,3.088,18.8,24.400000000000002,82.76000000000002,100.0
2016-09-05,CHIKKAMAGALURU,MUDIGERE,3.908,16.8,24.919999999999998,80.02000000000001,100.0
2016-09-06,CHIKKAMAGALURU,MUDIGERE,2.994,17.939999999999998,25.14,78.44,99.78
2016-09-07,CHIKKAMAGALURU,MUDIGERE,6.924000000000001,17.240000000000002,23.380000000000003,83.84,100.0
2016-09-08,CHIKKAMAGALURU,MUDIGERE,1.634,17.0,25.559999999999995,76.04,100.0
2016-09-09,CHIKKAMAGALURU,MUDIGERE,1.8539999999999999,17.160000000000004,25.2,80.84,100.0
2016-09-10,CHIKKAMAGALURU,MUDIGERE,1.554,16.740000000000002,27.580000000000002,68.84,100.0
2016-09-11,CHIKKAMAGALURU,MUDIGERE,0.5780000000000001,17.66,27.660000000000004,71.08000000000001,100.0
2016-09-12,CHIKKAMAGALURU,MUDIGERE,1.31,17.8,26.880000000000003,67.29999999999998,98.36
2016-09-13,CHIKKAMAGALURU,MUDIGERE,1.122,17.76,27.579999999999995,61.64,96.84
2016-09-14,CHIKKAMAGALURU,MUDIGERE,5.2,18.439999999999998,26.22,72.96000000000001,96.8
2016-09-15,CHIKKAMAGALURU,MUDIGERE,4.392,18.96,26.840000000000003,76.75999999999999,100.0
2016-09-16,CHIKKAMAGALURU,MUDIGERE,10.569999999999999,19.160000000000004,25.48,83.47999999999999,100.0
2016-09-17,CHIKKAMAGALURU,MUDIGERE,4.894,18.54,23.259999999999998,88.05999999999999,100.0
2016-09-18,CHIKKAMAGALURU,MUDIGERE,1.558,17.6,24.08,85.14000000000001,99.92
2016-09-19,CHIKKAMAGALURU,MUDIGERE,2.57,17.939999999999998,24.839999999999996,81.62,100.0
2016-09-20,CHIKKAMAGALURU,MUDIGERE,1.3559999999999999,17.54,26.079999999999995,78.4,100.0
2016-09-21,CHIKKAMAGALURU,MUDIGERE,3.928,18.88,26.059999999999995,74.22,99.97999999999999
2016-09-22,CHIKKAMAGALURU,MUDIGERE,2.5780000000000003,18.56,25.660000000000004,78.36,99.97999999999999
2016-09-23,CHIKKAMAGALURU,MUDIGERE,7.261999999999999,18.740000000000002,22.34,88.92,99.86
2016-09-24,CHIKKAMAGALURU,MUDIGERE,13.788,18.56,23.859999999999996,86.4,100.0
2016-09-25,CHIKKAMAGALURU,MUDIGERE,9.854000000000001,18.96,23.939999999999998,82.06,100.0
2016-09-26,CHIKKAMAGALURU,MUDIGERE,6.854000000000001,19.619999999999997,24.06,87.78,100.0
2016-09-27,CHIKKAMAGALURU,MUDIGERE,1.9340000000000004,18.82,26.78,78.18,99.86
2016-09-28,CHIKKAMAGALURU,MUDIGERE,4.403999999999999,19.3,26.580000000000002,81.56,99.97999999999999
2016-09-29,CHIKKAMAGALURU,MUDIGERE,3.406,19.68,27.059999999999995,76.88,98.36
2016-09-30,CHIKKAMAGALURU,MUDIGERE,0.084,17.4,27.380000000000003,74.52000000000001,99.97999999999999
2016-10-01,CHIKKAMAGALURU,MUDIGERE,0.728,16.580000000000002,26.76,74.8,99.97999999999999
2016-10-02,CHIKKAMAGALURU,MUDIGERE,0.22599999999999998,16.96,26.740000000000002,73.17999999999999,100.0
2016-10-03,CHIKKAMAGALURU,MUDIGERE,0.7060000000000001,17.22,26.6,70.92,99.8
2016-10-04,CHIKKAMAGALURU,MUDIGERE,0.11599999999999999,16.96,27.76,70.66,100.0
2016-10-05,CHIKKAMAGALURU,MUDIGERE,0.146,16.259999999999998,26.48,69.68,98.36
2016-10-06,CHIKKAMAGALURU,MUDIGERE,0.17200000000000001,15.36,27.0,71.38000000000001,100.0
2016-10-07,CHIKKAMAGALURU,MUDIGERE,0.094,14.14,26.82,69.0,100.0
2016-10-08,CHIKKAMAGALURU,MUDIGERE,3.18,17.439999999999998,26.080000000000002,71.16,100.0
2016-10-09,CHIKKAMAGALURU,MUDIGERE,0.27599999999999997,16.64,24.46,77.54,100.0
2016-10-10,CHIKKAMAGALURU,MUDIGERE,2.9139999999999997,17.9,24.560000000000002,80.8,100.0
2016-10-11,CHIKKAMAGALURU,MUDIGERE,0.406,18.560000000000002,25.020000000000003,77.5,99.96
2016-10-12,CHIKKAMAGALURU,MUDIGERE,14.596,19.759999999999998,25.74,75.4,98.08
2016-10-13,CHIKKAMAGALURU,MUDIGERE,15.91,17.5,25.639999999999997,76.83999999999999,100.0
2016-10-14,CHIKKAMAGALURU,MUDIGERE,2.1079999999999997,15.100000000000003,25.98,62.56,97.28
2016-10-15,CHIKKAMAGALURU,MUDIGERE,0.368,15.580000000000002,28.619999999999997,55.760000000000005,100.0
2016-10-16,CHIKKAMAGALURU,MUDIGERE,0.0,14.34,26.48,40.12,96.58000000000001
2016-10-17,CHIKKAMAGALURU,MUDIGERE,0.0,12.040000000000001,28.360000000000003,40.7,88.58000000000001
2016-10-18,CHIKKAMAGALURU,MUDIGERE,0.0,12.38,28.580000000000002,41.0,98.94000000000001
2016-10-19,CHIKKAMAGALURU,MUDIGERE,0.054000000000000006,17.220000000000002,29.339999999999996,39.559999999999995,99.72
2016-10-20,CHIKKAMAGALURU,MUDIGERE,0.06600000000000002,18.080000000000002,31.120000000000005,45.879999999999995,99.97999999999999
2016-10-21,CHIKKAMAGALURU,MUDIGERE,0.028000000000000004,19.04,32.94,39.78,98.08000000000001
2016-10-22,CHIKKAMAGALURU,MUDIGERE,0.026000000000000002,16.8,30.040000000000003,40.44,100.0
2016-10-23,CHIKKAMAGALURU,MUDIGERE,0.08,18.4,30.3,43.1,100.0
2016-10-24,CHIKKAMAGALURU,MUDIGERE,0.42400000000000004,16.439999999999998,29.24,40.54,100.0
2016-10-25,CHIKKAMAGALURU,MUDIGERE,0.10400000000000001,17.2,29.2,54.9,100.0
2016-10-26,CHIKKAMAGALURU,MUDIGERE,0.04,18.2,31.080000000000002,44.7,100.0
2016-10-27,CHIKKAMAGALURU,MUDIGERE,0.0,15.64,30.46,40.660000000000004,95.2
2016-10-28,CHIKKAMAGALURU,MUDIGERE,0.046,14.960000000000003,31.9,37.339999999999996,100.0
2016-10-29,CHIKKAMAGALURU,MUDIGERE,0.024,17.740000000000002,32.42,39.24,100.0
2016-10-30,CHIKKAMAGALURU,MUDIGERE,1.714,16.700000000000003,31.919999999999998,39.0,100.0
2016-10-31,CHIKKAMAGALURU,MUDIGERE,0.028000000000000004,19.279999999999998,32.24,45.239999999999995,100.0
2016-06-01,MYSURU,MYSURU,5.1049999999999995,22.866666666666664,33.96666666666667,42.93333333333334,96.2
2016-06-02,MYSURU,MYSURU,1.57,22.433333333333337,34.166666666666664,45.13333333333333,91.26666666666665
2016-06-03,MYSURU,MYSURU,1.6025,22.333333333333332,32.96666666666667,49.06666666666666,92.36666666666667
2016-06-04,MYSURU,MYSURU,0.275,23.03333333333333,33.46666666666667,44.099999999999994,90.26666666666667
2016-06-05,MYSURU,MYSURU,0.0,22.933333333333334,32.5,48.699999999999996,88.53333333333335
2016-06-06,MYSURU,MYSURU,9.05,22.666666666666668,30.833333333333332,55.833333333333336,96.2
2016-06-07,MYSURU,MYSURU,0.0,23.133333333333336,33.36666666666667,45.53333333333333,89.96666666666665
2016-06-08,MYSURU,MYSURU,0.11499999999999999,22.833333333333332,31.166666666666668,55.666666666666664,92.23333333333333
2016-06-09,MYSURU,MYSURU,3.9125,22.599999999999998,33.0,51.666666666666664,93.73333333333335
2016-06-10,MYSURU,MYSURU,0.04,22.933333333333334,31.7,50.53333333333333,89.06666666666666
2016-06-11,MYSURU,MYSURU,2.42,21.566666666666666,29.599999999999998,58.300000000000004,94.53333333333335
2016-06-12,MYSURU,MYSURU,3.8625000000000003,21.599999999999998,32.666666666666664,46.26666666666667,95.73333333333333
2016-06-13,MYSURU,MYSURU,0.11,21.8,32.833333333333336,44.5,93.43333333333334
2016-06-14,MYSURU,MYSURU,0.4275,21.233333333333334,29.600000000000005,55.23333333333333,93.10000000000001
2016-06-15,MYSURU,MYSURU,0.0,22.233333333333334,32.53333333333334,40.333333333333336,87.63333333333333
2016-06-16,MYSURU,MYSURU,0.0,21.133333333333333,32.36666666666667,38.26666666666667,90.33333333333333
2016-06-17,MYSURU,MYSURU,0.6575,21.233333333333334,33.16666666666667,37.03333333333334,87.63333333333333
2016-06-18,MYSURU,MYSURU,9.530000000000001,21.433333333333334,33.4,42.2,93.66666666666667
2016-06-19,MYSURU,MYSURU,1.83,20.533333333333335,31.400000000000002,48.46666666666667,93.76666666666667
2016-06-20,MYSURU,MYSURU,0.6575,21.433333333333334,30.433333333333337,51.96666666666667,90.8
2016-06-21,MYSURU,MYSURU,0.1575,21.133333333333333,28.666666666666668,58.5,92.8
2016-06-22,MYSURU,MYSURU,0.017499999999999998,21.166666666666668,29.133333333333336,54.666666666666664,88.60000000000001
2016-06-23,MYSURU,MYSURU,2.6525,20.466666666666665,30.2,51.5,95.46666666666665
2016-06-24,MYSURU,MYSURU,1.5625,20.266666666666666,27.833333333333332,54.833333333333336,91.86666666666667
2016-06-25,MYSURU,MYSURU,0.215,20.0,29.3,49.53333333333333,91.03333333333335
2016-06-26,MYSURU,MYSURU,1.745,20.73333333333333,28.266666666666666,55.6,94.66666666666667
2016-06-27,MYSURU,MYSURU,2.665,21.533333333333335,31.266666666666666,47.133333333333326,95.76666666666665
2016-06-28,MYSURU,MYSURU,1.5025,21.53333333333333,27.7,64.33333333333333,94.06666666666668
