RCDATE,DISTRICT,TALUK_NAME,RAIN,MINTEMPERATURE,MAXTEMPERATURE,MINHUMIDITY,MAXHUMIDITY
2018-06-19,HASSAN,ARKALGUD,1.314,19.520000000000003,28.12,65.62,89.53999999999998
2018-06-20,HASSAN,ARKALGUD,2.214,19.26,26.3,74.26,94.48
2018-06-21,HASSAN,ARKALGUD,0.8240000000000001,20.24,25.76,80.17999999999998,94.38
2018-06-22,HASSAN,ARKALGUD,0.664,19.94,25.6,80.9,94.86
2018-06-23,HASSAN,ARKALGUD,0.276,19.76,26.140000000000004,73.12,93.18
2018-06-24,HASSAN,ARKALGUD,1.232,19.32,25.4,80.16,93.5
2018-06-25,HASSAN,ARKALGUD,2.002,19.3,26.660000000000004,74.61999999999998,93.84
2018-06-26,HASSAN,ARKALGUD,6.742000000000001,19.64,26.82,71.44,90.84
2018-06-27,HASSAN,ARKALGUD,10.344000000000001,19.72,26.06,80.76,96.02
2018-06-28,HASSAN,ARKALGUD,20.588,19.26,25.6,83.5,95.78
2018-06-29,HASSAN,ARKALGUD,3.642,20.26,24.98,75.62,90.74
2018-06-30,HASSAN,ARKALGUD,0.196,19.700000000000006,26.3,67.11,91.29999999999998
2018-07-01,HASSAN,ARKALGUD,0.23800000000000004,19.140000000000004,27.62,58.6,91.86
2018-07-02,HASSAN,ARKALGUD,0.03,18.880000000000006,27.84,75.4,97.08
2018-07-03,HASSAN,ARKALGUD,0.06599999999999999,20.36,28.02,68.6,93.82
2018-07-04,HASSAN,ARKALGUD,0.5820000000000001,19.86,27.0,66.14,90.08
2018-07-05,HASSAN,ARKALGUD,0.366,18.8,26.52,66.1,90.4
2018-07-06,HASSAN,ARKALGUD,0.56,19.4,27.42,61.82000000000001,89.82000000000002
2018-07-07,HASSAN,ARKALGUD,36.790000000000006,19.62,23.34,92.04,97.58
2018-07-08,HASSAN,ARKALGUD,7.6480000000000015,19.72,22.380000000000006,83.64000000000001,92.72
2018-07-09,HASSAN,ARKALGUD,18.058,19.82,24.58,76.17999999999998,91.32
2018-07-10,HASSAN,ARKALGUD,19.222,20.18,25.96,84.62,93.68
2018-07-11,HASSAN,ARKALGUD,31.484,19.58,23.74,85.80000000000003,91.32
2018-07-12,HASSAN,ARKALGUD,27.154,19.46,23.82,93.56000000000002,97.76
2018-07-13,HASSAN,ARKALGUD,14.182000000000002,19.72,23.68,88.02000000000002,93.87
2018-07-14,HASSAN,ARKALGUD,11.806,19.98,23.54,82.48,89.97999999999998
2018-07-15,HASSAN,ARKALGUD,13.958000000000002,19.66,24.54,76.94000000000003,90.02000000000002
2018-07-16,HASSAN,ARKALGUD,4.89,20.02,24.8,70.76,89.4
2018-07-17,HASSAN,ARKALGUD,7.275999999999999,20.24,23.86,80.1,92.56
2018-07-18,HASSAN,ARKALGUD,6.072,19.32,24.74,72.78,89.35999999999999
2018-07-19,HASSAN,ARKALGUD,8.422,19.84,24.68,78.78,91.36
2018-07-20,HASSAN,ARKALGUD,5.612,19.46,23.74,80.11999999999998,92.64
2018-07-21,HASSAN,ARKALGUD,6.644,19.76,22.92,82.7,91.92
2018-07-22,HASSAN,ARKALGUD,7.942,19.98,23.84,91.04,97.28
2018-07-23,HASSAN,ARKALGUD,6.662000000000001,20.0,25.34,79.03999999999998,92.38
2018-07-24,HASSAN,ARKALGUD,4.184,20.48,25.1,88.17999999999998,95.16
2018-07-25,HASSAN,ARKALGUD,4.198,19.72,24.5,79.44000000000003,93.32
2018-07-26,HASSAN,ARKALGUD,4.006,19.62,24.95,82.61000000000001,95.62
2018-07-27,HASSAN,ARKALGUD,1.5139999999999998,19.520000000000003,25.4,85.78,97.92
2018-07-28,HASSAN,ARKALGUD,1.306,20.06,25.06,79.28,92.16
2018-07-29,HASSAN,ARKALGUD,1.4180000000000001,19.9,25.22,78.28,92.02
2018-07-30,HASSAN,ARKALGUD,0.5319999999999999,19.84,26.44,71.3,92.68
2018-07-31,HASSAN,ARKALGUD,1.146,20.7,26.18,82.92,95.24
2018-08-01,HASSAN,ARKALGUD,3.3080000000000007,19.72,25.44,84.82000000000002,97.38
2018-08-02,HASSAN,ARKALGUD,3.69,19.56,24.860000000000007,88.03999999999998,97.54
2018-08-03,HASSAN,ARKALGUD,1.1740000000000002,19.8,26.44,82.47999999999998,97.1
2018-08-04,HASSAN,ARKALGUD,1.4819999999999998,20.02,25.48,85.14000000000001,96.98
2018-08-05,HASSAN,ARKALGUD,1.166,19.76,25.340000000000003,82.56,97.06
2018-08-06,HASSAN,ARKALGUD,3.0980000000000003,19.56,25.46,84.1,97.4
2018-08-07,HASSAN,ARKALGUD,2.5540000000000003,19.76,25.74,81.34,94.92
2018-08-08,HASSAN,ARKALGUD,4.92,19.6,24.840000000000003,86.08,96.25
2018-08-09,HASSAN,ARKALGUD,15.454,19.44,23.94,90.82,97.58
2018-08-10,HASSAN,ARKALGUD,2.556,19.9,25.34,86.74,97.62
2018-08-11,HASSAN,ARKALGUD,1.4279999999999995,19.6,24.28,90.4,97.08
2018-08-12,HASSAN,ARKALGUD,10.002,19.36,23.5,90.26000000000002,97.56
2018-08-13,HASSAN,ARKALGUD,38.74,18.8,21.48,94.64,97.66
2018-08-14,HASSAN,ARKALGUD,33.874,19.22,23.3,87.66,95.32
2018-08-15,HASSAN,ARKALGUD,12.942000000000002,20.04,23.28,94.26,97.86
2018-08-16,HASSAN,ARKALGUD,16.279999999999998,19.54,24.380000000000006,90.68,97.68
2018-08-17,HASSAN,ARKALGUD,20.932,20.34,22.28,87.84,92.86
2018-08-18,HASSAN,ARKALGUD,4.76,20.44,24.42,81.06,92.62
2018-08-19,HASSAN,ARKALGUD,11.982000000000001,20.22,24.64,78.52000000000002,92.73999999999998
2018-08-20,HASSAN,ARKALGUD,3.2340000000000004,20.08,24.74,78.94000000000003,92.2
2018-08-21,HASSAN,ARKALGUD,5.482,20.36,24.26,80.82000000000002,90.4
2018-08-22,HASSAN,ARKALGUD,1.81,19.56,25.96,73.4,91.3
2018-08-23,HASSAN,ARKALGUD,1.5959999999999999,20.18,26.2,70.88,92.2
2018-08-24,HASSAN,ARKALGUD,0.5640000000000001,20.12,25.9,73.96,91.0
2018-08-25,HASSAN,ARKALGUD,0.16,19.8,26.48,69.88000000000001,92.08
2018-08-26,HASSAN,ARKALGUD,0.0,19.7,27.5,65.82,90.46
2018-08-27,HASSAN,ARKALGUD,2.6580000000000004,20.42,25.56,71.22,90.7
2018-08-28,HASSAN,ARKALGUD,6.459999999999999,20.18,26.18,74.28,88.47999999999998
2018-08-29,HASSAN,ARKALGUD,4.75,20.18,26.08,71.28,92.98
2018-08-30,HASSAN,ARKALGUD,0.596,20.380000000000006,25.54,73.28,91.18
2018-08-31,HASSAN,ARKALGUD,1.3199999999999998,20.58,26.46,71.22,91.6
2018-09-01,HASSAN,ARKALGUD,0.912,18.96,27.52,67.1,91.06000000000002
2018-09-02,HASSAN,ARKALGUD,0.0,18.68,27.98,63.12000000000001,92.26000000000002
2018-09-03,HASSAN,ARKALGUD,0.0,18.65,28.520000000000003,59.0,90.77
2018-09-04,HASSAN,ARKALGUD,0.098,18.62,29.06,54.88,89.28
2018-09-05,HASSAN,ARKALGUD,0.0,19.22,29.660000000000004,48.8,90.16
2018-09-06,HASSAN,ARKALGUD,0.098,19.04,28.08,56.52,90.88
2018-09-07,HASSAN,ARKALGUD,0.09,18.64,27.6,60.7,90.64
2018-09-08,HASSAN,ARKALGUD,3.5180000000000002,19.0,26.98,65.22,92.68
2018-09-09,HASSAN,ARKALGUD,0.146,17.54,27.92,61.66,92.5
2018-09-10,HASSAN,ARKALGUD,0.0,17.54,30.34,49.48,91.72
2018-09-11,HASSAN,ARKALGUD,0.39,20.68,31.340000000000003,43.22,86.96
2018-09-12,HASSAN,ARKALGUD,16.404000000000003,20.200000000000006,32.16,50.38,93.22
2018-09-13,HASSAN,ARKALGUD,0.0,18.34,31.279999999999994,48.36,93.52
2018-09-14,HASSAN,ARKALGUD,0.004,18.78,30.48,44.12,94.42
2018-09-15,HASSAN,ARKALGUD,0.22200000000000006,19.68,31.74,40.42,90.4
2018-09-16,HASSAN,ARKALGUD,0.0,20.01,31.44,45.42,90.14
2018-09-17,HASSAN,ARKALGUD,1.364,20.34,31.14,50.42,89.88
2018-09-18,HASSAN,ARKALGUD,0.004,19.28,29.18,55.42,89.6
2018-09-19,HASSAN,ARKALGUD,0.0,19.860000000000007,29.28,52.98,89.84
2018-09-20,HASSAN,ARKALGUD,0.0,17.660000000000004,28.84,51.42,91.9
2018-09-21,HASSAN,ARKALGUD,0.336,19.92,29.880000000000006,50.46,89.85999999999999
2018-09-22,HASSAN,ARKALGUD,0.0,16.96,28.28,51.14,91.36
2018-09-23,HASSAN,ARKALGUD,0.0,18.3,28.56,49.1,93.34
2018-09-24,HASSAN,ARKALGUD,11.516000000000002,18.94,30.98,50.12000000000001,93.04
2018-09-25,HASSAN,ARKALGUD,4.888,19.520000000000003,30.8,55.78,90.96
2018-09-26,HASSAN,ARKALGUD,31.078,18.84,30.74,56.12000000000001,93.46
2018-09-27,HASSAN,ARKALGUD,13.71,19.34,30.26,59.14000000000001,93.04
2018-09-28,HASSAN,ARKALGUD,11.04,18.58,30.02,58.6,94.78
2018-09-29,HASSAN,ARKALGUD,22.308000000000003,19.36,29.58,62.44,94.48
2018-09-30,HASSAN,ARKALGUD,3.8139999999999996,20.14,29.14,66.28,94.18
2018-10-01,HASSAN,ARKALGUD,7.894,20.059999999999995,31.94,54.64,93.1
2018-10-02,HASSAN,ARKALGUD,6.367999999999999,20.32,31.32,52.21999999999999,90.4
2018-10-03,HASSAN,ARKALGUD,0.106,21.4,31.72,54.1,93.88
2018-10-04,HASSAN,ARKALGUD,6.558,20.62,31.880000000000006,48.48,94.0
2018-10-05,HASSAN,ARKALGUD,10.773999999999996,19.84,28.86,64.04,93.76000000000002
2018-10-06,HASSAN,ARKALGUD,5.136,20.2,28.1,69.0,94.0
2018-10-07,HASSAN,ARKALGUD,0.6719999999999999,20.8,28.44,66.47999999999999,92.92
2018-10-08,HASSAN,ARKALGUD,0.048,19.86,30.96,52.0,100.0
2018-10-09,HASSAN,ARKALGUD,4.872,20.28,30.880000000000006,57.74,94.88
2018-10-10,HASSAN,ARKALGUD,16.144000000000002,19.4,30.26,54.52,92.73999999999998
2018-10-11,HASSAN,ARKALGUD,0.064,20.14,30.54,44.96,92.92
2018-10-12,HASSAN,ARKALGUD,0.064,20.27,31.34,42.04,93.55
2018-10-13,HASSAN,ARKALGUD,0.0,20.4,32.14,39.12,94.18
2018-10-14,HASSAN,ARKALGUD,0.0,20.36,31.78,44.92999999999999,93.85
2018-10-15,HASSAN,ARKALGUD,4.553999999999999,20.32,31.420000000000005,50.74,93.52
2018-10-16,HASSAN,ARKALGUD,10.946000000000002,19.48,30.4,59.2,95.64
2018-10-17,HASSAN,ARKALGUD,26.714000000000002,19.58,30.160000000000004,56.46,93.34
2018-10-18,HASSAN,ARKALGUD,7.414,19.73,30.520000000000003,54.290000000000006,92.86
2018-10-19,HASSAN,ARKALGUD,6.541999999999999,19.880000000000006,30.880000000000006,52.12000000000001,92.38
2018-10-20,HASSAN,ARKALGUD,8.177999999999999,20.68,30.26,56.98,94.12
2018-10-21,HASSAN,ARKALGUD,0.052000000000000005,16.9,29.26,53.16,100.0
2018-10-22,HASSAN,ARKALGUD,0.024,16.83,29.43,43.48,97.92
2018-10-23,HASSAN,ARKALGUD,0.0,16.759999999999998,29.6,33.8,95.84
2018-10-24,HASSAN,ARKALGUD,0.19,17.24,29.865,35.515,94.3
2018-10-25,HASSAN,ARKALGUD,0.0,17.72,30.130000000000006,37.23,92.76000000000002
2018-10-26,HASSAN,ARKALGUD,0.0,18.2,30.395000000000003,38.945,91.22
2018-10-27,HASSAN,ARKALGUD,0.0,18.68,30.660000000000004,40.66,89.68000000000002
2018-10-28,HASSAN,ARKALGUD,0.0,16.560000000000002,30.3,35.129999999999995,87.20000000000002
2018-10-29,HASSAN,ARKALGUD,0.0,14.44,29.94,29.599999999999994,84.72
2018-10-30,HASSAN,ARKALGUD,0.03,14.080000000000002,29.74,29.8,85.64000000000001
2018-10-31,HASSAN,ARKALGUD,0.0,16.279999999999998,30.62,31.70000000000001,88.3
2018-06-01,HASSAN,BELUR,0.498,21.380000000000006,30.54,67.02000000000001,97.24
2018-06-02,HASSAN,BELUR,20.922,18.78,30.32,70.64,97.72
2018-06-03,HASSAN,BELUR,4.81,20.880000000000006,29.98,65.8,97.52
2018-06-04,HASSAN,BELUR,1.2360000000000002,20.4,29.03,68.17999999999999,97.96
2018-06-05,HASSAN,BELUR,0.06000000000000001,19.92,28.08,70.55999999999997,98.4
2018-06-06,HASSAN,BELUR,8.07,20.72,29.14,74.17999999999998,100.0
2018-06-07,HASSAN,BELUR,0.22400000000000006,20.62,28.46,71.26,96.88
2018-06-08,HASSAN,BELUR,20.064,20.200000000000006,26.76,78.28,100.0
2018-06-09,HASSAN,BELUR,15.094000000000001,19.860000000000007,22.74,98.74,100.0
2018-06-10,HASSAN,BELUR,23.634,19.62,23.000000000000004,97.66,100.0
2018-06-11,HASSAN,BELUR,24.054000000000002,20.660000000000004,25.14,94.62,100.0
2018-06-12,HASSAN,BELUR,37.164,19.94,24.320000000000004,95.7,100.0
2018-06-13,HASSAN,BELUR,25.130000000000006,18.66,25.880000000000006,89.32000000000002,100.0
2018-06-14,HASSAN,BELUR,13.282,19.24,27.34,85.2,100.0
2018-06-15,HASSAN,BELUR,2.7220000000000004,19.52,24.68,91.54,100.0
2018-06-16,HASSAN,BELUR,1.186,20.26,28.94,71.74,100.0
2018-06-17,HASSAN,BELUR,2.03,19.95,27.66,78.65,100.0
2018-06-18,HASSAN,BELUR,2.378,19.64,26.380000000000006,85.56,100.0
2018-06-19,HASSAN,BELUR,3.4480000000000004,19.14,24.82,79.8,98.06
2018-06-20,HASSAN,BELUR,3.154,19.44,24.0,88.04,99.88
2018-06-21,HASSAN,BELUR,2.9960000000000004,19.86,24.22,89.47999999999998,99.92
2018-06-22,HASSAN,BELUR,1.7739999999999998,18.1,23.82,80.6,99.6
2018-06-23,HASSAN,BELUR,1.136,18.64,26.14,76.84,99.92
2018-06-24,HASSAN,BELUR,3.0180000000000002,18.880000000000006,24.76,85.75999999999998,99.88
2018-06-25,HASSAN,BELUR,2.822,18.92,26.360000000000007,78.48,99.88
2018-06-26,HASSAN,BELUR,4.1,18.68,25.12,79.94000000000003,99.24
2018-06-27,HASSAN,BELUR,1.5639999999999998,19.16,23.7,86.16000000000003,98.82
2018-06-28,HASSAN,BELUR,18.348,18.76,24.94,85.93999999999998,99.92
2018-06-29,HASSAN,BELUR,6.23,19.4,24.4,88.22,99.92
2018-06-30,HASSAN,BELUR,0.898,18.94,25.69,80.43,99.92
2018-07-01,HASSAN,BELUR,0.37799999999999995,18.48,26.98,72.64000000000001,99.92
2018-07-02,HASSAN,BELUR,0.14,18.54,27.380000000000006,71.62,98.38
2018-07-03,HASSAN,BELUR,0.418,19.380000000000006,25.74,75.56,97.94
2018-07-04,HASSAN,BELUR,0.8480000000000001,19.34,26.02,79.38,99.92
2018-07-05,HASSAN,BELUR,0.8360000000000001,18.36,26.54,75.46,99.92
2018-07-06,HASSAN,BELUR,0.5660000000000001,18.6,27.48,67.48,99.84
2018-07-07,HASSAN,BELUR,18.204,18.86,22.72,90.14,99.22
2018-07-08,HASSAN,BELUR,5.282,19.52,23.06,94.58,99.88
2018-07-09,HASSAN,BELUR,4.3100000000000005,19.7,25.48,86.66,99.92
2018-07-10,HASSAN,BELUR,5.8020000000000005,19.48,25.62,81.82,99.2
2018-07-11,HASSAN,BELUR,15.014,19.66,25.68,85.66,99.84
2018-07-12,HASSAN,BELUR,16.662,19.12,23.840000000000003,87.88,99.24
2018-07-13,HASSAN,BELUR,12.356,19.36,23.880000000000006,88.22,99.58
2018-07-14,HASSAN,BELUR,14.89,19.6,23.92,88.56,99.92
2018-07-15,HASSAN,BELUR,21.234,19.52,24.34,89.42000000000002,99.84
2018-07-16,HASSAN,BELUR,7.632000000000001,19.660000000000004,25.18,82.80000000000003,99.88
2018-07-17,HASSAN,BELUR,11.702,19.04,23.280000000000005,80.97999999999998,98.9
2018-07-18,HASSAN,BELUR,7.620000000000003,18.4,23.74,91.64,99.92
2018-07-19,HASSAN,BELUR,4.6819999999999995,19.660000000000004,25.22,86.67999999999998,99.88
2018-07-20,HASSAN,BELUR,7.856,19.1,25.0,87.48,99.84
2018-07-21,HASSAN,BELUR,7.221999999999999,19.72,22.92,92.14,99.92
2018-07-22,HASSAN,BELUR,9.296,19.4,23.34,89.92,99.64
2018-07-23,HASSAN,BELUR,4.023999999999999,19.84,25.46,82.33999999999997,99.88
2018-07-24,HASSAN,BELUR,4.1480000000000015,19.44,24.4,86.22,99.48
2018-07-25,HASSAN,BELUR,4.954,19.7,25.14,86.36,99.88
2018-07-26,HASSAN,BELUR,1.4180000000000001,19.53,25.5,82.15,99.7
2018-07-27,HASSAN,BELUR,0.9420000000000001,19.360000000000007,25.86,77.94,99.52
2018-07-28,HASSAN,BELUR,3.406,19.5,24.54,84.16,99.56
2018-07-29,HASSAN,BELUR,0.964,19.98,26.640000000000004,77.94,100.0
2018-07-30,HASSAN,BELUR,0.508,19.58,27.4,74.88,100.0
2018-07-31,HASSAN,BELUR,2.802,19.360000000000007,25.0,84.11999999999998,99.08
2018-08-01,HASSAN,BELUR,1.7760000000000002,18.58,23.54,89.6,98.96
2018-08-02,HASSAN,BELUR,1.8660000000000003,19.2,26.579999999999995,76.43999999999998,100.0
2018-08-03,HASSAN,BELUR,0.7979999999999999,19.48,26.920000000000005,74.92,100.0
2018-08-04,HASSAN,BELUR,0.614,19.6,26.6,74.2,100.0
2018-08-05,HASSAN,BELUR,0.406,19.6,26.58,76.05999999999997,100.0
2018-08-06,HASSAN,BELUR,0.5920000000000001,18.94,25.860000000000007,74.78,97.76
2018-08-07,HASSAN,BELUR,1.6220000000000003,18.72,24.74,77.7,98.84
2018-08-08,HASSAN,BELUR,6.452000000000001,19.18,24.65,82.46000000000002,99.42
2018-08-09,HASSAN,BELUR,7.836,19.64,24.56,87.22,100.0
2018-08-10,HASSAN,BELUR,1.786,19.18,25.82,81.32,100.0
2018-08-11,HASSAN,BELUR,4.6160000000000005,18.640000000000004,23.94,85.36,99.44
2018-08-12,HASSAN,BELUR,5.6480000000000015,19.26,24.4,87.4,100.0
2018-08-13,HASSAN,BELUR,23.998,18.6,22.62,96.6,100.0
2018-08-14,HASSAN,BELUR,30.55,18.42,22.18,95.34,99.52
2018-08-15,HASSAN,BELUR,9.03,19.9,23.2,95.06000000000002,100.0
2018-08-16,HASSAN,BELUR,5.2620000000000005,19.360000000000007,23.42,88.86000000000001,99.64
2018-08-17,HASSAN,BELUR,12.05,19.72,22.52,92.96,100.0
2018-08-18,HASSAN,BELUR,3.6460000000000004,19.62,24.34,88.42,100.0
2018-08-19,HASSAN,BELUR,5.367999999999999,19.82,25.24,82.86,100.0
2018-08-20,HASSAN,BELUR,3.344,19.46,24.360000000000007,87.58,100.0
2018-08-21,HASSAN,BELUR,4.2959999999999985,18.76,23.64,87.08000000000001,99.28
2018-08-22,HASSAN,BELUR,2.6020000000000003,19.08,25.5,80.72,100.0
2018-08-23,HASSAN,BELUR,2.096,19.32,25.72,78.96,100.0
2018-08-24,HASSAN,BELUR,0.914,18.94,26.42,74.17999999999998,100.0
2018-08-25,HASSAN,BELUR,0.172,19.18,25.78,77.38,100.0
2018-08-26,HASSAN,BELUR,0.09000000000000001,18.48,25.58,77.06,98.96
2018-08-27,HASSAN,BELUR,2.22,19.2,26.3,74.22,100.0
2018-08-28,HASSAN,BELUR,1.406,19.1,23.38,85.68,98.64
2018-08-29,HASSAN,BELUR,5.12,19.1,26.32,76.36,100.0
2018-08-30,HASSAN,BELUR,0.8420000000000001,19.52,26.18,76.7,100.0
2018-08-31,HASSAN,BELUR,2.696,18.7,26.3,76.74000000000002,99.4
2018-09-01,HASSAN,BELUR,0.628,17.94,27.32,72.8,100.0
2018-09-02,HASSAN,BELUR,1.186,17.82,28.360000000000007,66.02000000000001,100.0
2018-09-03,HASSAN,BELUR,2.184,17.02,28.24,61.57000000000001,98.48
2018-09-04,HASSAN,BELUR,0.14400000000000002,16.22,28.12,57.12000000000001,96.96
2018-09-05,HASSAN,BELUR,0.17600000000000002,18.34,29.54,56.2,100.0
2018-09-06,HASSAN,BELUR,0.36,17.68,28.3,59.86,100.0
2018-09-07,HASSAN,BELUR,0.48,17.94,28.12,64.38,100.0
2018-09-08,HASSAN,BELUR,0.7340000000000001,17.8,27.64,66.76,100.0
2018-09-09,HASSAN,BELUR,0.19399999999999998,16.380000000000006,28.18,64.72,100.0
2018-09-10,HASSAN,BELUR,0.04,17.08,30.44,50.9,100.0
2018-09-11,HASSAN,BELUR,0.752,19.58,30.44,53.86,100.0
2018-09-12,HASSAN,BELUR,8.552000000000001,19.860000000000007,30.82,59.76000000000001,100.0
2018-09-13,HASSAN,BELUR,0.03,18.16,30.7,51.92,100.0
2018-09-14,HASSAN,BELUR,0.004,16.96,30.62,41.76,100.0
2018-09-15,HASSAN,BELUR,0.0,19.2,30.72,52.18000000000001,100.0
2018-09-16,HASSAN,BELUR,0.8440000000000001,19.07,30.83,52.85,99.86
2018-09-17,HASSAN,BELUR,4.302,18.94,30.940000000000005,53.52,99.72
2018-09-18,HASSAN,BELUR,2.332,18.28,29.140000000000004,65.64000000000001,100.0
2018-09-19,HASSAN,BELUR,0.4280000000000001,17.56,29.74,50.14,100.0
2018-09-20,HASSAN,BELUR,0.0,16.240000000000002,28.22,42.6,84.11999999999998
2018-09-21,HASSAN,BELUR,0.5760000000000001,18.62,28.16,58.8,99.64
2018-09-22,HASSAN,BELUR,0.032,16.18,27.78,54.56,99.4
2018-09-23,HASSAN,BELUR,0.004,19.4,31.68,57.2,98.0
2018-09-24,HASSAN,BELUR,0.184,18.42,29.08,57.02,97.56
2018-09-25,HASSAN,BELUR,3.684,19.1,30.14,58.24,97.52
2018-09-26,HASSAN,BELUR,25.42,18.06,31.18,55.04,97.56
2018-09-27,HASSAN,BELUR,30.846000000000004,17.7,29.360000000000007,65.08,97.72
2018-09-28,HASSAN,BELUR,22.465999999999998,18.22,29.3,61.88,98.16
2018-09-29,HASSAN,BELUR,9.97,18.550000000000004,29.17,64.67999999999999,98.18
2018-09-30,HASSAN,BELUR,3.8139999999999996,18.880000000000006,29.04,67.47999999999999,98.2
2018-10-01,HASSAN,BELUR,2.498,17.72,30.9,61.58000000000001,98.2
2018-10-02,HASSAN,BELUR,0.48,20.140000000000004,30.64,57.44000000000001,98.28
2018-10-03,HASSAN,BELUR,0.182,20.1,30.52,56.54,98.48
2018-10-04,HASSAN,BELUR,0.336,19.360000000000007,30.5,55.81999999999999,98.8
2018-10-05,HASSAN,BELUR,5.336,18.9,29.559999999999995,62.32000000000001,99.24
2018-10-06,HASSAN,BELUR,5.908,19.24,27.5,74.64,99.28
2018-10-07,HASSAN,BELUR,5.604000000000001,18.94,26.6,73.5,99.28
2018-10-08,HASSAN,BELUR,0.038,18.6,30.0,54.8,99.24
2018-10-09,HASSAN,BELUR,0.0,19.0,30.36,56.08000000000001,99.44
2018-10-10,HASSAN,BELUR,10.17,18.24,29.02,60.44,99.56
2018-10-11,HASSAN,BELUR,0.05800000000000001,18.0,29.62,49.84,99.76
2018-10-12,HASSAN,BELUR,0.042,18.31,30.34,44.36,99.58
2018-10-13,HASSAN,BELUR,0.028000000000000004,18.62,31.06,38.88,99.4
2018-10-14,HASSAN,BELUR,0.0,18.48,30.94,44.58,99.64
2018-10-15,HASSAN,BELUR,7.6979999999999995,18.34,30.82,50.28,99.88
2018-10-16,HASSAN,BELUR,1.494,18.02,28.380000000000006,69.94000000000001,99.92
2018-10-17,HASSAN,BELUR,20.906,18.52,28.82,62.48,99.88
2018-10-18,HASSAN,BELUR,2.766,18.39,29.37,59.36,99.62
2018-10-19,HASSAN,BELUR,4.231999999999998,18.26,29.92,56.24000000000001,99.36
2018-10-20,HASSAN,BELUR,5.76,18.74,29.380000000000006,63.94,98.84
2018-10-21,HASSAN,BELUR,0.0,15.579999999999998,29.2,41.08,98.02
2018-10-22,HASSAN,BELUR,0.004,15.14,29.51,38.72,98.55
2018-10-23,HASSAN,BELUR,0.028,14.7,29.82,36.36,99.08
2018-10-24,HASSAN,BELUR,0.0,14.895,29.755000000000006,38.34,98.71
2018-10-25,HASSAN,BELUR,0.004,15.09,29.69,40.32,98.34
2018-10-26,HASSAN,BELUR,0.102,15.285,29.625,42.3,97.97
2018-10-27,HASSAN,BELUR,0.0,15.48,29.56,44.28,97.6
2018-10-28,HASSAN,BELUR,0.07400000000000001,13.73,29.290000000000006,37.9,96.28
2018-10-29,HASSAN,BELUR,0.08800000000000001,11.98,29.020000000000003,31.52,94.96
2018-10-30,HASSAN,BELUR,0.034,11.98,29.42,31.380000000000006,92.36
2018-10-31,HASSAN,BELUR,0.062,13.12,29.58,37.06,98.16
2018-06-01,HASSAN,CHANNARAYAPATNA,0.0,22.316666666666666,32.833333333333336,55.61666666666667,93.58333333333331
2018-06-02,HASSAN,CHANNARAYAPATNA,21.013333333333332,19.33333333333333,32.55,56.08333333333334,98.86666666666666
2018-06-03,HASSAN,CHANNARAYAPATNA,5.565,21.58333333333333,31.933333333333334,59.68333333333334,95.06666666666666
2018-06-04,HASSAN,CHANNARAYAPATNA,15.63833333333333,20.70833333333333,31.15,59.98333333333333,96.76666666666664
2018-06-05,HASSAN,CHANNARAYAPATNA,5.205,19.83333333333333,30.366666666666664,60.28333333333333,98.46666666666664
2018-06-06,HASSAN,CHANNARAYAPATNA,12.31,21.15,31.25,60.55,95.86666666666667
2018-06-07,HASSAN,CHANNARAYAPATNA,0.73,20.83333333333333,30.4,60.35,97.5
2018-06-08,HASSAN,CHANNARAYAPATNA,3.1,20.85,28.03333333333333,67.39999999999999,95.36666666666667
2018-06-09,HASSAN,CHANNARAYAPATNA,3.826666666666666,20.683333333333334,26.08333333333333,81.13333333333334,95.05
2018-06-10,HASSAN,CHANNARAYAPATNA,7.565,20.4,25.016666666666666,79.46666666666668,95.76666666666668
2018-06-11,HASSAN,CHANNARAYAPATNA,7.990000000000001,21.25,26.450000000000006,84.93333333333334,95.93333333333334
2018-06-12,HASSAN,CHANNARAYAPATNA,6.716666666666666,20.15,25.76666666666667,84.83333333333334,97.78333333333336
2018-06-13,HASSAN,CHANNARAYAPATNA,0.955,20.86666666666667,27.68333333333333,73.31666666666666,94.53333333333336
2018-06-14,HASSAN,CHANNARAYAPATNA,0.805,20.816666666666666,29.16666666666667,68.41666666666667,94.6
2018-06-15,HASSAN,CHANNARAYAPATNA,0.2,19.566666666666666,27.28333333333333,66.60000000000001,95.68333333333334
2018-06-16,HASSAN,CHANNARAYAPATNA,3.3866666666666667,19.45,30.98333333333333,58.76666666666667,98.63333333333333
2018-06-17,HASSAN,CHANNARAYAPATNA,0.2333333333333333,19.566666666666666,29.78333333333333,62.18333333333334,98.23333333333332
2018-06-18,HASSAN,CHANNARAYAPATNA,0.6216666666666666,19.683333333333334,28.58333333333333,65.6,97.83333333333331
2018-06-19,HASSAN,CHANNARAYAPATNA,0.2916666666666667,19.200000000000006,28.93333333333333,59.31666666666666,97.5
2018-06-20,HASSAN,CHANNARAYAPATNA,0.15666666666666665,19.53333333333333,27.58333333333333,64.61666666666666,97.76666666666668
2018-06-21,HASSAN,CHANNARAYAPATNA,0.17166666666666666,20.2,27.5,69.08333333333334,97.51666666666668
2018-06-22,HASSAN,CHANNARAYAPATNA,0.14833333333333334,18.816666666666666,26.48333333333333,72.76666666666667,97.81666666666666
