,tar,out
1197,5.0,151.00848
1198,5.0,150.76534
1199,5.0,149.84915
1200,5.0,148.69244
1201,5.0,148.06697
1202,5.0,147.78949
1203,5.0,147.77931
1204,5.0,147.76924
1205,5.0,147.7591
1206,5.0,147.74893
1207,5.0,147.7388
1208,5.0,147.72856
1209,5.0,147.71835
1210,5.0,147.70818
1211,5.0,147.69797
1212,5.0,147.68774
1213,104.0,147.67749
1214,23.999998,147.66727
1215,40.0,147.657
1216,16.0,176.83073
1217,18.0,176.20222
1218,20.0,179.9977
1219,20.0,162.3645
1220,30.0,160.2286
1221,30.0,156.99373
1222,24.999998,157.80386
1223,24.999998,161.09795
1224,22.5,163.40733
1225,20.0,163.70558
1226,24.999998,162.53543
1227,20.0,160.89679
1228,20.0,159.56953
1229,20.0,160.00755
1230,152.0,159.23737
1231,128.5,158.95837
1232,105.0,158.05666
1233,40.0,196.95847
1234,30.0,220.63649
1235,30.0,231.77464
1236,24.999998,202.96666
1237,20.0,180.7436
1238,20.0,166.82689
1239,20.0,163.55981
1240,20.0,160.91544
1241,20.0,158.85378
1242,40.0,157.95193
1243,114.99999,157.94138
1244,65.0,157.93085
1245,45.0,163.81645
1246,49.999996,190.55492
1247,40.0,247.10802
1248,40.0,382.1808
1249,40.0,427.6112
1250,140.0,421.2295
1251,80.0,230.96478
1252,212.5,655.5904
1253,345.0,184.4347
1254,1352.0,51.440804
1255,808.0,478.07065
1256,679.99994,1338.3079
1257,744.0,1792.0619
1258,1112.0,973.30835
1259,646.5,1345.272
1260,180.99998,582.52637
1261,150.0,573.7298
1262,105.0,968.6586
1263,146.0,607.4639
1264,365.0,492.82666
1265,365.0,255.71155
1266,522.5,692.6081
1267,679.99994,395.63742
1268,980.0,317.7847
1269,2123.0,595.9458
1270,1401.0,1274.9891
1271,941.0,2358.39
1272,742.0,2670.302
1273,846.49994,1604.1351
1274,951.0,1262.777
1275,467.0,1399.1697
1276,248.0,1149.9958
1277,447.0,740.65454
1278,679.99994,853.41223
1279,1122.0,704.2646
1280,839.00006,727.322
1281,556.0,767.3776
1282,383.99997,973.38153
1283,325.0,613.06537
1284,312.99997,405.07867
1285,756.0,575.7106
1286,1276.0001,622.7258
1287,1354.0,728.3551
1288,1432.0,555.6642
1289,1348.0,1157.6093
1290,1274.0,1209.654
1291,5081.0,1318.0895
1292,13596.0,1659.0598
1293,8137.0,2044.0684
1294,7769.5,5036.075
1295,7402.0,9986.834
1296,2898.0,5964.9785
1297,1997.0,6107.0312
1298,4020.0,5400.478
1299,3525.0,3823.3171
1300,3772.0,2897.5884
1301,3881.0,2148.8938
1302,3990.0,2523.4993
1303,2610.0,3350.173
1304,1836.0,2697.1794
1305,1460.0,2528.531
1306,1650.0,2430.8865
1307,4018.0,2075.3665
1308,5477.5,1496.1665
1309,6937.0,1317.3523
1310,6862.0,3242.9573
1311,5395.0,3842.3994
1312,3907.0,4120.1035
1313,3360.0,4392.8833
1314,1529.0,4286.106
1315,1587.0,3693.3662
1316,1645.0,3132.3237
1317,940.0,2027.675
1318,350.0,2354.78
1319,850.0,1228.7004
1320,370.0,720.7963
1321,1480.0,778.33795
1322,2590.0,870.25244
1323,7525.0,672.73975
1324,9600.0,1355.5288
1325,5460.0,2706.0935
1326,3615.0,3842.3416
1327,2891.0,6305.056
1328,3958.0,6102.857
1329,5101.5,3721.983
1330,6245.0,2850.5354
1331,7845.0,3613.2336
1332,9760.0,3171.0046
1333,8071.0,4621.7417
1334,7746.0,6002.193
1335,5053.0,8490.537
1336,3915.5,6964.3896
1337,2778.0002,5111.161
1338,2450.0,4404.4795
1339,2234.0,3827.5854
1340,2387.0,2757.507
1341,1221.0,2201.2976
1342,2038.0,2205.154
1343,1995.0,2661.9932
1344,1952.0,1530.2274
1345,1430.0,1948.2712
1346,1500.0,1754.9327
1347,891.0,1619.6779
1348,1009.0,1219.9124
1349,735.0,983.2831
1350,1130.0,999.94366
1351,1525.0,1083.1975
1352,3595.0,1120.0013
1353,3201.0,963.2482
1354,5915.0,2389.2607
1355,3134.0,3427.4
1356,2349.0,4049.337
1357,1927.9999,3821.9495
1358,1507.0,2359.7566
1359,1905.0,2361.9749
1360,1511.0,1754.6437
1361,1447.0,1404.2113
1362,1117.0,2003.8094
1363,339.0,1375.7847
1364,935.0,1310.0833
1365,1531.0001,1365.39
1366,2260.0,770.53955
1367,750.99994,511.61087
1368,2040.0,988.44446
1369,175.0,2181.572
1370,813.0,1122.3412
1371,624.5,922.0648
1372,436.0,808.77966
1373,320.0,895.04175
1374,467.0,809.8529
1375,957.0,512.9617
1376,818.0,337.2517
1377,1162.0,447.10193
1378,789.0,798.26184
1379,416.0,781.5686
1380,474.0,1048.6583
1381,374.0,1039.0358
1382,374.0,766.27185
1383,624.0,299.13052
1384,540.0,247.88763
1385,410.0,504.8842
1386,280.0,555.10455
1387,380.0,517.5134
1388,377.0,465.29807
1389,218.0,421.74857
1390,228.0,398.15628
1391,459.0,397.00406
1392,783.0,374.6894
1393,1107.0,472.98132
1394,163.0,426.8222
1395,140.0,532.37213
1396,75.0,700.6872
1397,110.0,555.41583
1398,95.99999,420.75488
1399,99.0,228.54099
1400,102.0,219.80882
1401,125.0,212.12302
1402,126.00001,215.89008
1403,131.0,214.87361
1404,97.0,222.77664
1405,95.0,228.83685
1406,91.5,234.53503
1407,88.0,225.75418
1408,94.0,218.06784
1409,89.0,210.41525
1410,75.0,208.11383
1411,84.99999,208.34406
1412,76.0,207.53705
1413,69.0,203.21935
1414,62.0,201.92561
1415,65.0,198.99791
1416,79.0,196.52728
1417,99.99999,191.13625
1418,76.0,189.0476
1419,65.0,192.51947
1420,70.0,202.3866
1421,75.0,202.57922
1422,59.0,197.41058
1423,65.0,191.95534
1424,75.0,192.5274
1425,75.0,189.7627
1426,75.0,188.60822
1427,74.5,189.99478
1428,74.0,193.28232
1429,65.0,194.96272
1430,64.0,194.71445
1431,65.0,194.35025
1432,65.0,191.3928
1433,65.0,188.82043
1434,65.0,187.17894
1435,65.0,187.13214
1436,62.0,187.20973
1437,60.0,187.10919
1438,59.0,187.00879
1439,58.0,186.02457
1440,70.0,184.63899
1441,72.5,183.24564
1442,75.0,182.26247
1443,75.0,185.28772
1444,80.0,188.53029
1445,80.0,191.88506
1446,105.0,192.8107
1447,165.0,194.6295
1448,162.5,195.68994
1449,160.0,203.84659
1450,174.0,227.22354
1451,175.0,244.76112
1452,163.0,254.03458
1453,153.0,257.03433
1454,153.0,260.0323
1455,163.0,259.1247
1456,163.0,253.47464
1457,163.0,248.91823
1458,155.0,249.98376
1459,155.0,252.20512
1460,156.0,253.88821
1461,156.0,251.43327
1462,156.0,249.47894
1463,155.0,248.24991
1464,154.00002,248.38371
1465,124.0,248.46376
1466,135.0,248.07114
1467,125.0,247.44656
1468,125.0,238.10097
1469,125.0,234.10477
1470,120.0,228.26753
1471,114.99999,227.80956
1472,114.99999,225.92984
1473,114.99999,224.3592
1474,114.99999,221.62839
1475,123.0,219.47958
1476,105.0,218.49106
1477,107.5,218.39363
1478,110.0,220.65308
1479,112.0,217.10944
1480,112.0,214.99744
1481,120.0,213.00899
1482,114.99999,214.52684
1483,114.99999,215.33952
1484,114.99999,217.95584
1485,114.99999,218.2425
1486,104.0,218.41125
1487,104.0,217.4234
1488,95.0,217.32677
1489,95.0,213.9896
1490,95.0,211.34024
1491,95.0,206.63167
1492,95.0,204.44649
1493,95.0,202.74593
1494,95.0,202.64964
1495,98.0,202.55345
1496,110.0,202.45732
1497,105.0,202.36127
1498,102.5,203.14912
1499,99.99999,207.28487
1500,90.0,209.036
1501,110.0,209.18234
1502,99.99999,206.8786
1503,95.99999,202.81097
1504,95.99999,205.84091
1505,93.0,205.65887
1506,90.0,205.62935
1507,84.0,202.82285
1508,82.0,201.13063
1509,82.0,199.45523
1510,82.0,196.36119
1511,82.0,193.74925
1512,80.99999,192.12024
1513,80.0,191.66875
1514,60.0,191.57388
1515,49.999996,191.18446
1516,47.999996,190.56293
1517,47.999996,184.16537
1518,36.0,176.30307
1519,35.5,169.73134
1520,35.0,167.3893
1521,30.0,163.40251
1522,30.0,160.37462
1523,30.0,157.87688
1524,30.0,156.10406
1525,28.0,154.75974
1526,28.0,153.77383
1527,28.0,153.6797
1528,28.0,152.99637
1529,35.0,152.43799
1530,248.0,151.9874
1531,112.0,151.89354
1532,101.0,153.86232
1533,97.5,218.15001
1534,94.0,228.68832
1535,118.0,231.76114
1536,163.0,203.83275
1537,125.0,199.93428
1538,145.0,205.47514
1539,235.0,223.58733
1540,216.0,227.02678
1541,197.0,232.02795
1542,188.0,256.31512
1543,186.0,275.08417
1544,175.0,281.0309
1545,175.0,270.4898
1546,160.0,264.33163
1547,132.0,258.9303
1548,104.0,255.92796
1549,110.0,249.45595
1550,98.0,237.63335
1551,102.0,220.11697
1552,92.00001,210.29773
1553,92.00001,203.06996
1554,92.00001,202.44017
1555,92.00001,198.19078
1556,92.00001,196.49031
1557,92.00001,194.61499
1558,92.00001,194.52332
1559,132.0,194.43178
1560,198.0,194.34024
1561,150.0,194.24883
1562,102.0,205.94202
1563,92.00001,234.58281
1564,94.0,242.81056
1565,106.0,229.20528
1566,116.0,206.46085
1567,106.0,196.07478
1568,104.0,198.19994
1569,102.0,204.19879
1570,102.0,205.62486
1571,118.0,204.40648
1572,106.0,201.47833
1573,102.0,200.56657
1574,95.99999,204.83311
1575,82.0,204.92332
1576,68.0,203.72194
1577,78.0,198.79434
1578,124.0,192.47244
1579,92.00001,183.93561
1580,95.99999,181.04225
1581,60.0,194.32971
1582,62.5,197.28027
1583,65.0,199.14323
1584,106.0,183.66719
1585,182.0,176.66571
1586,250.0,171.46997
1587,290.0,184.4869
1588,330.0,216.75722
1589,194.0,261.66452
1590,161.99998,302.70404
1591,152.0,335.81116
1592,145.0,312.08884
1593,140.0,278.13068
1594,140.0,243.40498
1595,121.0,233.22292
1596,121.0,228.25143
1597,121.0,225.75261
1598,101.0,219.17462
1599,90.0,214.67293
1600,90.0,211.19434
1601,86.0,205.21387
1602,95.0,197.2389
1603,185.5,191.02643
1604,276.0,187.7967
1605,515.0,189.43083
1606,980.0,217.38193
1607,1250.0,266.5806
1608,419.0,374.0451
1609,250.0,582.4734
1610,260.5,812.2668
1611,271.0,713.12665
1612,392.0,593.6794
1613,244.0,396.8041
1614,245.0,394.5821
1615,295.0,535.4653
1616,1647.0,373.85477
1617,3968.0,533.988
1618,5614.0005,2579.258
1619,7260.0005,2891.083
1620,5063.0,4148.2256
1621,3663.0,6205.8193
1622,2145.0,7618.721
1623,914.0,6741.138
1624,932.00006,4829.4307
1625,950.0,1446.4766
1626,968.0,1270.6073
1627,637.0,1301.8053
1628,581.0,1359.8383
1629,578.0,1235.2797
1630,1161.0,1453.4233
1631,1279.0,1044.7255
1632,1196.0,635.11035
1633,1245.0,868.60547
1634,1824.0,1057.1389
1635,3292.0,1318.1053
1636,5485.0,1371.2162
1637,3963.9998,2236.2708
1638,3019.5,3723.9666
1639,2075.0,2666.5557
1640,1973.0,2331.4707
1641,1818.0,2981.3909
1642,1741.9999,2240.0154
1643,1509.0,1813.0536
1644,2591.0,1713.4978
1645,7133.0,1468.6636
1646,11675.0,1329.5785
1647,12168.001,5688.794
1648,14972.999,5217.4053
1649,15162.0,6177.3784
1650,15285.001,9715.004
1651,13324.0,11834.2295
1652,13176.5,12356.065
1653,13029.0,12390.524
1654,19543.0,12036.817
1655,16275.0,11354.992
1656,14464.999,10977.174
1657,7305.0,12932.282
1658,10969.0,11903.505
1659,10228.0,11519.75
1660,9487.0,9408.714
1661,12086.0,8636.023
1662,17387.0,7849.7866
1663,11242.0,7837.429
1664,10775.0,8195.344
1665,7330.0,10444.55
1666,6334.0,9756.529
1667,5338.0,8760.423
1668,4706.0,6823.3105
1669,4980.0,5739.4893
1670,3465.0,4460.8696
1671,2785.0,4145.3486
1672,5683.0,3981.7734
1673,5338.5,3499.6338
1674,4994.0,2826.4358
1675,5083.0,3121.0244
1676,6868.0005,3485.9358
1677,15247.001,3951.757
1678,10373.0,4488.292
1679,13815.0,6673.416
1680,18971.0,9945.029
1681,24126.998,7610.0366
1682,22967.0,8669.266
1683,36179.0,11630.849
1684,33901.0,17315.209
1685,77900.0,20935.941
1686,42603.0,22239.453
1687,32435.5,23996.414
1688,22268.0,39301.188
1689,14904.0,34380.707
1690,15621.999,31333.764
1691,8855.0,20995.176
1692,10104.0,15178.367
1693,1313.0,12056.623
1694,3692.0,8850.895
1695,6071.0,7815.8506
1696,6391.0,4295.131
1697,7199.0,3232.1326
1698,6683.0,3323.5186
1699,4330.0,4635.3325
1700,4956.0,5504.597
1701,4770.0,4791.115
1702,4584.0,4246.819
1703,3609.0,3787.5234
1704,2378.0,3311.7158
1705,2719.0002,3532.503
1706,2765.0,3160.9216
1707,2530.0,2505.0361
1708,2209.0,2164.6838
1709,1888.0,2106.4006
1710,2178.0,2184.1992
1711,1618.0,1831.3564
1712,1097.0,1562.1006
1713,850.0,1612.2881
1714,750.0,1595.939
1715,855.0,1241.7351
1716,960.0,879.1404
1717,941.0,761.77563
1718,925.0,756.4764
1719,729.0,847.3134
1720,575.0,979.6827
1721,579.0,869.11694
1722,527.0,742.60236
1723,475.0,693.1232
1724,865.99994,576.5632
1725,1227.0001,518.80347
1726,1425.0,1009.09155
1727,1258.0,807.94574
1728,1589.9999,2443.2422
1729,1245.0,1306.2773
1730,900.0,480.14737
1731,674.99994,1366.7941
1732,459.99997,1046.7057
1733,339.99997,895.05066
1734,519.0,941.285
1735,771.0,600.7727
1736,583.5,593.24066
1737,396.0,696.7717
1738,695.0,792.7886
1739,880.0,547.6586
1740,625.0,455.4916
1741,421.0,1252.9989
1742,432.0,1204.8875
1743,423.5,306.08047
1744,415.0,229.87878
1745,457.0,480.78873
1746,647.99994,466.68347
1747,875.0,751.88306
1748,705.0,648.6692
1749,635.0,1306.5404
1750,472.5,521.7122
1751,310.0,355.61185
1752,247.0,1049.5084
1753,275.0,583.91986
1754,147.0,281.97037
1755,147.0,373.02258
1756,140.0,338.48813
1757,136.0,295.2658
1758,132.0,271.0241
1759,131.0,247.69455
1760,130.0,243.32068
1761,122.0,239.55121
1762,114.99999,239.50276
1763,114.99999,237.05751
1764,114.99999,233.73955
1765,98.0,229.86253
1766,95.99999,226.81467
1767,84.99999,225.56818
1768,95.0,220.56001
1769,105.0,216.02843
1770,105.0,209.29665
1771,105.0,209.33553
1772,105.0,212.6418
1773,104.0,216.74164
1774,94.0,218.52242
1775,95.0,218.52242
1776,95.0,218.22783
1777,140.0,215.04996
1778,126.00001,212.84735
1779,112.0,211.29846
1780,98.0,224.7336
1781,94.0,231.04475
1782,88.0,231.687
1783,95.99999,221.82314
1784,86.0,214.90501
1785,84.99999,209.71661
1786,84.0,209.96967
1787,84.0,207.81036
1788,84.99999,206.62134
1789,82.0,204.31398
1790,84.0,203.90398
1791,84.99999,204.02048
1792,82.0,203.36858
1793,79.0,203.44011
1794,46.000004,203.66429
1795,74.0,203.36858
1796,86.0,201.96706
1797,84.0,191.01472
1798,79.0,191.07622
1799,76.0,195.22852
1800,73.0,202.40883
1801,76.0,202.609
1802,82.0,200.20937
1803,67.0,197.73932
1804,78.0,197.39308
1805,78.0,199.32233
1806,75.5,196.8289
1807,73.0,197.65938
1808,78.0,197.53917
1809,78.0,198.76164
1810,78.0,197.44528
1811,95.0,197.89333
1812,95.99999,198.60773
1813,97.0,199.49818
1814,98.0,204.50658
1815,112.0,208.74376
1816,98.0,212.29764
1817,103.0,213.00224
1818,98.0,217.53668
1819,102.0,216.83702
1820,99.0,217.55643
1821,99.0,214.74986
