,tar,out
1192,13.0,157.19868
1193,13.0,156.38922
1194,13.0,155.5775
1195,16.0,154.76378
1196,19.0,153.94795
1197,13.0,153.13022
1198,13.0,152.97336
1199,13.0,153.3242
1200,13.0,152.05853
1201,13.0,150.8524
1202,13.0,149.53963
1203,13.0,148.17941
1204,13.0,147.3469
1205,13.0,146.5124
1206,19.0,145.67592
1207,13.0,144.83717
1208,13.0,143.9965
1209,10.5,144.47937
1210,8.0,143.32835
1211,8.0,142.21124
1212,2.9999998,140.5904
1213,2.9999998,138.23235
1214,20.0,136.64221
1215,20.0,134.14943
1216,17.0,132.22186
1217,14.0,134.49309
1218,14.0,136.07838
1219,24.999998,136.6752
1220,8.0,136.13863
1221,31.0,134.38646
1222,24.999998,135.30627
1223,31.0,132.28412
1224,37.0,134.97455
1225,24.999998,135.52933
1226,53.0,136.32756
1227,26.0,139.07304
1228,31.0,136.77979
1229,26.0,141.3175
1230,23.000002,138.25784
1231,20.0,136.32301
1232,26.0,134.27878
1233,20.0,130.1146
1234,14.0,127.865135
1235,14.0,126.966896
1236,20.0,125.123245
1237,17.0,122.363144
1238,14.0,120.221565
1239,20.0,119.36163
1240,176.0,118.28176
1241,73.0,116.950005
1242,98.0,117.00831
1243,179.0,150.8979
1244,116.0,154.2337
1245,53.0,161.3437
1246,20.0,316.44778
1247,31.0,535.7039
1248,106.0,254.8287
1249,163.0,166.71855
1250,125.0,347.34222
1251,199.5,244.32616
1252,274.0,316.93814
1253,441.0,1518.8068
1254,258.0,876.3842
1255,390.0,788.30206
1256,334.0,255.1901
1257,193.0,436.72406
1258,459.5,563.63574
1259,726.0,299.86908
1260,723.0,270.67648
1261,799.99994,330.1243
1262,586.0,332.62714
1263,739.0,504.36105
1264,867.0,455.77753
1265,1103.0,551.38934
1266,1339.0,607.128
1267,1291.0001,929.82635
1268,1503.0,872.33997
1269,3742.0,861.72034
1270,6018.0,927.141
1271,4177.0,2682.8032
1272,4423.0,3553.6467
1273,4669.0,12691.14
1274,2206.0,9147.378
1275,2399.0,6647.833
1276,6860.0,4718.6543
1277,4851.0,3377.1646
1278,4568.0,3037.6733
1279,4761.5,4156.7534
1280,4955.0,3307.6726
1281,4693.0,3829.8088
1282,15223.0,3517.9631
1283,5070.0,3428.148
1284,5850.9995,5016.797
1285,843.0,8786.265
1286,2230.5,6217.397
1287,3618.0,5666.866
1288,3142.0,3555.8093
1289,3512.9998,1993.4376
1290,2577.0,1952.2019
1291,2556.0,1858.2015
1292,3542.0002,2095.852
1293,4255.0,2008.5753
1294,4968.0005,1823.0367
1295,5656.0,2222.9773
1296,4873.0,3034.9558
1297,3980.0,2896.5518
1298,3176.0,2964.876
1299,2558.0,3188.7573
1300,2289.0,2934.4897
1301,2020.0,2714.3328
1302,2312.0,2436.9287
1303,2234.0,2771.2039
1304,2430.0,1726.6991
1305,2429.0,1794.9614
1306,3070.0,1679.1993
1307,3590.5,2220.9023
1308,4111.0,2521.3323
1309,2904.0,2522.0225
1310,4606.0,3061.5962
1311,3885.0002,3044.7373
1312,2975.0,2880.2036
1313,5597.0,2838.3806
1314,5479.5,2658.395
1315,5362.0,2708.1626
1316,4690.0,2772.9749
1317,5152.0,2953.5825
1318,7643.0,3466.3115
1319,7275.0,3443.1135
1320,7003.0,3379.4878
1321,6314.5,4324.554
1322,5626.0,4636.586
1323,4760.0,4700.737
1324,3429.0,4155.941
1325,1772.0,3694.4216
1326,3037.0,3350.322
1327,3039.0,2957.2385
1328,2351.5,2220.648
1329,1664.0,2098.2366
1330,1441.0,1828.7255
1331,1542.0,1599.6276
1332,1097.0,1607.9646
1333,1611.0,1474.8608
1334,1571.0,1113.2103
1335,1120.5,948.108
1336,670.00006,928.12976
1337,797.0,1035.581
1338,921.0,1037.2217
1339,1681.0,879.3308
1340,2069.0,777.5577
1341,1286.0001,684.00793
1342,1273.0,868.0823
1343,1260.0,1125.9133
1344,1157.0,1088.812
1345,951.0,970.10986
1346,513.0,905.03723
1347,694.0,836.70135
1348,821.99994,790.02484
1349,2029.0,649.28284
1350,3236.0,610.53687
1351,1784.0,832.81885
1352,1480.0,1262.7719
1353,1570.0001,1604.6934
1354,1330.0001,1351.5706
1355,1185.0,1337.0924
1356,1440.0,1168.0635
1357,1695.0,975.25494
1358,6317.0,916.4611
1359,4902.0,892.9842
1360,4593.0,1446.0435
1361,3434.0002,2336.18
1362,2765.0,2712.984
1363,2836.5002,2736.497
1364,2908.0,2651.9248
1365,2438.0,2212.404
1366,2203.0,2067.9468
1367,345.0,1901.8121
1368,930.0,1713.4738
1369,1155.0,1596.6301
1370,701.5,1125.5953
1371,248.0,863.0927
1372,134.0,766.0763
1373,125.0,607.5955
1374,261.0,508.86743
1375,350.0,395.2647
1376,369.0,264.88998
1377,375.49997,221.59798
1378,382.0,250.99648
1379,470.0,364.42874
1380,361.0,444.5011
1381,337.0,296.5254
1382,301.0,242.4977
1383,301.0,269.85452
1384,210.5,286.62598
1385,120.0,318.34372
1386,99.99999,299.9836
1387,471.89,276.42456
1388,175.0,235.71222
1389,650.0,203.66272
1390,640.0,260.03656
1391,545.0,249.94453
1392,450.0,349.99448
1393,450.0,423.62326
1394,350.0,433.7702
1395,361.99997,440.72427
1396,363.0,447.42892
1397,443.0,375.73273
1398,286.5,343.17322
1399,130.0,332.19028
1400,118.0,345.56116
1401,106.0,325.81177
1402,99.99999,274.8869
1403,94.0,233.15726
1404,106.0,195.03734
1405,95.99999,176.23715
1406,86.0,171.19801
1407,90.0,170.85468
1408,88.0,169.26314
1409,82.0,166.18861
1410,92.00001,165.0317
1411,176.0,162.9891
1412,172.0,160.79732
1413,168.0,161.92531
1414,168.0,180.9695
1415,152.0,194.88194
1416,144.0,204.52277
1417,165.0,210.60338
1418,188.0,206.08945
1419,141.5,201.11928
1420,95.0,202.22574
1421,146.0,208.26837
1422,177.0,203.72015
1423,229.99998,190.20819
1424,146.0,189.60484
1425,135.0,194.99677
1426,140.5,213.97835
1427,146.0,212.7325
1428,198.0,205.27846
1429,188.0,198.67812
1430,156.0,191.88461
1431,156.0,203.79051
1432,125.0,211.42265
1433,130.0,209.52002
1434,135.0,207.28911
1435,125.0,195.4649
1436,104.0,188.33716
1437,104.0,186.26683
1438,188.0,182.65633
1439,312.99997,177.26639
1440,224.0,172.75279
1441,135.0,187.53842
1442,125.0,227.20001
1443,125.0,239.15642
1444,104.0,227.38268
1445,114.99999,209.89641
1446,73.0,189.10924
1447,73.0,175.25179
1448,73.0,173.07593
1449,83.0,162.95227
1450,63.000004,155.20503
1451,73.0,150.7902
1452,73.0,149.12946
1453,52.0,146.28235
1454,52.0,146.18497
1455,57.0,146.11784
1456,62.0,140.83916
1457,52.0,138.01309
1458,52.0,136.3429
1459,52.0,136.28452
1460,52.0,135.40883
1461,42.0,134.6285
1462,47.0,133.67285
1463,52.0,132.64032
1464,32.0,130.29448
1465,41.0,129.54785
1466,31.0,130.09619
1467,41.0,126.14287
1468,31.0,125.64474
1469,36.0,122.77211
1470,41.0,122.48097
1471,41.0,121.37705
1472,31.0,120.995
1473,21.0,122.426
1474,22.0,122.86437
1475,18.0,121.58307
1476,19.0,117.98427
1477,20.0,115.11348
1478,20.0,112.12625
1479,20.0,110.76097
1480,18.0,110.59015
1481,18.0,110.38189
1482,18.0,110.44538
1483,108.0,109.94505
1484,198.0,109.456894
1485,73.0,109.05839
1486,31.0,128.49994
1487,31.0,163.36928
1488,31.0,162.23337
1489,15.0,150.83824
1490,17.5,135.93164
1491,20.0,119.519104
1492,20.0,112.15045
1493,15.0,109.83969
1494,15.0,108.66934
1495,15.0,107.844376
1496,15.0,107.12972
1497,12.499999,106.35452
1498,10.0,105.58282
1499,10.0,104.993286
1500,8.0,104.29577
1501,8.0,103.17464
1502,9.0,102.291145
1503,8.0,101.171364
1504,8.0,100.463776
1505,8.0,100.28609
1506,7.0,99.91139
1507,7.0,99.71866
1508,8.0,99.53436
1509,7.0,99.07859
1510,5.0,98.7614
1511,5.0,98.70875
1512,5.0,98.42264
1513,5.0,97.79081
1514,5.0,97.267914
1515,5.0,96.78288
1516,5.0,96.45904
1517,5.0,96.31169
1518,5.0,96.16441
1519,5.0,96.01719
1520,5.0,95.87004
1521,5.0,95.722946
1522,5.0,95.575905
1523,5.0,95.428955
1524,5.0,95.28205
1525,5.0,95.1352
1526,5.0,94.98841
1527,5.0,94.8417
1528,5.0,94.69502
1529,5.0,94.54839
1530,5.0,94.40186
1531,5.0,94.25538
1532,5.0,94.108955
1533,5.0,93.96259
1534,5.0,93.816284
1535,5.0,93.67007
1536,8.0,93.5239
1537,5.0,93.377785
1538,5.0,93.23174
1539,5.0,93.74522
1540,5.0,93.4483
1541,5.0,93.168015
1542,4.0,92.91285
1543,4.0,92.50238
1544,4.0,92.3567
1545,4.0,91.99123
1546,4.0,91.67614
1547,4.0,91.40593
1548,4.0,91.172264
1549,4.0,91.02686
1550,10.0,90.881546
1551,10.0,90.73627
1552,30.0,90.59105
1553,19.0,91.765175
1554,8.0,92.63723
1555,8.0,97.638115
1556,8.0,98.99445
1557,10.0,97.06009
1558,10.0,95.44371
1559,8.0,92.95656
1560,6.5,92.28095
1561,5.0,92.47539
1562,5.0,92.14043
1563,5.0,91.50346
1564,5.0,90.52545
1565,5.0,89.7632
1566,5.0,89.29942
1567,5.0,89.02279
1568,5.0,88.87855
1569,5.0,88.734436
1570,5.0,88.590294
1571,5.0,88.44626
1572,5.0,88.30228
1573,5.0,88.15841
1574,5.0,88.01449
1575,5.0,87.87073
1576,5.0,87.72699
1577,104.0,87.58332
1578,23.999998,87.4397
1579,40.0,87.29616
1580,16.0,108.93022
1581,18.0,107.97479
1582,20.0,110.133865
1583,20.0,106.1838
1584,30.0,97.34631
1585,30.0,96.40112
1586,24.999998,94.72854
1587,24.999998,97.21155
1588,22.5,98.94077
1589,20.0,98.94518
1590,24.999998,98.83717
1591,20.0,97.52084
1592,20.0,95.9629
1593,20.0,96.184715
1594,152.0,95.25745
1595,128.5,94.670135
1596,105.0,94.34538
1597,40.0,122.80687
1598,30.0,139.87822
1599,30.0,147.04463
1600,24.999998,137.33374
1601,20.0,118.9634
1602,20.0,106.943985
1603,20.0,98.7175
1604,20.0,95.744774
1605,20.0,94.131355
1606,40.0,92.92456
1607,114.99999,92.3415
1608,65.0,92.19982
1609,45.0,96.4598
1610,49.999996,116.21653
1611,40.0,121.04321
1612,40.0,211.35518
1613,40.0,257.75873
1614,140.0,222.28009
1615,80.0,131.52156
1616,212.5,503.9794
1617,345.0,201.73871
1618,1352.0,112.87468
1619,808.0,271.92776
1620,679.99994,1265.5323
1621,744.0,1899.9679
1622,1112.0,1281.644
1623,646.5,1421.1802
1624,180.99998,548.80005
1625,150.0,616.6531
1626,105.0,627.26044
1627,146.0,540.67816
1628,365.0,479.25943
1629,365.0,249.51065
1630,522.5,552.54834
1631,679.99994,348.711
1632,980.0,418.19568
1633,2123.0,446.4395
1634,1401.0,1123.0004
1635,941.0,2422.8184
1636,742.0,3347.574
1637,846.49994,2164.701
1638,951.0,1223.2012
1639,467.0,1110.8611
1640,248.0,1056.9961
1641,447.0,707.9705
1642,679.99994,703.2778
1643,1122.0,417.4345
1644,839.00006,778.1349
1645,556.0,769.61456
1646,383.99997,1094.1919
1647,325.0,601.2723
1648,312.99997,387.5923
1649,756.0,399.7986
1650,1276.0001,457.76367
1651,1354.0,659.3031
1652,1432.0,569.1534
1653,1348.0,1050.05
1654,1274.0,986.7058
1655,5081.0,1209.5042
1656,13596.0,1693.4302
1657,8137.0,2352.6487
1658,7769.5,6148.7495
1659,7402.0,13293.273
1660,2898.0,6300.9185
1661,1997.0,6122.4287
1662,4020.0,5111.228
1663,3525.0,3835.015
1664,3772.0,2873.842
1665,3881.0,2379.5364
1666,3990.0,2309.1138
1667,2610.0,2782.4573
1668,1836.0,2550.5857
1669,1460.0,2283.6826
1670,1650.0,1982.9855
1671,4018.0,1707.4589
1672,5477.5,1426.0051
1673,6937.0,1205.9971
1674,6862.0,2704.683
1675,5395.0,3349.0898
1676,3907.0,3927.5627
1677,3360.0,3764.6025
1678,1529.0,3574.551
1679,1587.0,3166.631
1680,1645.0,2920.0864
1681,940.0,1986.2552
1682,350.0,2164.382
1683,850.0,1241.0713
1684,370.0,841.0449
1685,1480.0,558.0536
1686,2590.0,731.6079
1687,7525.0,504.28772
1688,9600.0,1142.8735
1689,5460.0,2638.5417
1690,3615.0,3712.608
1691,2891.0,6561.87
1692,3958.0,6147.4536
1693,5101.5,3958.5503
1694,6245.0,3142.742
1695,7845.0,3569.018
1696,9760.0,3061.4753
1697,8071.0,4420.489
1698,7746.0,5542.5854
1699,5053.0,9358.99
1700,3915.5,7129.482
1701,2778.0002,5059.738
1702,2450.0,3933.8506
1703,2234.0,3379.6104
1704,2387.0,2696.5017
1705,1221.0,2073.0347
1706,2038.0,1994.3157
1707,1995.0,2376.0542
1708,1952.0,1439.0508
1709,1430.0,1945.8728
1710,1500.0,1756.2748
1711,891.0,1812.025
1712,1009.0,1194.4323
1713,735.0,986.8399
1714,1130.0,772.8989
1715,1525.0,870.3704
1716,3595.0,1009.7571
1717,3201.0,801.7185
1718,5915.0,2234.5635
1719,3134.0,3224.6572
1720,2349.0,4302.667
1721,1927.9999,3646.4656
1722,1507.0,2408.6196
1723,1905.0,1908.7726
1724,1511.0,1725.0524
1725,1447.0,1305.8705
1726,1117.0,1889.9108
1727,339.0,1310.2865
1728,935.0,1199.3269
1729,1531.0001,1143.9972
1730,2260.0,813.1901
1731,750.99994,549.6936
1732,2040.0,791.9286
1733,175.0,1817.0792
1734,813.0,1087.1161
1735,624.5,1050.7017
1736,436.0,648.25104
1737,320.0,722.6344
1738,467.0,816.8273
1739,957.0,442.5677
1740,818.0,374.70987
1741,1162.0,326.7605
1742,789.0,649.4357
1743,416.0,603.0381
1744,474.0,914.498
1745,374.0,928.615
1746,374.0,740.045
1747,624.0,370.019
1748,540.0,267.98462
1749,410.0,353.1351
1750,280.0,453.35736
1751,380.0,417.98575
1752,377.0,395.72702
1753,218.0,353.51474
1754,228.0,341.1709
1755,459.0,332.2113
1756,783.0,307.61304
1757,1107.0,382.86646
1758,163.0,367.5233
1759,140.0,390.9697
1760,75.0,497.8817
1761,110.0,439.56403
1762,95.99999,364.6572
1763,99.0,268.8382
1764,102.0,179.63171
1765,125.0,172.63701
1766,126.00001,169.7695
1767,131.0,172.4959
1768,97.0,177.4061
1769,95.0,182.37743
1770,91.5,186.99272
1771,88.0,182.75284
1772,94.0,177.48587
1773,89.0,172.80289
1774,75.0,168.41335
1775,84.99999,168.7439
1776,76.0,168.13792
1777,69.0,164.87778
1778,62.0,164.82692
1779,65.0,162.58041
1780,79.0,159.75133
1781,99.99999,157.01031
1782,76.0,155.03738
1783,65.0,157.34952
1784,70.0,164.30843
1785,75.0,164.82913
1786,59.0,162.42232
1787,65.0,160.73953
1788,75.0,159.41852
1789,75.0,156.62828
1790,75.0,156.52136
1791,74.5,158.40321
1792,74.0,159.65715
1793,65.0,161.65616
1794,64.0,162.6521
1795,65.0,162.68141
1796,65.0,160.78198
1797,65.0,159.155
1798,65.0,158.2636
1799,65.0,157.73907
1800,62.0,158.00037
1801,60.0,158.31364
1802,59.0,158.53897
1803,58.0,158.10553
1804,70.0,157.38344
1805,72.5,156.67673
1806,75.0,155.99973
1807,75.0,158.39189
1808,80.0,160.98907
1809,80.0,163.59694
1810,105.0,165.61835
1811,165.0,167.4768
1812,162.5,168.77281
1813,160.0,175.11818
1814,174.0,193.21233
1815,175.0,206.18137
1816,163.0,215.12439
1817,153.0,222.98962
1818,153.0,225.28145
1819,163.0,224.56915
1820,163.0,221.92714
1821,163.0,219.05466
1822,155.0,219.17876
1823,155.0,220.22372
1824,156.0,221.70258
1825,156.0,221.05801
1826,156.0,219.93372
1827,155.0,219.38846
1828,154.00002,219.08493
1829,124.0,219.4426
1830,135.0,219.54411
1831,125.0,219.38799
1832,125.0,212.72942
1833,125.0,210.08119
1834,120.0,206.15157
1835,114.99999,203.41425
1836,114.99999,203.37178
1837,114.99999,201.62386
1838,114.99999,199.91042
1839,123.0,198.67331
1840,105.0,197.8434
1841,107.5,197.63733
1842,110.0,199.63286
1843,112.0,197.26515
1844,112.0,195.99521
1845,120.0,195.66609
1846,114.99999,195.49007
1847,114.99999,196.59828
1848,114.99999,199.06561
1849,114.99999,199.73602
1850,104.0,200.12283
1851,104.0,200.44247
1852,95.0,200.23894
1853,95.0,198.05556
1854,95.0,196.42703
1855,95.0,193.31178
1856,95.0,191.05222
1857,95.0,190.16792
1858,95.0,189.61247
1859,98.0,189.85152
1860,110.0,190.0907
1861,105.0,190.33014
1862,102.5,191.23044
1863,99.99999,194.62202
1864,90.0,196.17226
1865,110.0,196.77556
1866,99.99999,196.47649
1867,95.99999,193.33751
1868,95.99999,195.75362
1869,93.0,195.71896
1870,90.0,194.99512
1871,84.0,195.07513
1872,82.0,193.27466
1873,82.0,191.99371
1874,82.0,190.03064
1875,82.0,188.17488
1876,80.99999,187.06458
1877,80.0,186.52841
1878,60.0,186.59511
1879,49.999996,186.6182
1880,47.999996,186.47171
1881,47.999996,182.0137
1882,36.0,176.44498
1883,35.5,171.96587
1884,35.0,168.85712
1885,30.0,165.32451
1886,30.0,163.24446
1887,30.0,161.7963
1888,30.0,159.73245
1889,28.0,159.02185
1890,28.0,158.59886
1891,28.0,158.40294
1892,28.0,158.20767
1893,35.0,158.1139
1894,248.0,158.11038
1895,112.0,158.18018
1896,101.0,159.97017
1897,97.5,208.37534
1898,94.0,215.6865
1899,118.0,217.61557
1900,163.0,217.0474
1901,125.0,202.55203
1902,145.0,206.09193
1903,235.0,219.598
1904,216.0,221.79816
1905,197.0,227.74088
1906,188.0,250.47089
1907,186.0,260.96423
1908,175.0,266.79837
1909,175.0,267.40912
1910,160.0,261.64163
1911,132.0,256.32632
1912,104.0,253.6657
1913,110.0,249.05861
1914,98.0,239.61299
1915,102.0,227.05609
1916,92.00001,219.05447
1917,92.00001,211.71054
1918,92.00001,209.08437
1919,92.00001,206.84131
1920,92.00001,204.8352
1921,92.00001,204.19293
1922,92.00001,203.56364
1923,132.0,203.81749
1924,198.0,204.07149
1925,150.0,204.32578
1926,102.0,213.411
1927,92.00001,235.03653
1928,94.0,240.90826
1929,106.0,234.18103
1930,116.0,223.9018
1931,106.0,212.66702
1932,104.0,210.42627
1933,102.0,214.2977
1934,102.0,215.7212
1935,118.0,216.14462
1936,106.0,215.2538
1937,102.0,214.03833
1938,95.99999,217.40335
1939,82.0,217.55424
1940,68.0,216.8869
1941,78.0,215.05325
1942,124.0,209.63951
1943,92.00001,203.32199
1944,95.99999,201.13055
1945,60.0,210.26791
1946,62.5,211.29205
1947,65.0,213.62291
1948,106.0,206.67209
1949,182.0,199.03642
1950,250.0,196.12961
1951,290.0,203.00897
1952,330.0,227.57152
1953,194.0,261.1308
1954,161.99998,294.91492
1955,152.0,326.0294
1956,145.0,314.03644
1957,140.0,292.6242
1958,140.0,271.7741
1959,121.0,252.78224
1960,121.0,246.67436
1961,121.0,244.32964
1962,101.0,239.14967
1963,90.0,235.73972
1964,90.0,233.62946
1965,86.0,227.79335
1966,95.0,222.2225
1967,185.5,218.11606
1968,276.0,214.35522
1969,515.0,214.95811
1970,980.0,236.26944
1971,1250.0,272.7214
1972,419.0,353.35858
1973,250.0,516.47375
1974,260.5,693.4812
1975,271.0,635.0499
1976,392.0,620.51
1977,244.0,486.50247
1978,245.0,450.75763
1979,295.0,530.63275
1980,1647.0,340.73984
1981,3968.0,415.46402
1982,5614.0005,2365.1638
1983,7260.0005,3483.7805
1984,5063.0,6096.0054
1985,3663.0,9330.331
1986,2145.0,12189.3955
1987,914.0,10272.456
1988,932.00006,6591.148
1989,950.0,1032.0354
1990,968.0,1064.15
1991,637.0,805.8236
1992,581.0,1324.8042
1993,578.0,1013.40845
1994,1161.0,1264.1171
1995,1279.0,800.47156
1996,1196.0,639.8127
1997,1245.0,649.5072
1998,1824.0,796.3557
1999,3292.0,1115.9938
2000,5485.0,1312.8138
2001,3963.9998,2080.7244
2002,3019.5,4000.711
2003,2075.0,2609.7244
2004,1973.0,2023.9945
2005,1818.0,2245.071
2006,1741.9999,2057.258
2007,1509.0,1633.2549
2008,2591.0,1518.2075
2009,7133.0,1304.228
2010,11675.0,1211.7198
2011,12168.001,6187.9688
2012,14972.999,5508.4263
2013,15162.0,7172.91
2014,15285.001,10600.832
2015,13324.0,13748.628
2016,13176.5,15379.315
2017,13029.0,14845.016
2018,19543.0,14786.534
2019,16275.0,13656.867
2020,14464.999,13258.508
2021,7305.0,14660.442
2022,10969.0,12221.8125
2023,10228.0,10890.424
2024,9487.0,9707.986
2025,12086.0,9152.573
2026,17387.0,8579.695
2027,11242.0,7714.259
2028,10775.0,8307.011
2029,7330.0,10098.758
2030,6334.0,8898.382
2031,5338.0,8029.0566
2032,4706.0,6762.129
2033,4980.0,5239.5312
2034,3465.0,4192.0146
2035,2785.0,3669.9329
2036,5683.0,3598.4646
2037,5338.5,3210.0696
2038,4994.0,2549.1804
2039,5083.0,2786.3308
2040,6868.0005,2905.562
2041,15247.001,3232.253
2042,10373.0,4099.568
2043,13815.0,6436.0366
2044,18971.0,10619.347
2045,24126.998,7273.5635
2046,22967.0,7809.561
2047,36179.0,11051.5625
2048,33901.0,18039.637
2049,77900.0,25118.498
2050,42603.0,26400.865
2051,32435.5,29098.93
2052,22268.0,44744.227
2053,14904.0,34974.848
2054,15621.999,30885.947
2055,8855.0,23526.957
2056,10104.0,16075.637
2057,1313.0,12300.494
2058,3692.0,8827.5205
2059,6071.0,7177.143
2060,6391.0,4514.119
2061,7199.0,3120.4858
2062,6683.0,3392.6084
2063,4330.0,3617.7664
2064,4956.0,4699.6333
2065,4770.0,4270.179
2066,4584.0,3861.9136
2067,3609.0,3425.0503
2068,2378.0,3093.7764
2069,2719.0002,2967.0044
2070,2765.0,2721.5618
2071,2530.0,2262.7007
2072,2209.0,1994.9739
2073,1888.0,1887.9247
2074,2178.0,1898.7218
2075,1618.0,1660.7914
2076,1097.0,1429.2323
2077,850.0,1379.994
2078,750.0,1354.7639
2079,855.0,1091.8579
2080,960.0,873.1978
2081,941.0,685.0801
2082,925.0,654.9192
2083,729.0,699.0901
2084,575.0,799.339
2085,579.0,726.89136
2086,527.0,650.38934
2087,475.0,586.0485
2088,865.99994,517.29
2089,1227.0001,456.2982
2090,1425.0,895.74524
2091,1258.0,693.0331
2092,1589.9999,2668.0408
2093,1245.0,1535.4073
2094,900.0,1007.5664
2095,674.99994,1096.4143
2096,459.99997,1004.6385
2097,339.99997,826.84686
2098,519.0,827.9428
2099,771.0,532.12506
2100,583.5,451.12228
2101,396.0,619.40155
2102,695.0,705.0101
2103,880.0,485.0222
2104,625.0,371.22858
2105,421.0,998.6002
2106,432.0,1067.3583
2107,423.5,471.9571
2108,415.0,285.03693
2109,457.0,299.16873
2110,647.99994,375.64407
2111,875.0,509.00278
2112,705.0,623.8106
2113,635.0,1427.0044
2114,472.5,603.3571
2115,310.0,509.24097
2116,247.0,773.29425
2117,275.0,581.5185
2118,147.0,336.53644
2119,147.0,259.40558
2120,140.0,296.81982
2121,136.0,247.06067
2122,132.0,223.24539
2123,131.0,210.15479
2124,130.0,195.36185
2125,122.0,192.71185
2126,114.99999,191.55888
2127,114.99999,189.5587
2128,114.99999,186.90462
2129,98.0,183.76585
2130,95.99999,181.51964
2131,84.99999,179.94196
2132,95.0,175.5963
2133,105.0,172.27908
2134,105.0,167.41006
2135,105.0,165.99196
2136,105.0,168.33156
2137,104.0,170.30054
2138,94.0,172.42839
2139,95.0,173.31035
2140,95.0,173.09102
2141,140.0,170.72859
2142,126.00001,169.13002
2143,112.0,167.96529
2144,98.0,177.07695
2145,94.0,181.71468
2146,88.0,181.88007
2147,95.99999,178.6637
2148,86.0,172.43684
2149,84.99999,167.46474
2150,84.0,166.47011
2151,84.0,164.53139
2152,84.99999,163.08624
2153,82.0,162.15732
2154,84.0,160.98145
2155,84.99999,160.98793
2156,82.0,160.41116
2157,79.0,160.46638
2158,46.000004,160.73878
2159,74.0,160.23479
2160,86.0,159.36984
2161,84.0,151.33916
2162,79.0,151.25345
2163,76.0,154.25052
2164,73.0,156.42184
2165,76.0,158.95113
2166,82.0,158.25572
2167,67.0,156.2905
2168,78.0,155.62569
2169,78.0,156.81119
2170,75.5,154.64674
2171,73.0,155.53123
2172,78.0,156.05426
2173,78.0,155.5535
2174,78.0,155.55205
2175,95.0,155.91379
2176,95.99999,156.22849
2177,97.0,156.63095
2178,98.0,160.80016
2179,112.0,163.89813
2180,98.0,166.40475
2181,103.0,168.4173
2182,98.0,171.86972
2183,102.0,171.3828
2184,99.0,171.94112
2185,99.0,171.18181
