,tar,out
301,37.0,-7.812471920229821
302,67.0,92.80895970481316
303,107.5,63.080712979450404
304,148.0,44.60720504734502
305,84.99999,53.858999082161574
306,63.000004,74.40463753513586
307,133.0,105.01098178735691
308,71.0,110.70640059397559
309,575.0,100.47497311586848
310,528.5,99.96520514283918
311,481.99997,98.2749159896924
312,655.0,235.1740022592096
313,578.0,340.2372262084151
314,758.0,441.2017368699271
315,405.0,465.7259795323398
316,571.0,480.7381399446178
317,540.5,552.9354889116937
318,510.0,489.0235107125079
319,507.0,487.7237605112248
320,511.0,438.2563688745074
321,485.0,464.90443908474685
322,630.99994,450.7629058883424
323,1065.0,445.6029477144862
324,1041.0,441.02245434741184
325,1017.0,476.0445135665378
326,987.0,624.7272865883828
327,987.0,768.5227775450154
328,987.0,864.1787737288598
329,963.0,846.1438425237308
330,956.0,834.518401395458
331,767.5,829.1946454392034
332,579.0,824.8431593750445
333,361.0,818.7881491965411
334,339.99997,763.0841756934169
335,310.0,664.5323897326571
336,268.0,513.723430491148
337,237.0,407.56581747735896
338,221.0,342.82144813169907
339,205.0,320.7828112615666
340,71.0,296.3530233217251
341,330.0,275.816335405478
342,372.0,261.8572394057835
343,415.0,220.2494660311648
344,367.0,252.39380600077538
345,240.99998,299.8361903648949
346,114.99999,387.55100563164325
347,14.0,398.2491909180398
348,229.99998,364.92263734048623
349,386.0,289.1180392155849
350,197.0,200.8535828704932
351,133.0,203.19932381875273
352,154.00002,277.8346954126549
353,175.0,322.97506656908666
354,226.0,297.25695694552815
355,205.0,242.00416010801416
356,221.0,239.36705877407647
357,199.99998,265.502513572845
358,49.999996,280.2982625462267
359,72.0,293.6135906782078
360,514.0,289.06239186552324
361,956.0,249.75395487347942
362,168.0,213.62778741215854
363,160.0,301.91663416448955
364,148.0,541.0739337970801
365,152.0,556.6613024978141
366,136.0,460.7372429528423
367,113.5,264.5497529671065
368,91.0,262.5654488814182
369,120.0,258.4373691460789
370,124.0,251.3235235639478
371,116.0,237.62922023627698
372,103.0,236.00959234013328
373,99.99999,241.09087849726185
374,95.5,249.12584590681826
375,91.0,246.6048568093803
376,95.99999,242.50423791716102
377,95.99999,239.37037622579976
378,95.99999,238.2970594359595
379,84.0,239.37718337631904
380,92.00001,241.5903334735395
381,94.0,244.83550236796995
382,95.99999,243.6720260736701
383,101.0,244.70840486936055
384,88.0,246.39207841309312
385,72.0,251.42047347130156
386,76.0,255.77540691326618
387,72.0,256.13116432816713
388,82.0,251.76542447506833
389,92.00001,247.5208880726539
390,86.0,245.59705095438466
391,92.00001,250.21509399824342
392,75.0,256.4981425957963
393,86.0,261.9652302146722
394,75.0,266.47387089348473
395,66.5,264.0679415157458
396,58.0,266.075562824171
397,64.0,263.86150613709077
398,64.0,263.47383538345525
399,58.0,258.3445274927015
400,75.0,257.674413526067
401,58.0,259.1663007016921
402,52.5,261.0650559264863
403,47.0,266.0425091784609
404,53.0,266.4843226146013
405,43.0,266.80971678919923
406,60.0,261.7830858398484
407,47.999996,262.624391401741
408,37.0,262.1981469562535
409,40.0,267.61001577139467
410,43.0,268.3982622947805
411,54.0,268.5594540195361
412,43.0,265.5888166378276
413,37.0,266.4870914074187
414,26.0,272.93739105116737
415,26.0,275.62266170316536
416,26.0,275.89959413562525
417,26.0,270.7543464477453
418,32.0,268.45785256706523
419,26.0,267.7836316328443
420,26.0,269.8045169928197
421,31.0,273.416862000791
422,45.0,275.39925162311596
423,33.0,277.33728249670463
424,21.0,279.21427005445736
425,21.0,286.2426922594447
426,21.0,289.9294666648795
427,38.0,289.0920094856348
428,95.99999,285.066526703824
429,78.0,284.1469573885266
430,55.500004,290.67689238393
431,33.0,312.481131750979
432,27.0,328.90505305808756
433,27.0,334.51261759641056
434,38.0,320.33168415026836
435,38.0,309.424172448986
436,39.0,304.37840657213303
437,30.5,307.8463610604185
438,22.0,312.71419962476114
439,28.0,317.69609613853277
440,28.0,317.72154261492943
441,17.0,315.5334883404418
442,11.0,314.8626755401064
443,11.0,316.3533040653787
444,13.5,316.92756323227394
445,16.0,314.5105255080257
446,22.0,312.2828963164485
447,28.0,313.4963473679712
448,11.0,316.82730373961175
449,11.0,321.69915652539134
450,11.0,327.4767360849868
451,28.0,328.0128638501771
452,45.0,327.1051911817137
453,52.0,324.9594489974615
454,40.0,331.48855787219856
455,52.0,342.4166123378309
456,41.0,354.8599931367583
457,58.0,359.6773203234279
458,54.0,363.4910333163675
459,49.999996,362.7587708085095
460,56.0,369.3828090540034
461,84.99999,372.0457514235636
462,74.0,376.13818526165784
463,74.0,377.73455631088643
464,91.0,388.01715612431104
465,74.0,396.0961155123838
466,57.0,402.37997898754554
467,35.0,406.2118691624794
468,41.0,408.124204494679
469,23.999998,405.40672421636833
470,30.0,393.0281559844994
471,35.0,386.78003810530834
472,38.500004,380.45269169572884
473,42.0,381.1370658266026
474,80.0,381.86829925813316
475,76.0,387.58209862410484
476,76.0,392.6626755002236
477,98.0,406.52218266615
478,82.0,418.17237857127225
479,65.0,428.47542789108314
480,47.999996,435.34846080750754
481,60.0,438.8195387335006
482,71.0,437.58826279859613
483,83.0,426.7810143384556
484,40.0,423.417042449238
485,47.999996,427.2905046109712
486,47.999996,438.2810323915866
487,47.999996,434.7043387561581
488,66.0,430.66445631005695
489,77.00001,424.2112605602002
490,60.0,428.19403719246924
491,83.0,434.9867850023621
492,83.0,444.5805958392491
493,99.0,449.3548166430295
494,114.99999,455.77255814746826
495,164.0,459.57470385083644
496,176.0,471.47762742222517
497,185.0,481.87906871405033
498,820.0,504.95161534791123
499,154.00002,526.7528764280108
500,118.5,546.2806889101685
501,83.0,721.8912885329055
502,66.0,713.8439955965928
503,51.0,689.9118131685913
504,51.0,510.00148520214844
505,43.0,489.62696488334996
506,36.0,474.5680127039622
507,40.333332,468.5396822894836
508,44.666668,464.76153264030853
509,49.0,462.8580414164919
510,105.0,462.2549360739444
511,243.0,464.82872977968344
512,99.99999,470.18233436083824
513,59.0,489.22976505795776
514,77.00001,543.3742487412833
515,101.0,556.924512948043
516,114.99999,-626.1026800403398
517,188.0,142.29914576285537
518,124.0,-2.6970462936013644
519,84.0,1760.2381415175782
520,70.0,423.21198287614146
521,94.0,-524.476215734833
522,118.0,-111.77982370764585
523,110.0,-4.125431305626842
524,119.0,612.7421673867244
525,151.0,22.459106857258792
526,236.0,-110.74638832866735
527,285.0,422.42447338857073
528,332.0,1013.3204218354073
529,379.0,126.13049567895762
530,464.0,527.3316948362476
531,2362.0,1044.4649008993183
532,2399.0,536.284027253803
533,2654.0,1857.2229785309926
534,2556.0,7436.82888539992
535,2446.5,6483.509130887568
536,2337.0,4587.6943186390245
537,1811.0,3448.7193046206316
538,3904.9998,2990.8913743384214
539,1809.0,3308.680134214649
540,1292.0,7956.434393142786
541,1184.0,4023.535136724669
542,951.0,-3194.052805206423
543,718.0,1249.9209739737169
544,670.00006,1407.6492408132283
545,694.0,647.002485726165
546,682.0,714.6087445851539
547,658.0,881.5280502911099
548,610.0,625.8604582692236
549,888.00006,488.26741544950227
550,1166.0,490.09000729218366
551,1805.0,505.01323893228806
552,5262.0005,2135.6999895291874
553,5133.0,2353.4412896949752
554,4000.0,216.59385381634937
555,2867.0,2641.1288604630845
556,2648.0,3641.165055544618
557,2429.0,3151.234307689542
558,2660.9998,2330.82746416472
559,7082.0,2929.220438758863
560,10253.0,2233.9427229139997
561,9253.0,2964.7804767459893
562,5281.0005,5899.512751434769
563,4790.5,6161.939181925685
564,4300.0,8387.615704093525
565,2684.0,6016.5421149036665
566,1167.0,3916.5236565693144
567,2486.0,3832.067143687077
568,2234.0,3078.0162950031718
569,2338.0,1939.9440838622916
570,1750.0,2261.124141859786
571,1162.0,2101.8557772472973
572,998.0,2083.527866450997
573,1618.0,1309.386979588425
574,1652.0,800.452842444112
575,1276.0001,1086.7241114162175
576,1942.0,1199.184074633357
577,2192.5,1496.7569227203278
578,2443.0,1250.876206072579
579,4369.0,1641.5353768541936
580,5813.0,2038.4005979122073
581,3392.0,2799.511965718456
582,2497.0,3920.386962593168
583,2745.0,3956.738973984662
584,4043.5,2741.2875768397357
585,5341.9995,2948.9162302863124
586,3448.0,2597.9827274446866
587,5663.0,2920.2412628220604
588,4586.0,4053.380693880231
589,3228.9998,3578.372030229988
590,2542.0,3157.2040439200173
591,2547.5,3222.154597177168
592,2552.9998,3203.0565297067105
593,2075.0,3685.1813697945145
594,1287.0,3335.6263672789746
595,1200.0,1764.1568170113133
596,1382.0,1041.0435207629052
597,750.0,2570.686379007061
598,776.0,2337.3591515080734
599,802.0,718.4992877046881
600,2100.0,111.90487366295322
601,612.0,750.3924712269329
602,2250.0,842.4407247863962
603,2125.0,1291.4582857353669
604,2476.0,628.0916165066653
605,2216.0,1238.5029325735995
606,1956.0,1402.399686441943
607,951.0,1722.285007963926
608,1197.0,1709.885970149123
609,1455.0,1885.049910063735
610,2639.0,1240.065726877604
611,2217.0,1231.950755089136
612,2719.4998,2321.2228346969637
613,3222.0,1825.3333717279288
614,1194.0,3839.4559340841997
615,1066.0,1466.2586574088693
616,916.0,1044.4586310340142
617,1052.0,2474.732274789801
618,802.0,1303.210097027295
619,920.5,494.45581167200334
620,1039.0,819.2441012133947
621,1039.0,846.0060141497642
622,885.0,1555.8636287231084
623,2493.9998,861.2694124999573
624,686.0,254.90434066537463
625,383.99997,1099.6052361717338
626,570.0,1513.1852009721142
627,756.0,877.3379002039504
628,537.0,929.1231785634196
629,3505.0,299.3600780421272
630,1400.0,598.0111566286215
631,1500.0,1915.2322968112262
632,1114.0,979.9733727576358
633,925.5,1085.3394601531015
634,737.0,3657.9990998138164
635,1080.0,1751.1341580377334
636,1538.0,1157.6725116205141
637,1676.0,1164.289864664063
638,1887.0,101.90981421588616
639,1995.0,1004.8811986060953
640,1881.0,1236.9716781177783
641,1767.0,2124.9055798287095
642,1312.0,2737.763789601525
643,1574.0,630.6584397526517
644,1663.0001,1703.693017889913
645,1710.0,1723.9121828901773
646,1773.0,1283.6260176637174
647,1646.5,1091.8457911305736
648,1520.0,1745.8950555139281
649,1514.0,1351.416893182878
650,1371.0,903.7878967133706
651,1466.0,1241.9690982861673
652,1434.0,1168.0000236072697
653,1231.0,1207.1645122716832
654,1241.0,1100.8606598971878
655,1251.0,1127.4664098049843
656,1233.0,1031.9581537990912
657,1245.0,1048.2642119550644
658,923.0,999.1390333110321
659,707.0,939.3484954191792
660,492.0,903.637512114378
661,450.0,870.2484769996488
662,408.0,731.4115910348831
663,606.0,538.2697444912172
664,494.0,794.3231645137354
665,531.0,1673.3877391940196
666,692.00006,970.6731699904541
667,218.0,-411.8524873847127
668,138.5,470.51266651534445
669,59.0,715.0254019963729
670,151.0,638.9086889940694
671,88.0,533.5313690786429
672,493.00003,374.5935586819725
673,357.00003,357.84243155022676
674,557.0,344.3481721614844
675,507.0,456.93400801976856
676,457.0,509.1079997357861
677,80.0,625.1343018478962
678,140.0,629.187272793486
679,232.0,650.901160771375
680,266.0,524.5934721176905
681,145.0,429.6023182334247
682,102.0,376.03766494484665
683,59.0,422.46680082711873
684,195.0,420.60981582379986
685,240.99998,385.12229300710976
686,452.0,331.8316989339845
687,214.00002,345.14497116148124
688,254.0,380.90127093335326
689,228.5,481.00979457773053
690,203.00002,482.64122410473885
691,306.0,482.27296138472076
692,144.0,426.4311842582442
693,174.0,421.76794676605545
694,224.0,435.1441343383315
695,273.0,411.4683310484183
696,260.0,401.6445013119525
697,247.0,381.87167284675223
698,268.0,414.0602892908301
699,284.0,434.4424894292132
700,296.0,438.53496086054906
701,298.0,436.4545535179725
702,310.0,441.8462391612304
703,202.0,453.2145326825478
704,94.0,459.66933039712825
705,94.0,465.2091174778663
706,269.0,439.04912867102706
707,272.0,384.2843339323063
708,284.0,328.7680182908541
709,281.0,347.6313809159261
710,285.0,392.6141816167654
711,289.0,438.3537955754992
712,280.0,440.29634777564013
713,277.0,442.41943174686145
714,280.0,442.678614816817
715,283.0,441.2038645070151
716,101.0,437.9565730669726
717,125.0,434.6686368240036
718,149.0,434.40365488253536
719,163.0,386.5243697987725
720,155.0,345.42190798901845
721,155.0,312.30473942094085
722,163.0,327.00880333490466
723,122.0,333.28757490719784
724,130.0,333.5449305984025
725,108.5,332.6049494622429
726,87.0,322.6946209303434
727,125.0,315.0633871073344
728,104.0,300.2814043221895
729,99.99999,289.86972228200506
730,92.00001,288.01752033667674
731,92.00001,285.91048418956194
732,92.00001,287.6215194567048
733,92.00001,278.21590258117243
734,95.99999,274.0626949984028
735,92.00001,271.0000499703218
736,80.0,269.8973831203164
737,76.0,269.85611270407435
738,80.0,268.72735314258057
739,78.5,264.38528846266234
740,77.00001,258.13523134126893
741,72.0,254.1186407947303
742,62.0,252.67327126986936
743,70.0,251.76416141384277
744,71.0,248.57896884701768
745,63.000004,243.16101534658412
746,77.5,240.36769737787475
747,92.00001,239.15105318007056
748,92.00001,238.144160148224
749,84.0,239.06303082584202
750,88.0,243.6011223622902
751,84.0,249.80360274021908
752,80.0,250.13006377441883
753,73.5,248.01775069695478
754,67.0,244.9290326907298
755,80.0,242.7091252528551
756,64.0,237.8661026610331
757,68.0,232.37588980106574
758,52.0,231.4476740350282
759,57.0,227.87178283908835
760,65.5,226.8730133715801
761,74.0,218.6402612306066
762,41.0,215.70210569432717
763,62.0,214.22950512883327
764,54.0,218.80702715910047
765,58.0,213.22946400691578
766,58.0,211.23854085473474
767,56.0,205.36519728599686
768,54.0,208.39649841687955
769,49.999996,206.36919592781643
770,67.0,205.7150128571721
771,60.0,203.5633364514019
772,66.0,200.3909888991255
773,49.0,202.27359981646978
774,49.0,202.73377064906583
775,49.0,205.57458919005924
776,49.0,199.7986654839648
777,43.0,195.76408211318565
778,49.0,190.49682688593688
779,37.0,189.3934798323897
780,49.999996,186.6978414939987
781,52.5,185.63342441496468
782,55.0,181.42922232888142
783,27.0,182.13863098686772
784,32.0,182.12499410219777
785,41.0,185.5162295431955
786,49.999996,178.24168666789853
787,49.999996,171.82855425961728
788,16.0,167.5501311217953
789,15.0,172.38959910218696
790,15.0,175.82034760261607
791,15.0,167.89805020603367
792,15.0,157.72670411474593
793,15.0,148.037166794584
794,17.0,146.68864940893116
795,17.0,145.58499969466453
796,17.0,144.48134868510513
797,17.0,143.90844474327048
798,17.0,143.32257541430644
799,17.0,142.70865654373958
800,11.0,141.60495894965308
801,11.0,140.50121300971614
802,11.0,139.39745073675542
803,14.0,136.70133733617075
804,17.0,134.044113646422
805,11.999999,131.47092796244903
806,11.999999,131.16330672594344
807,18.0,131.63238031623032
808,11.999999,130.71296986824976
809,11.999999,129.04919572981743
810,11.999999,128.31326123883565
811,11.999999,127.17045667455966
812,11.999999,125.98234773597166
813,11.999999,123.40912377270699
814,18.0,122.3051791851308
815,11.999999,121.20120460820256
816,11.999999,120.09723247074818
817,11.999999,120.58565489035885
818,11.999999,119.44275077012348
819,13.0,118.25442162153307
820,13.0,115.68114273531066
821,13.0,114.57707769784739
822,13.0,113.73841412390885
823,13.0,112.89324715405505
824,13.0,112.03400122170083
825,13.0,110.92988115343059
826,13.0,109.82573700559644
827,13.0,108.72157532417285
828,13.0,107.6173965469556
829,13.0,106.51320833245138
830,13.0,105.40900487886105
831,16.0,104.3047743737988
832,19.0,103.20052242898667
833,13.0,102.09628169366073
834,13.0,101.78825726332941
835,13.0,102.25705796146391
836,13.0,101.07162577705003
837,13.0,99.14815735425945
838,13.0,96.57476064306057
839,13.0,95.47040489579159
840,13.0,94.36603593499072
841,13.0,93.26164279644391
842,19.0,92.1572407548645
843,13.0,91.05282844660651
844,13.0,89.94838488146482
845,10.5,90.43650040323058
846,8.0,89.29320968049429
847,8.0,88.10397117626141
848,2.9999998,84.86692761426943
849,2.9999998,82.45143770316
850,20.0,80.08741931448355
851,20.0,77.04365715932295
852,17.0,74.64427598255904
853,14.0,76.8279257958988
854,14.0,80.12576686348633
855,24.999998,82.38677444687866
856,8.0,79.70894059962606
857,31.0,77.09293662448988
858,24.999998,78.17362978525618
859,31.0,75.40522641284164
860,37.0,78.69596144514982
861,24.999998,77.79328820121374
862,53.0,82.35793590485417
863,26.0,82.93085955764573
864,31.0,81.66352807311344
865,26.0,86.35219214044413
866,23.000002,82.39430978135267
867,20.0,82.47864045371011
868,26.0,74.73193939235632
869,20.0,72.75983222708724
870,14.0,68.85770294195129
871,14.0,67.83418014610747
872,20.0,65.95616194810887
873,17.0,63.17338896150577
874,14.0,59.045790749675355
875,20.0,58.0648190279167
876,176.0,57.71747375931136
877,73.0,56.507887142361554
878,98.0,55.484277190490346
879,179.0,96.60943395001837
880,116.0,110.0350044554907
881,53.0,127.0752478416034
882,20.0,351.40621627066304
883,31.0,617.9596321255526
884,106.0,216.01928911094538
885,163.0,-211.76682196646036
886,125.0,581.097014723545
887,199.5,169.42331463959965
888,274.0,43.599188640646204
889,441.0,2891.197573849023
890,258.0,1026.2381888231105
891,390.0,104.09779963034103
892,334.0,14.892976845532731
893,193.0,531.597282308997
894,459.5,665.4070967666996
895,726.0,38.60657934106688
896,723.0,42.66110668986235
897,799.99994,704.7060876542047
898,586.0,286.1301780483424
899,739.0,1077.7928695081291
900,867.0,537.4891272941453
901,1103.0,630.8973975588269
902,1339.0,851.2833353891125
903,1291.0001,1749.7368219105315
904,1503.0,977.7952738253108
905,3742.0,1114.7594097044675
906,6018.0,861.5036000863088
907,4177.0,4150.631259460494
908,4423.0,4214.557416976637
909,4669.0,11090.218894714246
910,2206.0,6772.886019392496
911,2399.0,2929.243079411767
912,6860.0,2394.719830470439
913,4851.0,2341.3334125688116
914,4568.0,3177.6152647891377
915,4761.5,4422.51030649912
916,4955.0,2905.784976981082
917,4693.0,5274.330561873935
918,15223.0,3789.040664518809
919,5070.0,3744.162174724259
920,5850.9995,6598.877467998499
921,843.0,9854.127062439387
922,2230.5,6481.256894661784
923,3618.0,5818.696695018053
924,3142.0,2680.7362950684414
925,3512.9998,1992.459891334495
926,2577.0,1737.6835344650242
927,2556.0,2464.5748477659076
928,3542.0002,2593.199072179816
929,4255.0,2511.736486246543
930,4968.0005,2237.364163585893
931,5656.0,3113.114494439626
932,4873.0,4317.2897604449645
933,3980.0,3318.682249434751
934,3176.0,3375.248817510099
935,2558.0,4003.372708244221
936,2289.0,3381.1556910821746
937,2020.0,3366.7390324265534
938,2312.0,2971.3629471277827
939,2234.0,3887.1947184573587
940,2430.0,2099.868205165408
941,2429.0,1326.9064687299722
942,3070.0,2243.7762416563683
943,3590.5,2612.446431094272
944,4111.0,3294.794212444259
945,2904.0,2468.8830438224054
946,4606.0,3547.581866996215
947,3885.0002,3505.784142388716
948,2975.0,2974.4129825724426
949,5597.0,3154.1033963143454
950,5479.5,2854.9189865754115
951,5362.0,3487.1619265260024
952,4690.0,3121.253399313063
953,5152.0,3245.1404972080463
954,7643.0,4914.652439977316
955,7275.0,4384.069947702024
956,7003.0,3921.9921088442497
957,6314.5,5618.948345127115
958,5626.0,6092.357984858004
959,4760.0,6023.24742767809
960,3429.0,4831.048957294808
961,1772.0,4174.093692207786
962,3037.0,3895.132158887547
963,3039.0,3888.100860709978
