,tar,out
102,49.142857,-114.47007
103,48.298706,-115.711624
104,47.454544,-116.95294
105,46.61039,-118.19402
106,45.766235,-119.43487
107,44.922077,-120.67547
108,44.077927,-121.91582
109,43.233765,-123.155914
110,42.38961,-124.395775
111,41.545456,-125.63539
112,40.701298,-126.87478
113,39.857147,-128.1139
114,39.012985,-129.3528
115,38.16883,-130.59145
116,37.324677,-131.82985
117,36.48052,-133.06801
118,35.636364,-134.30592
119,34.79221,-135.5436
120,33.94805,-136.78104
121,33.103897,-138.0182
122,32.25974,-139.25514
123,31.415585,-140.49185
124,30.571428,-141.7283
125,29.727272,-142.96452
126,28.883118,-144.20049
127,28.038961,-145.43622
128,27.194805,-146.67169
129,26.350649,-147.90692
130,25.506493,-149.14192
131,24.662338,-150.37668
132,23.818182,-151.61119
133,22.974026,-152.84544
134,22.12987,-154.07947
135,21.285713,-155.31325
136,20.441559,-156.54678
137,19.597403,-157.78006
138,18.753246,-159.01312
139,17.90909,-160.24593
140,17.064936,-161.47849
141,16.22078,-162.71082
142,15.376623,-163.9429
143,14.532468,-165.17473
144,13.688312,-166.4063
145,12.844156,-167.63765
146,11.999999,-168.86876
147,14.0,-170.09961
148,15.0,-171.33023
149,14.0,-172.56061
150,16.0,-173.85301
151,15.0,-164.41696
152,13.0,-133.19981
153,13.0,36.784634
154,18.0,315.92578
155,23.000002,329.9945
156,121.0,103.44815
157,80.99999,-46.158314
158,58.0,124.250244
159,64.0,78.39182
160,70.0,88.650444
161,90.49999,146.14384
162,111.00001,40.37673
163,111.00001,316.86444
164,782.0,102.02973
165,1452.9999,771.62384
166,788.0,2386.5784
167,603.0,3045.9275
168,604.0,927.90497
169,388.0,462.05927
170,267.0,468.57297
171,244.0,500.52957
172,220.0,188.25114
173,290.0,208.42303
174,372.0,150.08145
175,549.0,332.12146
176,626.5,207.33588
177,704.0,606.1188
178,2116.0,808.3068
179,1331.0,993.8928
180,1269.0,1653.2495
181,914.0,1403.3219
182,663.0,736.7964
183,715.5,1078.1278
184,767.99994,764.1111
185,767.99994,590.09534
186,936.0,565.7532
187,754.5,637.90576
188,573.0,741.40796
189,372.0,573.18677
190,383.99997,666.70465
191,538.0,337.52417
192,409.0,284.2273
193,811.0,448.3473
194,811.0,342.57428
195,552.0,206.32529
196,575.0,1072.371
197,1746.0,1068.6443
198,2917.0,717.19574
199,2740.0,1107.0242
200,2548.0,2067.938
201,2356.0,2057.9302
202,5789.0,1942.2566
203,8747.0,1418.318
204,5630.0,2403.7458
205,4007.0,4698.035
206,2866.0002,5994.1514
207,2618.0,4714.3955
208,2433.0,3754.193
209,2248.0,2830.2756
210,3563.0,2354.295
211,3114.0,1632.5134
212,3628.0,1665.2188
213,9074.0,2266.416
214,6800.0,3048.6826
215,7436.0005,4941.849
216,7501.0,8447.464
217,5348.0,4135.124
218,5094.5005,3200.8076
219,4841.0,3827.0728
220,3973.0002,4712.798
221,2787.0,4967.593
222,2712.0,3629.1057
223,1930.0,2375.4285
224,2230.0,1762.9424
225,2426.5,1759.4448
226,2623.0,1522.0608
227,1526.0001,1658.1844
228,1134.0,1583.5088
229,861.00006,1360.8754
230,518.0,1054.0752
231,479.0,1178.4141
232,479.0,714.2192
233,479.0,345.01263
234,2347.0,389.42508
235,2904.0,1286.5997
236,5798.0,1211.7175
237,5225.0,1697.832
238,5225.0,2475.0247
239,5693.5,3816.1003
240,6162.0,4369.6875
241,5867.0,4524.8994
242,5494.0,4181.134
243,4411.0,4408.283
244,3854.0,4861.682
245,3378.0,4210.475
246,2778.0002,3106.7358
247,2178.0,2759.9863
248,1870.0,2476.064
249,1581.0,2027.2043
250,1377.5,1930.0686
251,1174.0,1370.1655
252,1068.0,1157.0813
253,1029.0,984.1066
254,833.0,852.02496
255,833.0,734.98254
256,833.0,692.75214
257,245.0,624.0727
258,646.0,502.1025
259,412.0,543.35144
260,458.0,274.39783
261,504.00003,172.47997
262,609.0,80.35782
263,589.0,53.430275
264,512.0,76.58467
265,459.99997,87.803474
266,486.0,107.81004
267,519.3333,106.94124
268,552.6667,111.59927
269,586.0,98.75915
270,632.0,579.8306
271,361.0,733.9912
272,361.0,849.35364
273,361.0,604.5218
274,229.0,200.46846
275,314.0,23.810076
276,187.0,19.261797
277,168.0,-11.712511
278,188.0,-18.037022
279,98.0,54.07082
280,205.0,389.58734
281,175.49998,84.912346
282,146.0,-101.69513
283,736.00006,-174.59288
284,316.0,-71.58871
285,280.0,324.50565
286,219.0,783.76025
287,167.0,134.8079
288,229.99998,-203.5961
289,293.0,-46.95085
290,257.0,131.04958
291,269.0,233.34915
292,245.0,144.06769
293,233.00002,11.109867
294,233.00002,-48.1734
295,227.0,-60.978745
296,221.0,-0.64788085
297,424.0,-29.647362
298,627.0,-50.369114
299,620.0,-65.05021
300,1531.0001,210.33784
301,108.0,157.3924
302,909.0,130.91284
303,769.0,279.01038
304,629.0,198.39389
305,859.0,241.89229
306,662.0,256.9995
307,726.0,181.76285
308,714.00006,263.6119
309,689.0,239.7546
310,665.00006,242.13565
311,765.50006,253.2649
312,865.99994,242.56047
313,693.0,245.15921
314,237.0,260.80502
315,237.0,293.25998
316,245.0,293.36456
317,289.0,217.07329
318,272.0,146.65453
319,255.0,85.36141
320,273.0,58.37204
321,257.0,68.58621
322,254.0,74.950455
323,248.0,83.54583
324,247.0,85.78106
325,223.0,89.424515
326,386.0,93.6818
327,330.0,96.77863
328,110.0,97.491745
329,105.0,127.31144
330,112.5,144.19865
331,120.0,121.04634
332,173.5,102.946815
333,227.0,78.901184
334,264.0,66.599686
335,297.0,83.270706
336,284.0,107.70193
337,227.0,134.64128
338,184.00002,162.73425
339,132.0,180.44597
340,259.0,182.02116
341,258.0,173.98618
342,218.0,157.11873
343,226.0,167.35289
344,177.5,181.5509
345,129.0,190.58069
346,133.0,203.77312
347,226.0,197.93793
348,220.0,185.98643
349,221.0,180.90727
350,255.0,193.54669
351,243.5,208.04538
352,232.0,224.6414
353,229.99998,244.584
354,213.0,253.21082
355,210.99998,259.76804
356,236.0,265.70486
357,151.0,266.2709
358,141.0,268.3729
359,138.82608,276.42328
360,136.65218,269.77347
361,134.47826,264.72983
362,132.30435,261.5349
363,130.13043,258.122
364,127.95653,262.4867
365,125.78261,267.57498
366,123.60869,272.67096
367,121.434784,277.77444
368,119.26087,282.88544
369,117.08696,288.0042
370,114.91305,293.13077
371,112.73913,298.2646
372,110.56521,303.4061
373,108.391304,308.55508
374,106.21739,313.71207
375,104.04348,318.87653
376,101.86957,324.0485
377,99.695656,329.228
378,97.521736,334.41513
379,95.347824,339.61008
380,93.17391,344.81235
381,91.0,350.0224
382,87.0,355.24002
383,79.0,360.46527
384,70.0,365.6981
385,79.0,370.62253
386,66.0,374.59866
387,66.0,377.6193
388,66.0,382.9855
389,66.0,386.66562
390,75.0,391.43213
391,66.0,397.17206
392,66.0,402.41574
393,66.0,410.41846
394,62.0,416.61063
395,58.0,422.81894
396,58.0,429.0636
397,58.0,434.0198
398,54.0,439.23135
399,62.0,444.67822
400,71.0,450.34308
401,66.5,455.78836
402,62.0,463.11176
403,49.999996,471.88464
404,49.999996,479.49988
405,46.000004,486.39044
406,58.0,490.50476
407,71.0,494.38525
408,79.0,498.43835
409,87.0,505.41006
410,63.000004,515.51227
411,58.0,526.3983
412,49.999996,538.1575
413,46.000004,543.87445
414,42.0,547.81177
415,49.5,550.249
416,57.0,552.2305
417,33.0,556.1941
418,39.0,562.3556
419,45.0,570.5565
420,39.0,574.63086
421,28.0,580.42896
422,28.0,586.8976
423,28.0,591.8931
424,22.0,597.04846
425,33.0,602.0002
426,171.0,606.8639
427,239.0,611.51544
428,108.0,619.2774
429,152.0,650.9214
430,196.0,690.22003
431,240.0,701.143
432,102.0,717.2365
433,80.0,728.9849
434,57.0,742.88043
435,57.0,741.184
436,62.0,733.33386
437,63.000004,720.84106
438,91.0,709.02124
439,63.000004,711.9803
440,57.0,717.57275
441,51.0,730.00525
442,51.0,736.58624
443,47.999996,741.68353
444,45.0,745.914
445,34.0,748.6122
446,34.0,753.6914
447,28.0,759.04517
448,23.000002,763.21185
449,42.0,767.8698
450,33.0,772.1458
451,23.999998,776.2842
452,23.999998,785.0786
453,30.0,792.0365
454,26.0,797.8413
455,26.0,804.1604
456,32.0,810.2597
457,30.333334,816.5438
458,28.666666,823.6167
459,27.0,831.7093
460,27.0,838.88574
461,23.000002,846.02936
462,125.0,852.8359
463,117.0,859.2342
464,113.0,865.18256
465,23.000002,889.3009
466,17.0,909.2633
467,17.0,926.0158
468,19.0,925.19354
469,13.0,916.8972
470,19.0,912.1463
471,16.0,910.5317
472,13.0,916.2767
473,30.0,923.7572
474,30.0,930.6591
475,13.0,936.9295
476,19.0,946.7652
477,19.0,955.7062
478,21.5,961.5502
479,23.999998,968.81525
480,19.0,974.8145
481,19.0,981.5149
482,19.0,990.0092
483,19.0,996.9346
484,36.0,1003.8844
485,33.0,1010.6894
486,30.0,1017.39557
487,24.999998,1027.555
488,19.0,1036.6862
489,30.0,1044.9125
490,59.0,1052.0184
491,53.0,1056.8153
492,44.5,1064.224
493,36.0,1076.974
494,31.0,1088.1112
495,24.999998,1097.4104
496,19.0,1103.9064
497,24.999998,1107.4906
498,19.0,1111.1844
499,55.500004,1115.1523
500,92.00001,1121.4418
501,59.0,1127.2855
502,53.0,1140.2723
503,24.999998,1159.1602
504,19.0,1169.7219
505,19.0,1178.8513
506,73.5,1179.8766
507,128.0,1178.3107
508,54.0,1180.9259
509,59.0,1194.5654
510,59.0,1218.9033
511,172.0,1227.6001
512,132.0,1236.5317
513,146.5,1240.9836
514,161.0,1262.0023
515,124.0,526.8695
516,90.0,823.879
517,73.0,164.71785
518,102.0,-62.590607
519,193.0,-170.6993
520,276.5,166.81454
521,360.0,319.40924
522,1594.9999,824.7499
523,1137.0,717.47455
524,1354.0,1799.4727
525,1836.0,2232.3882
526,2501.0,1429.7957
527,3210.5,2520.438
528,3920.0,3808.027
529,2498.0,5264.331
530,1708.5,3573.8425
531,919.0,3454.1116
532,777.0,1625.7137
533,937.00006,2328.787
534,1091.0,929.01483
535,4825.0,1233.55
536,8670.0,1163.013
537,13831.0,2158.163
538,9083.0,6595.1265
539,5193.0,6994.5415
540,6507.0,6001.7905
541,4440.0,4019.2273
542,2373.0,4364.532
543,2195.0,4016.6267
544,9740.001,3291.909
545,9633.0,3083.2026
546,11497.0,4469.216
547,8050.0,12549.998
548,7535.0005,8033.5254
549,7020.0,6266.3975
550,7158.0,5970.4756
551,6238.0,5435.6763
552,6937.0,5194.7046
553,11091.001,4734.7993
554,5748.0,5716.391
555,6162.5,6203.251
556,6577.0,7692.7314
557,7533.0,5815.33
558,6326.0,4696.434
559,11981.0,4723.9893
560,18606.0,5510.4526
561,20425.0,5855.711
562,16793.0,9859.423
563,13161.0,14721.224
564,9825.0,14532.307
565,13322.0,12041.02
566,10345.001,11016.875
567,10032.0,10808.408
568,10071.001,11334.139
569,10051.5,10261.756
570,10032.0,8411.708
571,4271.0,7706.5327
572,6340.9995,7313.114
573,12836.001,5704.0312
574,10367.999,5547.547
575,8967.0,5368.7344
576,8080.0,8540.879
577,7193.0,7133.96
578,9113.0,6393.125
579,7389.0,5297.907
580,5477.0005,5229.441
581,4255.0,5459.9795
582,4855.0,4949.5947
583,4498.5,4199.765
584,4142.0,3395.2502
585,4128.0,2895.1885
586,4117.0,2704.5764
587,3649.0,2445.6191
588,3441.0,2801.2227
589,3073.0,2416.0012
590,3414.0,2436.4207
591,3755.0,2200.5774
592,4069.0,2196.051
593,4320.0,2515.171
594,4031.0,2481.408
595,4015.0,3042.259
596,4942.0,3014.6663
597,3970.5,2958.646
598,2999.0,2823.897
599,2645.0,2850.5576
600,3020.0,2419.6265
601,2684.0,2115.9927
602,1927.0,1707.878
603,2075.0,1493.816
604,2223.0,1356.2522
605,1622.0,1187.6138
606,1857.0,1110.7744
607,1807.0,1352.6398
608,1641.0,1074.1215
609,1685.0,1125.147
610,1578.0,1064.3344
611,1626.0,1120.4514
612,1674.0,1396.7246
613,1993.0,1219.1854
614,1681.0,1454.1884
615,1457.0,1143.7379
616,1332.0,962.89
617,1579.0,847.84235
618,1638.0,1059.9857
619,1697.0,1308.6969
620,1658.0,1256.2604
621,2490.0,1560.2375
622,3893.0,1229.8334
623,7603.0,1806.658
624,5057.0,2807.9114
625,3847.5,2902.5154
626,2638.0,4343.444
627,2648.0,3503.7278
628,1578.0,2696.8425
629,1253.0,2250.8394
630,1398.9999,1656.3344
631,1125.0,1194.7437
632,1201.0,816.4614
633,1277.0,654.98627
634,2591.9998,519.2983
635,1703.0,491.89877
636,995.99994,1219.9183
637,1658.0,1230.2579
638,1121.0,1053.3722
639,1003.5,707.3242
640,886.0,728.1655
641,1003.00006,789.6674
642,259.0,793.7134
643,515.0,598.70056
644,358.0,408.5108
645,240.0,298.79813
646,240.5,180.6317
647,240.99998,118.53486
648,240.99998,261.15692
649,280.0,102.214676
650,355.0,-58.10977
651,23.000002,112.63341
652,1237.0001,620.6407
653,885.0,514.537
654,533.0,362.42007
655,600.0,2270.606
656,831.0,922.9406
657,348.0,431.76495
658,502.0,294.34778
659,416.0,590.41376
660,330.0,300.1563
661,244.0,160.20973
662,219.0,86.0638
663,216.49998,31.041405
664,214.00002,-3.3547769
665,161.0,43.942093
666,185.0,122.96892
667,197.50002,163.92679
668,210.0,171.55804
669,107.00001,175.13177
670,55.0,174.74408
671,78.0,177.00876
672,77.00001,165.06293
673,26.0,144.30966
674,38.500004,130.43584
675,51.0,118.56774
676,229.99998,107.944244
677,94.0,105.12676
678,88.0,103.45242
679,57.0,133.21484
680,35.0,138.38408
681,59.5,140.0276
682,84.0,134.75275
683,58.0,113.84106
684,60.0,111.14034
685,60.0,113.866684
686,22.0,114.08662
687,134.0,116.11503
688,128.5,115.98008
689,123.0,107.66398
690,98.0,122.02883
691,104.0,133.09123
692,80.0,141.18657
693,80.0,145.9882
694,62.0,142.65573
695,61.5,136.3492
696,61.0,131.68172
697,63.000004,126.70702
698,51.0,122.20936
699,38.0,120.32064
700,27.0,119.24627
701,23.999998,117.71046
702,23.999998,114.28471
703,23.999998,109.669464
704,17.0,105.329124
705,15.0,102.79054
706,15.0,101.7867
707,16.0,100.65082
708,17.0,99.64454
709,17.5,98.88976
710,18.0,98.53423
711,17.0,99.00655
712,14.0,99.689896
713,13.0,100.39144
714,13.0,100.77667
715,13.0,100.55663
716,16.0,100.22029
717,19.0,99.97431
718,11.0,99.92041
719,11.0,100.67971
720,11.999999,101.95882
721,11.999999,101.691185
722,19.0,101.49567
723,8.0,101.34736
724,8.5,101.09349
725,9.0,102.743744
726,38.0,102.27408
727,126.00001,101.920746
728,126.00001,101.77181
729,140.0,106.219574
730,136.0,125.95484
731,136.5,142.29657
732,137.0,157.84268
733,119.0,167.49387
734,123.0,168.95023
735,123.0,170.24423
736,118.0,167.23532
737,124.0,165.76913
738,121.5,164.62991
739,119.0,162.9157
740,102.0,163.91682
741,113.0,164.08981
742,124.0,163.85957
743,153.0,161.15088
744,135.0,160.40808
745,132.33333,162.00433
746,129.66667,168.61705
747,127.0,172.269
748,103.0,173.89915
749,128.0,173.93152
750,119.0,171.45778
751,103.0,166.70648
752,111.00001,167.32957
753,87.0,166.66113
754,103.0,163.63402
755,95.0,164.26248
756,87.0,158.91899
757,111.00001,158.00848
758,95.0,157.1886
759,87.0,154.63759
760,79.0,158.46141
761,103.0,157.80426
762,71.0,156.48563
763,63.000004,154.601
764,88.0,155.50758
765,64.0,152.09315
766,64.0,148.4755
767,64.0,150.41843
768,72.0,146.3365
769,64.0,145.3581
770,56.0,145.15947
771,80.0,144.65112
772,56.0,144.72215
773,56.0,143.42169
774,56.0,146.50728
775,64.0,144.46352
776,64.0,143.36449
777,56.0,143.07011
778,56.0,142.55664
779,56.0,144.00064
780,48.5,143.84404
781,41.0,143.71857
782,49.0,143.08607
783,41.0,141.35823
784,65.0,139.28203
785,41.0,139.00583
786,41.0,137.51584
787,41.0,141.03244
788,41.0,140.43842
789,33.0,139.33052
790,33.0,139.02747
791,42.0,137.12692
792,34.0,136.03622
793,49.999996,135.17334
794,46.000004,136.08237
795,42.0,135.55264
796,42.0,138.4853
797,27.0,140.27219
798,26.0,140.41534
799,27.0,141.11882
800,18.0,137.98918
801,18.0,135.57841
802,18.0,134.14984
803,18.0,131.53912
804,18.0,130.54967
805,28.0,129.87639
806,20.0,129.33302
807,28.0,129.60988
808,23.999998,131.60808
809,20.0,131.94261
810,20.0,133.60439
811,11.999999,134.32455
812,11.999999,133.5315
813,11.999999,133.49623
814,11.999999,131.56218
815,8.0,130.31938
816,4.0,129.66315
817,20.0,129.20358
818,20.0,128.78415
819,28.0,127.78918
820,11.999999,129.7747
821,11.999999,131.51326
822,16.5,134.64738
823,21.0,134.768
824,5.0,133.66136
825,21.0,133.57706
826,51.0,133.8031
827,13.0,132.47943
828,37.0,134.13087
829,33.0,140.41653
830,29.0,138.84009
831,54.0,142.71114
832,45.0,144.06625
833,69.0,142.37546
834,45.0,148.09344
835,37.0,149.56737
836,29.0,155.19928
837,21.0,156.01282
838,21.0,153.40225
839,21.0,150.5386
840,21.0,145.14633
841,37.0,142.59247
842,21.0,141.18825
843,17.0,140.71109
844,13.0,143.71986
845,37.0,143.51692
846,13.0,142.63406
847,99.0,141.22623
848,227.0,143.1099
849,195.0,141.84755
850,119.0,155.87834
851,43.0,189.95735
852,51.0,210.89166
853,470.0,216.15306
854,329.0,200.35718
855,129.0,179.30522
856,99.0,237.13078
857,75.0,267.35605
858,51.0,262.2152
859,0.0,250.44507
860,29.0,206.13121
861,37.0,177.02153
862,29.0,159.4962
863,29.0,152.41647
864,24.999998,150.09479
865,21.0,148.81093
866,13.0,151.47748
867,21.0,150.82906
868,21.0,149.07022
869,21.0,146.88861
870,13.0,146.52159
871,13.0,146.61368
872,13.0,147.04552
873,45.0,146.63231
874,21.0,145.7143
875,41.0,145.01802
876,61.0,150.03207
877,13.0,150.73387
878,68.0,154.6713
879,76.0,161.3661
880,42.0,-27.705378
881,33.0,1032.1046
882,28.0,305.26495
883,29.0,-45.865322
884,33.0,-229.66963
885,26.5,-128.76968
886,20.0,-145.87886
887,11.0,-73.0777
888,27.0,-45.90857
889,75.0,82.985855
890,99.0,97.624725
891,83.0,216.46484
892,111.00001,193.58286
893,139.0,143.61546
894,284.0,42.80244
895,750.0,477.8825
896,1692.9999,525.02655
897,2293.0,1827.3867
898,1885.0,2697.4104
899,1373.0,1893.4635
900,861.00006,1662.3999
901,673.0,715.55676
902,505.0,950.822
903,356.0,747.316
904,271.0,569.04175
905,512.0,299.29776
906,410.5,135.19597
907,309.0,67.48461
908,414.0,400.36383
909,289.0,420.36157
910,251.0,597.59015
911,233.00002,266.44455
912,221.0,86.01261
913,282.0,171.68602
914,343.0,264.00302
915,489.0,216.43806
916,771.0,310.9335
917,1043.0,260.2489
918,2156.0,1081.9406
919,8359.0,2381.0317
920,10301.0,2277.086
921,12243.0,6376.315
922,9191.0,5846.695
923,5689.0,6843.736
924,3541.0,6666.8247
925,10064.0,6640.704
926,7344.0,5155.9756
927,7377.5,6126.284
928,7411.0,6113.772
929,17825.0,5493.6323
930,7175.0,6937.138
931,4372.0,7465.1406
932,8841.0,10401.612
933,14939.0,7464.4126
934,11473.501,6051.8076
935,8008.0,6047.736
936,6215.0,7403.6377
937,9973.0,7579.34
938,10896.0,6844.183
939,9623.0,7373.4497
940,12083.0,8661.537
941,12973.001,7509.839
942,13863.0,6427.0156
943,12244.0,6938.852
944,9580.0,8941.422
945,3389.0,10560.082
946,4608.0,10169.6
947,6209.0,6770.993
948,5405.5,4845.0137
949,4602.0,3636.1562
950,3098.0,3356.3774
951,2755.0,3465.9639
952,2373.0,2905.7024
953,2738.0,2458.8442
954,2412.0,1851.9103
955,2255.5,1542.6721
956,2099.0,1288.2227
957,1545.0,1235.3752
958,1494.0,1472.7413
959,1494.0,1463.4965
960,1128.0,1153.2804
961,939.0,1121.0737
962,783.5,1574.3573
963,628.0,1028.2386
964,958.0,790.12274
965,2237.0,540.51404
966,3295.0,367.24484
967,1927.0,817.8989
968,6841.0,1372.4105
969,6133.5005,2342.7585
970,5426.0,3797.0728
971,4562.0,4302.9297
972,5229.0,4433.356
973,4603.0,2761.6357
974,5136.0,3767.42
975,7221.0005,3235.7996
976,5506.5005,3200.8777
977,3792.0,4425.753
978,3083.0,3723.0874
979,2934.9998,3481.3423
980,2597.0,2970.6584
981,2604.0,2667.7024
982,3006.0,1989.7928
983,2722.5,1575.3145
984,2439.0,1517.1179
985,1951.0,1893.7286
986,2164.0,1729.6631
987,2037.0,1585.0518
988,1777.0,1211.305
989,1550.0,1164.8761
990,1687.5001,1159.6782
991,1825.0001,1029.3829
992,1895.0,887.9088
993,1403.0,1883.9844
994,1501.9999,1519.9261
995,1067.0,1202.3846
996,1155.0,894.5456
997,896.5,1118.4912
998,638.00006,858.7484
999,1695.0,1465.3038
1000,958.0,1023.51166
1001,353.0,562.0437
1002,353.0,428.2964
1003,578.0,415.07373
1004,486.0,464.6325
1005,394.0,372.45178
1006,120.0,641.6922
1007,169.0,322.64737
1008,611.0,98.67302
1009,1521.0001,-98.28036
1010,831.0,57.586704
1011,501.50003,321.64255
1012,172.0,478.49423
1013,11.0,431.71805
1014,124.0,294.20926
1015,46.000004,145.14806
1016,57.0,57.277195
1017,187.0,-42.99183
1018,265.0,154.61583
1019,343.0,103.81761
1020,271.0,265.77078
1021,323.0,274.93958
1022,409.0,129.22389
1023,621.00006,10.326545
1024,325.0,320.14374
1025,363.0,386.6716
1026,401.0,771.64233
1027,143.0,272.19098
1028,40.0,280.54562
1029,37.0,135.36465
1030,37.0,-1.8049994
1031,67.0,-132.79485
1032,107.5,-138.732
1033,148.0,-143.96767
1034,84.99999,-144.05713
1035,63.000004,-128.08421
1036,133.0,-106.85461
1037,71.0,-99.37135
1038,575.0,-98.739685
1039,528.5,-88.44295
1040,481.99997,-92.21971
1041,655.0,-3.6595957
1042,578.0,64.97099
1043,758.0,108.118065
1044,405.0,176.76622
1045,571.0,183.94063
1046,540.5,224.68715
1047,510.0,202.08434
1048,507.0,198.86845
1049,511.0,198.21365
1050,485.0,180.83806
1051,630.99994,192.7728
1052,1065.0,191.9413
1053,1041.0,190.16527
1054,1017.0,216.91066
1055,987.0,314.9598
1056,987.0,393.05084
1057,987.0,454.44525
1058,963.0,488.03104
1059,956.0,484.07162
1060,767.5,483.7391
1061,579.0,482.22705
1062,361.0,482.93375
1063,339.99997,452.13278
1064,310.0,395.00397
1065,268.0,313.30145
1066,237.0,244.61139
1067,221.0,199.2932
1068,205.0,170.78607
1069,71.0,159.41034
1070,330.0,149.9867
1071,372.0,142.90758
1072,415.0,118.29873
1073,367.0,145.65619
1074,240.99998,178.56459
1075,114.99999,215.269
1076,14.0,247.23189
1077,229.99998,232.96072
1078,386.0,196.98958
1079,197.0,147.93874
1080,133.0,149.9027
1081,154.00002,190.0961
1082,175.0,201.39677
1083,226.0,206.58527
1084,205.0,198.8427
1085,221.0,186.29204
1086,199.99998,200.24011
1087,49.999996,213.90385
1088,72.0,227.06784
1089,514.0,233.57721
1090,956.0,210.24295
1091,168.0,197.05013
1092,160.0,262.6606
1093,148.0,397.05228
1094,152.0,384.03632
1095,136.0,366.6335
1096,113.5,317.89542
1097,91.0,249.32863
1098,120.0,250.69754
1099,124.0,249.56517
1100,116.0,246.64319
1101,103.0,250.02602
1102,99.99999,255.93797
1103,95.5,262.17813
1104,91.0,267.64752
1105,95.99999,270.44055
1106,95.99999,272.74423
1107,95.99999,275.54697
1108,84.0,280.7432
1109,92.00001,286.31973
1110,94.0,292.2917
1111,95.99999,296.48993
1112,101.0,301.96255
1113,88.0,307.8982
1114,72.0,314.20694
1115,76.0,322.18195
1116,72.0,326.9381
1117,82.0,328.9347
1118,92.00001,332.14206
1119,86.0,334.86203
1120,92.00001,340.9142
1121,75.0,349.90604
1122,86.0,357.03824
1123,75.0,365.23175
1124,66.5,369.32257
1125,58.0,374.87384
1126,64.0,379.09473
1127,64.0,381.7295
1128,58.0,384.74268
1129,75.0,388.54462
1130,58.0,393.64508
1131,52.5,398.5416
1132,47.0,407.1987
1133,53.0,412.05023
1134,43.0,416.11865
1135,60.0,420.00632
1136,47.999996,424.11078
1137,37.0,428.1751
1138,40.0,435.9584
1139,43.0,441.8218
1140,54.0,445.35168
1141,43.0,450.56195
1142,37.0,455.25424
1143,26.0,463.07465
1144,26.0,469.5372
1145,26.0,474.62564
1146,26.0,477.74524
1147,32.0,480.6157
1148,26.0,484.96613
1149,26.0,490.1527
1150,31.0,497.40582
1151,45.0,503.45462
1152,33.0,509.51865
1153,21.0,516.4807
1154,21.0,525.3373
1155,21.0,532.1309
1156,38.0,536.6784
1157,95.99999,541.108
1158,78.0,544.8883
1159,55.500004,553.0396
1160,33.0,571.90686
1161,27.0,585.5114
1162,27.0,593.68915
1163,38.0,596.10394
1164,38.0,593.85077
1165,39.0,594.62946
1166,30.5,600.13745
1167,22.0,607.56665
1168,28.0,615.42755
1169,28.0,621.5168
1170,17.0,625.3371
