,tar,out
94,5.0,-3.2030644
95,21.0,-3.6026883
96,51.0,-3.3493254
97,13.0,-5.9929214
98,37.0,-3.9392297
99,33.0,5.022313
100,29.0,1.6995038
101,54.0,6.4806414
102,45.0,7.749179
103,69.0,5.2805915
104,45.0,12.876416
105,37.0,14.389846
106,29.0,21.989897
107,21.0,21.830685
108,21.0,17.508318
109,21.0,12.825613
110,21.0,5.3071446
111,37.0,1.5861081
112,21.0,-0.5549703
113,17.0,-1.5150249
114,13.0,2.5226018
115,37.0,1.4568057
116,13.0,-0.47335154
117,99.0,-3.030468
118,227.0,-0.048335325
119,195.0,-2.6300645
120,119.0,17.85041
121,43.0,66.869835
122,51.0,93.927315
123,470.0,96.09886
124,329.0,70.456764
125,129.0,42.67427
126,99.0,132.91586
127,75.0,172.20029
128,51.0,155.35202
129,0.0,132.45853
130,29.0,75.35706
131,37.0,38.18419
132,29.0,13.333263
133,29.0,4.4594703
134,24.999998,1.992878
135,21.0,0.14223547
136,13.0,2.7520413
137,21.0,1.2678311
138,21.0,-1.5598971
139,21.0,-5.1480584
140,13.0,-5.827943
141,13.0,-6.0021534
142,13.0,-5.827997
143,45.0,-7.1730204
144,21.0,-8.902486
145,41.0,-10.233725
146,61.0,-2.978359
147,13.0,-2.9981651
148,68.0,2.0025089
149,76.0,10.893642
150,42.0,-74.70511
151,33.0,837.8016
152,28.0,124.80343
153,29.0,-117.781906
154,33.0,-236.77493
155,26.5,140.04236
156,20.0,127.23806
157,11.0,234.89238
158,27.0,291.3295
159,75.0,421.61752
160,99.0,302.59866
161,83.0,259.81772
162,111.00001,172.05934
163,139.0,87.760345
164,284.0,-11.1551285
165,750.0,331.3916
166,1692.9999,561.4002
167,2293.0,1688.0414
168,1885.0,2619.976
169,1373.0,1818.0256
170,861.00006,1602.5455
171,673.0,896.2332
172,505.0,652.85095
173,356.0,568.62335
174,271.0,602.61035
175,512.0,455.18063
176,410.5,392.9078
177,309.0,430.4467
178,414.0,554.9347
179,289.0,603.86487
180,251.0,583.1431
181,233.00002,208.23856
182,221.0,219.88385
183,282.0,266.50223
184,343.0,366.62317
185,489.0,176.95741
186,771.0,241.40504
187,1043.0,271.62625
188,2156.0,733.32587
189,8359.0,1794.3755
190,10301.0,1466.9044
191,12243.0,4158.2197
192,9191.0,4954.903
193,5689.0,6784.3906
194,3541.0,7443.7163
195,10064.0,7868.015
196,7344.0,6307.6406
197,7377.5,6597.6294
198,7411.0,6814.372
199,17825.0,6094.8296
200,7175.0,6846.3496
201,4372.0,7145.2964
202,8841.0,10233.96
203,14939.0,7577.2207
204,11473.501,5732.5176
205,8008.0,5799.521
206,6215.0,7418.425
207,9973.0,7732.839
208,10896.0,7337.6523
209,9623.0,7774.2876
210,12083.0,8828.424
211,12973.001,8026.208
212,13863.0,7061.0303
213,12244.0,7438.7603
214,9580.0,9125.218
215,3389.0,10642.682
216,4608.0,10471.956
217,6209.0,7737.6655
218,5405.5,5265.9937
219,4602.0,4124.9707
220,3098.0,3960.3171
221,2755.0,4379.123
222,2373.0,3726.925
223,2738.0,3200.6626
224,2412.0,2539.509
225,2255.5,2064.7017
226,2099.0,1873.7769
227,1545.0,1839.7843
228,1494.0,2486.3264
229,1494.0,2066.6638
230,1128.0,1524.027
231,939.0,1275.5114
232,783.5,1292.0339
233,628.0,959.16907
234,958.0,754.6811
235,2237.0,641.543
236,3295.0,777.40796
237,1927.0,1033.264
238,6841.0,1430.9707
239,6133.5005,2434.0823
240,5426.0,3012.424
241,4562.0,4023.2695
242,5229.0,4683.6084
243,4603.0,3456.3813
244,5136.0,4095.0605
245,7221.0005,3969.4475
246,5506.5005,3594.4944
247,3792.0,4252.344
248,3083.0,4132.94
249,2934.9998,3844.896
250,2597.0,3365.7803
251,2604.0,3389.7236
252,3006.0,2594.3022
253,2722.5,2025.5797
254,2439.0,2010.7556
255,1951.0,2223.1846
256,2164.0,2007.4246
257,2037.0,1913.7122
258,1777.0,1604.4451
259,1550.0,1617.9316
260,1687.5001,1660.4598
261,1825.0001,1487.2228
262,1895.0,1304.3988
263,1403.0,3014.4543
264,1501.9999,2610.8596
265,1067.0,1883.1873
266,1155.0,1402.8323
267,896.5,1197.6295
268,638.00006,733.1327
269,1695.0,1380.8058
270,958.0,972.535
271,353.0,418.49808
272,353.0,451.3291
273,578.0,790.58716
274,486.0,790.9992
275,394.0,707.06055
276,120.0,1628.6326
277,169.0,731.9983
278,611.0,566.32104
279,1521.0001,686.4988
280,831.0,525.10345
281,501.50003,655.3197
282,172.0,777.7302
283,11.0,670.1883
284,124.0,438.91373
285,46.000004,428.03802
286,57.0,382.53683
287,187.0,218.307
288,265.0,272.76175
289,343.0,150.3037
290,271.0,252.74295
291,323.0,180.57326
292,409.0,126.51926
293,621.00006,71.3449
294,325.0,411.55057
295,363.0,455.80206
296,401.0,879.14014
297,143.0,277.75836
298,40.0,537.69495
299,37.0,413.8116
300,37.0,303.47723
301,67.0,171.10336
302,107.5,160.50931
303,148.0,137.52316
304,84.99999,134.00275
305,63.000004,148.07344
306,133.0,168.96686
307,71.0,168.01341
308,575.0,158.33589
309,528.5,165.16307
310,481.99997,151.01302
311,655.0,274.56506
312,578.0,358.5099
313,758.0,403.0928
314,405.0,484.1655
315,571.0,484.67352
316,540.5,534.42004
317,510.0,484.46243
318,507.0,473.8877
319,511.0,464.25748
320,485.0,434.80563
321,630.99994,439.55014
322,1065.0,430.28128
323,1041.0,418.72208
324,1017.0,449.573
325,987.0,584.9342
326,987.0,681.28046
327,987.0,748.31165
328,963.0,777.3407
329,956.0,763.4053
330,767.5,754.50653
331,579.0,743.20056
332,361.0,734.77954
333,339.99997,679.37537
334,310.0,588.0113
335,268.0,464.0398
336,237.0,365.389
337,221.0,298.9811
338,205.0,253.60355
339,71.0,228.67638
340,330.0,207.04553
341,372.0,188.70636
342,415.0,143.30269
343,367.0,177.65784
344,240.99998,216.2964
345,114.99999,257.59485
346,14.0,286.05402
347,229.99998,253.0119
348,386.0,191.17184
349,197.0,114.38326
350,133.0,116.001465
351,154.00002,168.58661
352,175.0,169.74467
353,226.0,160.3426
354,205.0,140.11781
355,221.0,117.85417
356,199.99998,129.46634
357,49.999996,137.61717
358,72.0,145.51178
359,514.0,143.76418
360,956.0,98.99582
361,168.0,71.67297
362,160.0,163.97705
363,148.0,351.0059
364,152.0,300.71854
365,136.0,253.89146
366,113.5,178.52661
367,91.0,88.70291
368,120.0,80.808945
369,124.0,69.20154
370,116.0,55.075375
371,103.0,51.149803
372,99.99999,50.26509
373,95.5,48.944572
374,91.0,45.827732
375,95.99999,39.819775
376,95.99999,33.366013
377,95.99999,27.554266
378,84.0,25.065908
379,92.00001,23.006212
380,94.0,21.362827
381,95.99999,16.899532
382,101.0,14.694085
383,88.0,13.127367
384,72.0,12.033385
385,76.0,12.997901
386,72.0,9.24224
387,82.0,1.5780913
388,92.00001,-3.8412147
389,86.0,-9.758033
390,92.00001,-10.993305
391,75.0,-8.461708
392,86.0,-8.869475
393,75.0,-7.824973
394,66.5,-12.734361
395,58.0,-14.907815
396,64.0,-19.33217
397,64.0,-25.822641
398,58.0,-32.04232
399,75.0,-36.515827
400,58.0,-39.39062
401,52.5,-42.863083
402,47.0,-40.87503
403,53.0,-44.67865
404,43.0,-49.496986
405,60.0,-54.57861
406,47.999996,-58.65737
407,37.0,-63.353207
408,40.0,-62.513477
409,43.0,-64.95776
410,54.0,-70.64176
411,43.0,-73.865456
412,37.0,-77.30164
413,26.0,-76.4704
414,26.0,-78.240654
415,26.0,-81.904106
416,26.0,-88.270004
417,32.0,-94.41985
418,26.0,-98.57788
419,26.0,-101.6441
420,31.0,-101.95432
421,45.0,-104.18883
422,33.0,-106.3613
423,21.0,-107.16914
424,21.0,-105.05105
425,21.0,-106.50394
426,38.0,-111.257774
427,95.99999,-115.77772
428,78.0,-120.72987
429,55.500004,-119.47479
430,33.0,-102.85786
431,27.0,-95.30794
432,27.0,-96.13809
433,38.0,-104.712494
434,38.0,-117.92197
435,39.0,-126.7685
436,30.5,-129.10037
437,22.0,-129.4145
438,28.0,-129.37318
439,28.0,-132.04535
440,17.0,-137.65979
441,11.0,-140.8029
442,11.0,-143.64655
443,13.5,-148.39403
444,16.0,-153.35112
445,22.0,-158.03654
446,28.0,-161.324
447,11.0,-162.67448
448,11.0,-162.08832
449,11.0,-160.52951
450,28.0,-164.4421
451,45.0,-168.13696
452,52.0,-171.85965
453,40.0,-171.12152
454,52.0,-165.13705
455,41.0,-159.22604
456,58.0,-158.41515
457,54.0,-156.63197
458,49.999996,-159.96584
459,56.0,-159.0863
460,84.99999,-158.90062
461,74.0,-161.2425
462,74.0,-161.05847
463,91.0,-155.15918
464,74.0,-153.60341
465,57.0,-152.66019
466,35.0,-148.5393
467,41.0,-152.60011
468,23.999998,-159.72914
469,30.0,-171.38039
470,35.0,-180.42491
471,38.500004,-190.61554
472,42.0,-195.7757
473,80.0,-196.97636
474,76.0,-197.84174
475,76.0,-196.65323
476,98.0,-186.78874
477,82.0,-181.14638
478,65.0,-177.71956
479,47.999996,-170.25465
480,60.0,-172.28076
481,71.0,-178.4584
482,83.0,-188.10762
483,40.0,-194.46786
484,47.999996,-195.39122
485,47.999996,-191.92696
486,47.999996,-199.62196
487,66.0,-204.96703
488,77.00001,-210.28291
489,60.0,-215.57956
490,83.0,-211.81429
491,83.0,-207.14069
492,99.0,-208.50108
493,114.99999,-204.10019
494,164.0,-202.63396
495,176.0,-198.67339
496,185.0,-190.5823
497,820.0,-173.97786
498,154.00002,-158.68947
499,118.5,-146.67293
500,83.0,26.476934
501,66.0,-19.52392
502,51.0,-68.33384
503,51.0,-116.781586
504,43.0,-207.94753
505,36.0,-226.23796
506,40.333332,-237.44202
507,44.666668,-245.41772
508,49.0,-252.27878
509,105.0,-255.53374
510,243.0,-257.23715
511,99.99999,-257.1376
512,59.0,-242.2806
513,77.00001,-195.5961
514,101.0,-198.28284
515,114.99999,-531.60333
516,188.0,397.0409
517,124.0,201.71004
518,84.0,915.1094
519,70.0,430.76855
520,94.0,-105.571594
521,118.0,-75.87754
522,110.0,78.143875
523,119.0,377.84573
524,151.0,164.2963
525,236.0,82.54742
526,285.0,149.62361
527,332.0,591.9601
528,379.0,329.5277
529,464.0,429.36185
530,2362.0,459.50143
531,2399.0,675.0964
532,2654.0,1024.7778
533,2556.0,5035.2104
534,2446.5,5999.676
535,2337.0,6429.579
536,1811.0,5028.1987
537,3904.9998,3588.2087
538,1809.0,2762.0205
539,1292.0,5973.3335
540,1184.0,4030.6643
541,951.0,818.69946
542,718.0,-52.731956
543,670.00006,1070.1934
544,694.0,834.81244
545,682.0,649.0055
546,658.0,731.2429
547,610.0,656.5569
548,888.00006,508.82266
549,1166.0,462.90784
550,1805.0,464.4738
551,5262.0005,1027.3994
552,5133.0,1146.0333
553,4000.0,855.7325
554,2867.0,1672.4945
555,2648.0,2587.714
556,2429.0,2644.243
557,2660.9998,2353.293
558,7082.0,2334.7795
559,10253.0,2158.2544
560,9253.0,2209.8794
561,5281.0005,4268.948
562,4790.5,5524.711
563,4300.0,6611.5547
564,2684.0,5126.74
565,1167.0,4070.5208
566,2486.0,3500.3633
567,2234.0,2883.1396
568,2338.0,1980.4016
569,1750.0,2054.922
570,1162.0,1764.8477
571,998.0,1742.548
572,1618.0,1285.695
573,1652.0,986.4274
574,1276.0001,889.0993
575,1942.0,1134.5109
576,2192.5,1244.4022
577,2443.0,1000.55975
578,4369.0,1355.3328
579,5813.0,1437.6484
580,3392.0,2006.5917
581,2497.0,2648.7627
582,2745.0,3181.5327
583,4043.5,2435.9128
584,5341.9995,2400.018
585,3448.0,2223.3823
586,5663.0,2500.3755
587,4586.0,3109.6226
588,3228.9998,2825.4238
589,2542.0,2954.9114
590,2547.5,3119.4446
591,2552.9998,2737.524
592,2075.0,3144.4817
593,1287.0,2732.59
594,1200.0,1895.7625
595,1382.0,1391.1818
596,750.0,1643.5564
597,776.0,1757.0511
598,802.0,1154.4674
599,2100.0,552.5273
600,612.0,503.24213
601,2250.0,723.1476
602,2125.0,1037.5566
603,2476.0,757.8692
604,2216.0,1086.4148
605,1956.0,1385.2294
606,951.0,1545.9733
607,1197.0,1692.3961
608,1455.0,1785.4082
609,2639.0,1377.2905
610,2217.0,1166.0399
611,2719.4998,1804.8188
612,3222.0,1798.3077
613,1194.0,2648.301
614,1066.0,1714.743
615,916.0,1717.4163
616,1052.0,1533.2009
617,802.0,1449.2617
618,920.5,1006.77844
619,1039.0,756.27594
620,1039.0,817.93207
621,885.0,1070.9456
622,2493.9998,851.0748
623,686.0,611.1368
624,383.99997,704.2126
625,570.0,1393.776
626,756.0,1122.8815
627,537.0,730.33466
628,3505.0,674.6797
629,1400.0,554.09717
630,1500.0,1371.0695
631,1114.0,1464.1099
632,925.5,1215.5914
633,737.0,2187.7878
634,1080.0,1821.4768
635,1538.0,1503.7404
636,1676.0,557.45044
637,1887.0,776.3082
638,1995.0,641.2502
639,1881.0,1269.3075
640,1767.0,1515.2593
641,1312.0,2199.2485
642,1574.0,1579.9299
643,1663.0001,1441.4824
644,1710.0,1628.826
645,1773.0,1350.0948
646,1646.5,1246.44
647,1520.0,1311.3733
648,1514.0,1250.4412
649,1371.0,1141.0632
650,1466.0,1075.224
651,1434.0,1188.0259
652,1231.0,1198.1006
653,1241.0,1159.7897
654,1251.0,1127.8523
655,1233.0,1061.3851
656,1245.0,1013.5462
657,923.0,996.8462
658,707.0,950.5966
659,492.0,941.0192
660,450.0,873.1413
661,408.0,773.6855
662,606.0,629.3449
663,494.0,762.8042
664,531.0,1009.25323
665,692.00006,495.8264
666,218.0,450.61227
667,138.5,322.89905
668,59.0,794.845
669,151.0,782.97327
670,88.0,695.635
671,493.00003,605.55676
672,357.00003,548.7374
673,557.0,528.6124
674,507.0,623.5828
675,457.0,667.21674
676,80.0,743.12036
677,140.0,791.8074
678,232.0,782.21155
679,266.0,688.2245
680,145.0,615.13947
681,102.0,587.86176
682,59.0,580.9008
683,195.0,574.89075
684,240.99998,553.3964
685,452.0,518.0574
686,214.00002,523.38824
687,254.0,549.2174
688,228.5,626.16425
689,203.00002,626.29755
690,306.0,624.2359
691,144.0,611.6381
692,174.0,578.42334
693,224.0,598.7491
694,273.0,569.0985
695,260.0,555.6815
696,247.0,559.9856
697,268.0,567.50867
698,284.0,582.68933
699,296.0,587.709
700,298.0,592.21014
701,310.0,595.37305
702,202.0,601.53613
703,94.0,607.2926
704,94.0,612.5178
705,269.0,586.95154
706,272.0,538.1883
707,284.0,500.56622
708,281.0,516.1274
709,285.0,537.791
710,289.0,565.49646
711,280.0,584.73285
712,277.0,585.4786
713,280.0,586.36053
714,283.0,583.3015
715,101.0,579.98566
716,125.0,577.47046
717,149.0,575.6051
718,163.0,527.7084
719,155.0,497.05566
720,155.0,479.60434
721,163.0,469.8902
722,122.0,474.90298
723,130.0,476.16867
724,108.5,476.7302
725,87.0,465.0534
726,125.0,458.38742
727,104.0,447.4051
728,99.99999,432.53003
729,92.00001,433.9176
730,92.00001,428.62695
731,92.00001,424.88055
732,92.00001,421.19614
733,95.99999,414.88547
734,92.00001,411.39847
735,80.0,408.65387
736,76.0,407.80234
737,80.0,405.67615
738,78.5,400.50504
739,77.00001,395.06815
740,72.0,391.2103
741,62.0,387.82
742,70.0,385.39215
743,71.0,382.1164
744,63.000004,376.26575
745,77.5,373.5416
746,92.00001,371.4368
747,92.00001,367.74887
748,84.0,368.99463
749,88.0,372.57626
750,84.0,374.76718
751,80.0,374.48392
752,73.5,373.57077
753,67.0,370.20364
754,80.0,366.1616
755,64.0,361.59338
756,68.0,355.66193
757,52.0,354.37518
758,57.0,349.18875
759,65.5,346.3152
760,74.0,340.06293
761,41.0,335.08084
762,62.0,334.34604
763,54.0,335.2264
764,58.0,328.21713
765,58.0,327.31183
766,56.0,323.44458
767,54.0,320.42206
768,49.999996,320.30414
769,67.0,317.50684
770,60.0,315.02274
771,66.0,311.29144
772,49.0,312.35043
773,49.0,311.06775
774,49.0,311.28433
775,49.0,306.8719
776,43.0,301.61963
777,49.0,297.72574
778,37.0,293.84332
779,49.999996,290.25534
780,52.5,288.57114
781,55.0,283.7273
782,27.0,282.89093
783,32.0,282.91522
784,41.0,282.6061
785,49.999996,275.60248
786,49.999996,269.94556
787,16.0,267.31235
788,15.0,267.0269
789,15.0,268.588
790,15.0,260.05328
791,15.0,251.98602
792,15.0,244.67863
793,17.0,238.74944
794,17.0,236.5405
795,17.0,234.43597
796,17.0,232.84285
797,17.0,231.12474
798,17.0,229.30392
799,11.0,227.4012
800,11.0,225.2777
801,11.0,223.15045
802,14.0,219.47443
803,17.0,216.1576
804,11.999999,213.13347
805,11.999999,211.11337
806,18.0,210.3308
807,11.999999,207.92697
808,11.999999,205.55563
809,11.999999,204.53027
810,11.999999,201.4642
811,11.999999,199.0022
812,11.999999,196.59766
813,18.0,193.77475
814,11.999999,191.59802
815,11.999999,189.41743
816,11.999999,188.77843
817,11.999999,186.22757
818,13.0,183.73874
819,13.0,181.3074
820,13.0,178.45792
821,13.0,176.5122
822,13.0,174.50214
823,13.0,172.43878
824,13.0,170.3324
825,13.0,168.1138
826,13.0,165.89139
827,13.0,163.66528
828,13.0,161.4353
829,13.0,159.20146
830,16.0,156.96388
831,19.0,154.72241
832,13.0,152.47728
833,13.0,151.00102
834,13.0,150.11246
835,13.0,147.34439
836,13.0,144.66872
837,13.0,141.84369
838,13.0,138.92584
839,13.0,136.65392
840,13.0,134.37825
841,19.0,132.09874
842,13.0,129.8154
843,13.0,127.52824
844,10.5,126.78318
845,8.0,124.12575
846,8.0,121.52948
847,2.9999998,118.34686
848,2.9999998,114.2539
849,20.0,111.08173
850,20.0,106.83983
851,17.0,103.265335
852,14.0,104.58618
853,14.0,105.07283
854,24.999998,104.480034
855,8.0,102.62251
856,31.0,99.25116
857,24.999998,98.97767
858,31.0,94.09768
859,37.0,95.9467
860,24.999998,95.26705
861,53.0,94.82892
862,26.0,96.802986
863,31.0,92.76718
864,26.0,96.78348
865,23.000002,91.85651
866,20.0,88.27774
867,26.0,84.641525
868,20.0,78.31552
869,14.0,74.36701
870,14.0,71.94741
871,20.0,68.42348
872,17.0,63.856316
873,14.0,60.03416
874,20.0,57.640163
875,176.0,54.992416
876,73.0,52.0997
877,98.0,50.843597
878,179.0,89.04968
879,116.0,91.42538
880,53.0,98.79097
881,20.0,344.5821
882,31.0,513.4166
883,106.0,217.18347
884,163.0,125.618004
885,125.0,247.8877
886,199.5,258.62704
887,274.0,280.85953
888,441.0,1499.361
889,258.0,1054.0773
890,390.0,693.2666
891,334.0,-11.041986
892,193.0,363.07974
893,459.5,498.50485
894,726.0,270.08347
895,723.0,186.49934
896,799.99994,376.68338
897,586.0,395.34308
898,739.0,629.6983
899,867.0,493.0116
900,1103.0,560.59546
901,1339.0,565.2696
902,1291.0001,1109.2856
903,1503.0,876.08356
904,3742.0,867.32367
905,6018.0,810.612
906,4177.0,2450.727
907,4423.0,3322.9604
908,4669.0,9427.814
909,2206.0,6714.472
910,2399.0,4814.686
911,6860.0,3204.8477
912,4851.0,2255.2593
913,4568.0,2318.763
914,4761.5,4039.4246
915,4955.0,3267.0547
916,4693.0,3711.759
917,15223.0,3662.1343
918,5070.0,3500.1853
919,5850.9995,4794.78
920,843.0,8248.961
921,2230.5,6003.741
922,3618.0,5213.4233
923,3142.0,3297.6812
924,3512.9998,2033.2938
925,2577.0,2110.7036
926,2556.0,2093.6516
927,3542.0002,2406.5327
928,4255.0,2396.1829
929,4968.0005,2133.2878
930,5656.0,2559.186
931,4873.0,3334.8962
932,3980.0,3203.3174
933,3176.0,3238.6128
934,2558.0,3512.6213
935,2289.0,3319.1362
936,2020.0,3206.7947
937,2312.0,2898.7036
938,2234.0,2800.3723
939,2430.0,1826.2427
940,2429.0,1736.0237
941,3070.0,1476.0946
942,3590.5,2125.1108
943,4111.0,2397.214
944,2904.0,2409.6492
945,4606.0,2740.5032
946,3885.0002,2816.6013
947,2975.0,2615.8184
948,5597.0,2574.1865
949,5479.5,2578.0847
950,5362.0,2563.5098
951,4690.0,2867.9355
952,5152.0,3149.9377
953,7643.0,3590.7014
954,7275.0,3768.8235
955,7003.0,3686.623
956,6314.5,4545.587
957,5626.0,4885.862
958,4760.0,5023.491
959,3429.0,4426.6353
960,1772.0,3959.702
961,3037.0,3595.6843
962,3039.0,3355.9307
963,2351.5,2619.5562
964,1664.0,2427.3264
965,1441.0,2028.4414
966,1542.0,1786.017
967,1097.0,1689.2717
968,1611.0,1682.4282
969,1571.0,1255.6466
970,1120.5,1048.1976
971,670.00006,1059.3085
972,797.0,1200.9481
973,921.0,1241.962
974,1681.0,1014.1038
975,2069.0,889.79535
976,1286.0001,756.98303
977,1273.0,902.1388
978,1260.0,1257.7532
979,1157.0,1203.422
980,951.0,1064.5123
981,513.0,988.2627
982,694.0,943.03204
983,821.99994,898.1437
984,2029.0,731.1471
985,3236.0,751.6683
986,1784.0,825.89856
987,1480.0,1316.0659
988,1570.0001,1630.5651
989,1330.0001,1314.7971
990,1185.0,1353.6692
991,1440.0,1259.305
992,1695.0,1077.4348
993,6317.0,994.5416
994,4902.0,1045.8317
995,4593.0,1542.0304
996,3434.0002,2511.8477
997,2765.0,2844.584
998,2836.5002,2902.9006
999,2908.0,2928.8838
1000,2438.0,2459.2083
1001,2203.0,2329.3765
1002,345.0,2196.175
1003,930.0,1951.9852
1004,1155.0,1815.8994
1005,701.5,1299.5266
1006,248.0,991.9666
1007,134.0,876.77515
1008,125.0,678.23706
1009,261.0,572.56384
1010,350.0,458.9878
1011,369.0,282.5958
1012,375.49997,220.98332
1013,382.0,260.45563
1014,470.0,376.46744
1015,361.0,533.68994
1016,337.0,403.1004
1017,301.0,218.19525
1018,301.0,201.28445
1019,210.5,209.01404
1020,120.0,340.8686
1021,99.99999,318.27075
1022,471.89,289.11646
1023,175.0,243.19127
1024,650.0,204.3563
1025,640.0,271.20963
1026,545.0,257.7631
1027,450.0,375.48737
1028,450.0,462.05157
1029,350.0,473.2349
1030,361.99997,483.2849
1031,363.0,493.0058
1032,443.0,408.3117
1033,286.5,367.62112
1034,130.0,353.57812
1035,118.0,372.18097
1036,106.0,348.86084
1037,99.99999,289.38858
1038,94.0,240.75607
1039,106.0,195.04742
1040,95.99999,172.18295
1041,86.0,166.11478
1042,90.0,165.56227
1043,88.0,163.54597
1044,82.0,159.847
1045,92.00001,158.45149
1046,176.0,155.89453
1047,172.0,153.18988
1048,168.0,154.44164
1049,168.0,176.64853
1050,152.0,192.72687
1051,144.0,204.09874
1052,165.0,211.52191
1053,188.0,206.10799
1054,141.5,200.18828
1055,95.0,201.37999
1056,146.0,208.2528
1057,177.0,202.77852
1058,229.99998,187.03378
1059,146.0,186.34431
1060,135.0,192.21684
1061,140.5,214.1824
1062,146.0,212.82268
1063,198.0,204.32433
1064,188.0,196.63869
1065,156.0,188.16338
1066,156.0,201.97389
1067,125.0,210.78038
1068,130.0,208.56155
1069,135.0,206.1239
1070,125.0,192.07353
1071,104.0,183.51619
1072,104.0,180.94234
1073,188.0,176.46652
1074,312.99997,170.09398
1075,224.0,164.74512
1076,135.0,181.90761
1077,125.0,228.08345
1078,125.0,241.93065
1079,104.0,228.72063
1080,114.99999,208.71669
1081,73.0,183.73018
1082,73.0,166.95818
1083,73.0,164.29337
1084,83.0,152.28195
1085,63.000004,143.07988
1086,73.0,137.80045
1087,73.0,135.5593
1088,52.0,132.10846
1089,52.0,131.9388
1090,57.0,131.76665
1091,62.0,125.39999
1092,52.0,122.06592
1093,52.0,119.98091
1094,52.0,119.708435
1095,52.0,118.58275
1096,42.0,117.6141
1097,47.0,116.404854
1098,52.0,115.04891
1099,32.0,112.2002
1100,41.0,111.24067
1101,31.0,111.76356
1102,41.0,106.9832
1103,31.0,106.359634
1104,36.0,102.87621
1105,41.0,102.36899
1106,41.0,100.989815
1107,31.0,100.42415
1108,21.0,102.028114
1109,22.0,102.39535
1110,18.0,100.82447
1111,19.0,96.54479
1112,20.0,93.081116
1113,20.0,89.418106
1114,20.0,87.67855
1115,18.0,87.376465
1116,18.0,87.013885
1117,18.0,86.99469
1118,108.0,86.31321
1119,198.0,85.644165
1120,73.0,85.07448
1121,31.0,107.74957
1122,31.0,148.38232
1123,31.0,146.94864
1124,15.0,134.22305
1125,17.5,116.963715
1126,20.0,96.98252
1127,20.0,88.04897
1128,15.0,85.263535
1129,15.0,83.76565
1130,15.0,82.62294
1131,15.0,81.700294
1132,12.499999,80.710266
1133,10.0,79.69833
1134,10.0,78.88329
1135,8.0,77.965225
1136,8.0,76.55433
1137,9.0,75.41826
1138,8.0,73.98997
1139,8.0,73.05094
1140,8.0,72.739
1141,7.0,72.18809
1142,7.0,71.864044
1143,8.0,71.5503
1144,7.0,70.9104
1145,5.0,70.438934
1146,5.0,70.27456
1147,5.0,69.83186
1148,5.0,68.99306
1149,5.0,68.285065
1150,5.0,67.607735
1151,5.0,67.11728
1152,5.0,66.84303
1153,5.0,66.56885
1154,5.0,66.29468
1155,5.0,66.020515
1156,5.0,65.74637
1157,5.0,65.47226
1158,5.0,65.19813
1159,5.0,64.92403
1160,5.0,64.64998
1161,5.0,64.375916
1162,5.0,64.10187
1163,5.0,63.827824
1164,5.0,63.55383
1165,5.0,63.27985
1166,5.0,63.00588
1167,5.0,62.7319
1168,5.0,62.457973
1169,5.0,62.184055
1170,5.0,61.910152
1171,8.0,61.636276
1172,5.0,61.36239
1173,5.0,61.08853
1174,5.0,61.587112
1175,5.0,61.13237
1176,5.0,60.709595
1177,4.0,60.317673
